PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27799635","Isolation of Coronavirus NL63 from Blood from Children in Rural Haiti: Phylogenetic Similarities with Recent Isolates from Malaysia","Beau De Rochars VM, Lednicky J, White S, Loeb J, Elbadry MA, Telisma T, Chavannes S, Anilis MG, Cella E, Ciccozzi M, Okech BA, Salemi M, Morris JG Jr.","Am J Trop Med Hyg. 2017 Jan 11;96(1):144-147. doi: 10.4269/ajtmh.16-0585. Epub 2016 Oct 31.","Beau De Rochars VM","Am J Trop Med Hyg","2017","2016/11/02","PMC5239682","","10.4269/ajtmh.16-0585"
"27628592","Development and application of multiplex PCR assays for detection of virus-induced respiratory disease complex in dogs","Piewbang C, Rungsipipat A, Poovorawan Y, Techangamsuwan S.","J Vet Med Sci. 2017 Jan 10;78(12):1847-1854. doi: 10.1292/jvms.16-0342. Epub 2016 Sep 15.","Piewbang C","J Vet Med Sci","2017","2016/09/16","PMC5240764","","10.1292/jvms.16-0342"
"28119682","One-Pot Reverse Transcriptional Loop-Mediated Isothermal Amplification (RT-LAMP) for Detecting MERS-CoV","Lee SH, Baek YH, Kim YH, Choi YK, Song MS, Ahn JY.","Front Microbiol. 2017 Jan 9;7:2166. doi: 10.3389/fmicb.2016.02166. eCollection 2016.","Lee SH","Front Microbiol","2017","2017/01/26","PMC5220095","","10.3389/fmicb.2016.02166"
"27899678","Virus Variation Resource - improved response to emergent viral outbreaks","Hatcher EL, Zhdanov SA, Bao Y, Blinkova O, Nawrocki EP, Ostapchuck Y, Schäffer AA, Brister JR.","Nucleic Acids Res. 2017 Jan 4;45(D1):D482-D490. doi: 10.1093/nar/gkw1065. Epub 2016 Nov 28.","Hatcher EL","Nucleic Acids Res","2017","2016/12/01","PMC5210549","","10.1093/nar/gkw1065"
"27899228","The recombinant N-terminal domain of spike proteins is a potential vaccine against Middle East respiratory syndrome coronavirus (MERS-CoV) infection","Jiaming L, Yanfeng Y, Yao D, Yawei H, Linlin B, Baoying H, Jinghua Y, Gao GF, Chuan Q, Wenjie T.","Vaccine. 2017 Jan 3;35(1):10-18. doi: 10.1016/j.vaccine.2016.11.064. Epub 2016 Nov 26.","Jiaming L","Vaccine","2017","2016/12/01","PMC7115548","","10.1016/j.vaccine.2016.11.064"
"27784629","Efficient priming of CD4 T cells by Langerin-expressing dendritic cells targeted with porcine epidemic diarrhea virus spike protein domains in pigs","Subramaniam S, Cao D, Tian D, Cao QM, Overend C, Yugo DM, Matzinger SR, Rogers AJ, Heffron CL, Catanzaro N, Kenney SP, Opriessnig T, Huang YW, Labarque G, Wu SQ, Meng XJ.","Virus Res. 2017 Jan 2;227:212-219. doi: 10.1016/j.virusres.2016.10.007. Epub 2016 Oct 23.","Subramaniam S","Virus Res","2017","2016/11/07","PMC7114527","","10.1016/j.virusres.2016.10.007"
"27732876","Porcine amino peptidase N domain VII has critical role in binding and entry of porcine epidemic diarrhea virus","Kamau AN, Park JE, Park ES, Yu JE, Rho J, Shin HJ.","Virus Res. 2017 Jan 2;227:150-157. doi: 10.1016/j.virusres.2016.10.004. Epub 2016 Oct 11.","Kamau AN","Virus Res","2017","2016/11/07","PMC7114530","","10.1016/j.virusres.2016.10.004"
"27644155","Understanding bat SARS-like coronaviruses for the preparation of future coronavirus outbreaks - Implications for coronavirus vaccine development","Ng OW, Tan YJ.","Hum Vaccin Immunother. 2017 Jan 2;13(1):186-189. doi: 10.1080/21645515.2016.1228500. Epub 2016 Sep 20.","Ng OW","Hum Vaccin Immunother","2017","2016/09/21","PMC5287300","","10.1080/21645515.2016.1228500"
"32219056","A Novel Antiviral Strategy against MERS-CoV and HCoV-229E Using Binase to Target Viral Genome Replication","Müller C, Ulyanova V, Ilinskaya O, Pleschka S, Shah Mahmud R.","Bionanoscience. 2017;7(2):294-299. doi: 10.1007/s12668-016-0341-7. Epub 2016 Oct 20.","Müller C","Bionanoscience","2017","2020/03/29","PMC7090624","","10.1007/s12668-016-0341-7"
"32214976","Detection of pancoronavirus using PCR in Camelus dromedarius in Iran (first report)","Khalili Bagaloy H, Sakhaee E, Khalili M.","Comp Clin Path. 2017;26(1):193-196. doi: 10.1007/s00580-016-2368-0. Epub 2016 Nov 18.","Khalili Bagaloy H","Comp Clin Path","2017","2020/03/28","PMC7087877","","10.1007/s00580-016-2368-0"
"28480252","Bioaerosol Sampling in Clinical Settings: A Promising, Noninvasive Approach for Detecting Respiratory Viruses","Nguyen TT, Poh MK, Low J, Kalimuddin S, Thoon KC, Ng WC, Anderson BD, Gray GC.","Open Forum Infect Dis. 2016 Dec 26;4(1):ofw259. doi: 10.1093/ofid/ofw259. eCollection 2017 Winter.","Nguyen TT","Open Forum Infect Dis","2016","2017/05/09","PMC5413998","","10.1093/ofid/ofw259"
"28062013","Origin and evolution of LX4 genotype infectious bronchitis coronavirus in China","Zhao W, Gao M, Xu Q, Xu Y, Zhao Y, Chen Y, Zhang T, Wang Q, Han Z, Li H, Chen L, Liang S, Shao Y, Liu S.","Vet Microbiol. 2017 Jan;198:9-16. doi: 10.1016/j.vetmic.2016.11.014. Epub 2016 Nov 17.","Zhao W","Vet Microbiol","2017","2017/01/08","PMC7117135","","10.1016/j.vetmic.2016.11.014"
"28062000","Identification and molecular characterization of a novel serotype infectious bronchitis virus (GI-28) in China","Chen Y, Jiang L, Zhao W, Liu L, Zhao Y, Shao Y, Li H, Han Z, Liu S.","Vet Microbiol. 2017 Jan;198:108-115. doi: 10.1016/j.vetmic.2016.12.017. Epub 2016 Dec 16.","Chen Y","Vet Microbiol","2017","2017/01/08","PMC7117283","","10.1016/j.vetmic.2016.12.017"
"28008928","Cryo-electron microscopy structures of the SARS-CoV spike glycoprotein reveal a prerequisite conformational state for receptor binding","Gui M, Song W, Zhou H, Xu J, Chen S, Xiang Y, Wang X.","Cell Res. 2017 Jan;27(1):119-129. doi: 10.1038/cr.2016.152. Epub 2016 Dec 23.","Gui M","Cell Res","2017","2016/12/24","PMC5223232","","10.1038/cr.2016.152"
"27932291","Influenza not MERS CoV among returning Hajj and Umrah pilgrims with respiratory illness, Kashmir, north India, 2014-15","Koul PA, Mir H, Saha S, Chadha MS, Potdar V, Widdowson MA, Lal RB, Krishnan A.","Travel Med Infect Dis. 2017 Jan-Feb;15:45-47. doi: 10.1016/j.tmaid.2016.12.002. Epub 2016 Dec 6.","Koul PA","Travel Med Infect Dis","2017","2016/12/10","PMC6057869","NIHMS981877","10.1016/j.tmaid.2016.12.002"
"27890674","Passive immunotherapy for Middle East Respiratory Syndrome coronavirus infection with equine immunoglobulin or immunoglobulin fragments in a mouse model","Zhao Y, Wang C, Qiu B, Li C, Wang H, Jin H, Gai W, Zheng X, Wang T, Sun W, Yan F, Gao Y, Wang Q, Yan J, Chen L, Perlman S, Zhong N, Zhao J, Yang S, Xia X.","Antiviral Res. 2017 Jan;137:125-130. doi: 10.1016/j.antiviral.2016.11.016. Epub 2016 Nov 24.","Zhao Y","Antiviral Res","2017","2016/11/29","PMC7113855","","10.1016/j.antiviral.2016.11.016"
"27840203","T-cell immunity of SARS-CoV: Implications for vaccine development against MERS-CoV","Liu WJ, Zhao M, Liu K, Xu K, Wong G, Tan W, Gao GF.","Antiviral Res. 2017 Jan;137:82-92. doi: 10.1016/j.antiviral.2016.11.006. Epub 2016 Nov 11.","Liu WJ","Antiviral Res","2017","2016/11/15","PMC7113894","","10.1016/j.antiviral.2016.11.006"
"27816246","Clinical trial on the effects of a free-access acidified milk replacer feeding program on the health and growth of dairy replacement heifers and veal calves","Todd CG, Leslie KE, Millman ST, Bielmann V, Anderson NG, Sargeant JM, DeVries TJ.","J Dairy Sci. 2017 Jan;100(1):713-725. doi: 10.3168/jds.2016-11401. Epub 2016 Nov 3.","Todd CG","J Dairy Sci","2017","2016/11/07","PMC7094277","","10.3168/jds.2016-11401"
"27795435","CD8+ T Cells and Macrophages Regulate Pathogenesis in a Mouse Model of Middle East Respiratory Syndrome","Coleman CM, Sisk JM, Halasz G, Zhong J, Beck SE, Matthews KL, Venkataraman T, Rajagopalan S, Kyratsous CA, Frieman MB.","J Virol. 2016 Dec 16;91(1):e01825-16. doi: 10.1128/JVI.01825-16. Print 2017 Jan 1.","Coleman CM","J Virol","2016","2016/11/01","PMC5165197","","10.1128/JVI.01825-16"
"27795425","Recombinant Receptor-Binding Domains of Multiple Middle East Respiratory Syndrome Coronaviruses (MERS-CoVs) Induce Cross-Neutralizing Antibodies against Divergent Human and Camel MERS-CoVs and Antibody Escape Mutants","Tai W, Wang Y, Fett CA, Zhao G, Li F, Perlman S, Jiang S, Zhou Y, Du L.","J Virol. 2016 Dec 16;91(1):e01651-16. doi: 10.1128/JVI.01651-16. Print 2017 Jan 1.","Tai W","J Virol","2016","2016/11/01","PMC5165220","","10.1128/JVI.01651-16"
"27795420","Pivotal Role of Receptor-Interacting Protein Kinase 1 and Mixed Lineage Kinase Domain-Like in Neuronal Cell Death Induced by the Human Neuroinvasive Coronavirus OC43","Meessen-Pinard M, Le Coupanec A, Desforges M, Talbot PJ.","J Virol. 2016 Dec 16;91(1):e01513-16. doi: 10.1128/JVI.01513-16. Print 2017 Jan 1.","Meessen-Pinard M","J Virol","2016","2016/11/01","PMC5165216","","10.1128/JVI.01513-16"
"27795416","Creating an Artificial Tail Anchor as a Novel Strategy To Enhance the Potency of Peptide-Based HIV Fusion Inhibitors","Su S, Zhu Y, Ye S, Qi Q, Xia S, Ma Z, Yu F, Wang Q, Zhang R, Jiang S, Lu L.","J Virol. 2016 Dec 16;91(1):e01445-16. doi: 10.1128/JVI.01445-16. Print 2017 Jan 1.","Su S","J Virol","2016","2016/11/01","PMC5165219","","10.1128/JVI.01445-16"
"27795409","Structural Biology of the Arterivirus nsp11 Endoribonucleases","Zhang M, Li X, Deng Z, Chen Z, Liu Y, Gao Y, Wu W, Chen Z.","J Virol. 2016 Dec 16;91(1):e01309-16. doi: 10.1128/JVI.01309-16. Print 2017 Jan 1.","Zhang M","J Virol","2016","2016/11/01","PMC5165224","","10.1128/JVI.01309-16"
"27780489","Risk assessment and laboratory investigation of respiratory illness in travellers returning to Singapore 2012-2015: experience from the MERS-CoV Surveillance Programme","Win MK, Chow A, Ho HJ, Tay SY, Leo YS.","Epidemiol Infect. 2017 Jan;145(2):285-288. doi: 10.1017/S0950268816002326. Epub 2016 Oct 26.","Win MK","Epidemiol Infect","2017","2016/10/27","PMC7113014","","10.1017/S0950268816002326"
"27770703","Characterization of a pathogenic full-length cDNA clone of a virulent porcine epidemic diarrhea virus strain AH2012/12 in China","Fan B, Yu Z, Pang F, Xu X, Zhang B, Guo R, He K, Li B.","Virology. 2017 Jan;500:50-61. doi: 10.1016/j.virol.2016.10.011. Epub 2016 Oct 20.","Fan B","Virology","2017","2016/10/23","PMC7111662","","10.1016/j.virol.2016.10.011"
"27763827","Serosurvey for Selected Viral Pathogens among Sympatric Species of the African Large Predator Guild in Northern Botswana","Chaber AL, Cozzi G, Broekhuis F, Hartley R, W McNutt J.","J Wildl Dis. 2017 Jan;53(1):170-175. doi: 10.7589/2015-11-302. Epub 2016 Oct 20.","Chaber AL","J Wildl Dis","2017","2016/10/21","","","10.7589/2015-11-302"
"27743750","Molecular Evolution of Human Coronavirus Genomes","Forni D, Cagliani R, Clerici M, Sironi M.","Trends Microbiol. 2017 Jan;25(1):35-48. doi: 10.1016/j.tim.2016.09.001. Epub 2016 Oct 19.","Forni D","Trends Microbiol","2017","2016/10/17","PMC7111218","","10.1016/j.tim.2016.09.001"
"27733646","Clinical Isolates of Human Coronavirus 229E Bypass the Endosome for Cell Entry","Shirato K, Kanou K, Kawase M, Matsuyama S.","J Virol. 2016 Dec 16;91(1):e01387-16. doi: 10.1128/JVI.01387-16. Print 2017 Jan 1.","Shirato K","J Virol","2016","2016/10/14","PMC5165181","","10.1128/JVI.01387-16"
"27705103","RETROSPECTIVE ANALYSIS OF THE EPIDEMIOLOGIC LITERATURE, 1990-2015, ON WILDLIFE-ASSOCIATED DISEASES FROM THE REPUBLIC OF KOREA","Hwang J, Lee K, Kim YJ, Sleeman JM, Lee H.","J Wildl Dis. 2017 Jan;53(1):5-18. doi: 10.7589/2015-12-348. Epub 2016 Oct 5.","Hwang J","J Wildl Dis","2017","2016/10/06","","","10.7589/2015-12-348"
"27698149","Respiratory and Enteric Virus Detection in Children","Pokorn M, Jevšnik M, Petrovec M, Steyer A, Mrvič T, Grosek Š, Lusa L, Strle F.","J Child Neurol. 2017 Jan;32(1):84-93. doi: 10.1177/0883073816670820. Epub 2016 Oct 3.","Pokorn M","J Child Neurol","2017","2016/10/05","","","10.1177/0883073816670820"
"27691995","The presence of fever in adults with influenza and other viral respiratory infections","Chughtai AA, Wang Q, Dung TC, Macintyre CR.","Epidemiol Infect. 2017 Jan;145(1):148-155. doi: 10.1017/S0950268816002181. Epub 2016 Oct 3.","Chughtai AA","Epidemiol Infect","2017","2016/10/04","PMC5197931","","10.1017/S0950268816002181"
"27686074","Molecular detection of enteric viruses from diarrheic calves in Egypt","Mohamed FF, Mansour SMG, El-Araby IE, Mor SK, Goyal SM.","Arch Virol. 2017 Jan;162(1):129-137. doi: 10.1007/s00705-016-3088-0. Epub 2016 Sep 29.","Mohamed FF","Arch Virol","2017","2016/10/01","PMC7086814","","10.1007/s00705-016-3088-0"
"27669009","SURVEILLANCE FOR VIRAL AND PARASITIC PATHOGENS IN A VULNERABLE AFRICAN LION (PANTHERA LEO) POPULATION IN THE NORTHERN TULI GAME RESERVE, BOTSWANA","McDermid KR, Snyman A, Verreynne FJ, Carroll JP, Penzhorn BL, Yabsley MJ.","J Wildl Dis. 2017 Jan;53(1):54-61. doi: 10.7589/2015-09-248. Epub 2016 Sep 26.","McDermid KR","J Wildl Dis","2017","2016/09/27","","","10.7589/2015-09-248"
"27667752","Respiratory viruses and influenza-like illness: Epidemiology and outcomes in children aged 6 months to 10 years in a multi-country population sample","Taylor S, Lopez P, Weckx L, Borja-Tabora C, Ulloa-Gutierrez R, Lazcano-Ponce E, Kerdpanich A, Angel Rodriguez Weber M, Mascareñas de Los Santos A, Tinoco JC, Safadi MA, Lim FS, Hernandez-de Mezerville M, Faingezicht I, Cruz-Valdez A, Feng Y, Li P, Durviaux S, Haars G, Roy-Ghanta S, Vaughn DW, Nolan T.","J Infect. 2017 Jan;74(1):29-41. doi: 10.1016/j.jinf.2016.09.003. Epub 2016 Sep 22.","Taylor S","J Infect","2017","2016/09/27","PMC7112512","","10.1016/j.jinf.2016.09.003"
"27667334","Crucial steps in the structure determination of a coronavirus spike glycoprotein using cryo-electron microscopy","Walls A, Tortorici MA, Bosch BJ, Frenz B, Rottier PJ, DiMaio F, Rey FA, Veesler D.","Protein Sci. 2017 Jan;26(1):113-121. doi: 10.1002/pro.3048. Epub 2016 Oct 18.","Walls A","Protein Sci","2017","2016/09/27","PMC5192993","","10.1002/pro.3048"
"27664026","Fatality risks for nosocomial outbreaks of Middle East respiratory syndrome coronavirus in the Middle East and South Korea","Sha J, Li Y, Chen X, Hu Y, Ren Y, Geng X, Zhang Z, Liu S.","Arch Virol. 2017 Jan;162(1):33-44. doi: 10.1007/s00705-016-3062-x. Epub 2016 Sep 23.","Sha J","Arch Virol","2017","2016/09/25","PMC7087023","","10.1007/s00705-016-3062-x"
"27603034","Cross-sectional survey and surveillance for influenza viruses and MERS-CoV among Egyptian pilgrims returning from Hajj during 2012-2015","Refaey S, Amin MM, Roguski K, Azziz-Baumgartner E, Uyeki TM, Labib M, Kandeel A.","Influenza Other Respir Viruses. 2017 Jan;11(1):57-60. doi: 10.1111/irv.12429. Epub 2016 Nov 11.","Refaey S","Influenza Other Respir Viruses","2017","2016/09/08","PMC5155725","","10.1111/irv.12429"
"27591273","Blood biochemistry and immune response in Aseel chicken under free range, semi-intensive, and confinement rearing systems","Rehman MS, Mahmud A, Mehmood S, Pasha TN, Hussain J, Khan MT.","Poult Sci. 2017 Jan 1;96(1):226-233. doi: 10.3382/ps/pew278. Epub 2016 Sep 2.","Rehman MS","Poult Sci","2017","2016/09/04","","","10.3382/ps/pew278"
"27433011","Maternal antibody decay and antibody-mediated immune responses in chicken pullets fed prebiotics and synbiotics","Alizadeh M, Munyaka P, Yitbarek A, Echeverry H, Rodriguez-Lecompte JC.","Poult Sci. 2017 Jan 1;96(1):58-64. doi: 10.3382/ps/pew244. Epub 2016 Jul 18.","Alizadeh M","Poult Sci","2017","2016/07/20","","","10.3382/ps/pew244"
"27417916","CONSISE statement on the reporting of Seroepidemiologic Studies for influenza (ROSES-I statement): an extension of the STROBE statement","Horby PW, Laurie KL, Cowling BJ, Engelhardt OG, Sturm-Ramirez K, Sanchez JL, Katz JM, Uyeki TM, Wood J, Van Kerkhove MD; CONSISE Steering Committee.","Influenza Other Respir Viruses. 2017 Jan;11(1):2-14. doi: 10.1111/irv.12411. Epub 2016 Aug 9.","Horby PW","Influenza Other Respir Viruses","2017","2016/07/16","PMC5155648","","10.1111/irv.12411"
"27182999","Viral Infections in Neonates with Suspected Late-Onset Bacterial Sepsis-A Prospective Cohort Study","Kidszun A, Klein L, Winter J, Schmeh I, Gröndahl B, Gehring S, Knuf M, Weise K, Mildenberger E.","Am J Perinatol. 2017 Jan;34(1):1-7. doi: 10.1055/s-0036-1584150. Epub 2016 May 16.","Kidszun A","Am J Perinatol","2017","2016/05/17","PMC7171717","","10.1055/s-0036-1584150"
"27797946","Avoiding Regions Symptomatic of Conformational and Functional Flexibility to Identify Antiviral Targets in Current and Future Coronaviruses","Rahaman J, Siltberg-Liberles J.","Genome Biol Evol. 2016 Dec 31;8(11):3471-3484. doi: 10.1093/gbe/evw246.","Rahaman J","Genome Biol Evol","2016","2016/11/01","PMC5203785","","10.1093/gbe/evw246"
"27938689","Quantifying the effect of lactogenic antibody on porcine epidemic diarrhea virus infection in neonatal piglets","Poonsuk K, Zhang J, Chen Q, Gonzalez W, da Silva Carrion LC, Sun Y, Ji J, Wang C, Main R, Zimmerman J, Giménez-Lirola L.","Vet Microbiol. 2016 Dec 25;197:83-92. doi: 10.1016/j.vetmic.2016.11.002. Epub 2016 Nov 11.","Poonsuk K","Vet Microbiol","2016","2016/12/13","PMC7117537","","10.1016/j.vetmic.2016.11.002"
"27938680","Full genome analysis of Australian infectious bronchitis viruses suggests frequent recombination events between vaccine strains and multiple phylogenetically distant avian coronaviruses of unknown origin","Quinteros JA, Lee SW, Markham PF, Noormohammadi AH, Hartley CA, Legione AR, Coppo MJC, Vaz PK, Browning GF.","Vet Microbiol. 2016 Dec 25;197:27-38. doi: 10.1016/j.vetmic.2016.11.003. Epub 2016 Nov 6.","Quinteros JA","Vet Microbiol","2016","2016/12/13","PMC7117259","","10.1016/j.vetmic.2016.11.003"
"27938678","Inter-laboratory study to characterize the detection of serum antibodies against porcine epidemic diarrhoea virus","Strandbygaard B, Lavazza A, Lelli D, Blanchard Y, Grasland B, Poder SL, Rose N, Steinbach F, van der Poel WHM, Widén F, Belsham GJ, Bøtner A.","Vet Microbiol. 2016 Dec 25;197:151-160. doi: 10.1016/j.vetmic.2016.11.020. Epub 2016 Nov 23.","Strandbygaard B","Vet Microbiol","2016","2016/12/13","PMC7117164","","10.1016/j.vetmic.2016.11.020"
"28083520","Prevalence of Diabetes in the 2009 Influenza A (H1N1) and the Middle East Respiratory Syndrome Coronavirus: A Systematic Review and Meta-Analysis","Badawi A, Ryoo SG.","J Public Health Res. 2016 Dec 21;5(3):733. doi: 10.4081/jphr.2016.733. eCollection 2016 Dec 9.","Badawi A","J Public Health Res","2016","2017/01/14","PMC5206772","","10.4081/jphr.2016.733"
"27999426","A camel-derived MERS-CoV with a variant spike protein cleavage site and distinct fusion activation properties","Millet JK, Goldstein ME, Labitt RN, Hsu HL, Daniel S, Whittaker GR.","Emerg Microbes Infect. 2016 Dec 21;5(12):e126. doi: 10.1038/emi.2016.125.","Millet JK","Emerg Microbes Infect","2016","2016/12/22","PMC5180369","","10.1038/emi.2016.125"
"27999424","Polyphyletic origin of MERS coronaviruses and isolation of a novel clade A strain from dromedary camels in the United Arab Emirates","Lau SK, Wernery R, Wong EY, Joseph S, Tsang AK, Patteril NA, Elizabeth SK, Chan KH, Muhammed R, Kinne J, Yuen KY, Wernery U, Woo PC.","Emerg Microbes Infect. 2016 Dec 21;5(12):e128. doi: 10.1038/emi.2016.129.","Lau SK","Emerg Microbes Infect","2016","2016/12/22","PMC5180373","","10.1038/emi.2016.129"
"27991537","The Identification and Characterization of Two Novel Epitopes on the Nucleocapsid Protein of the Porcine Epidemic Diarrhea Virus","Wang K, Xie C, Zhang J, Zhang W, Yang D, Yu L, Jiang Y, Yang S, Gao F, Yang Z, Zhou Y, Tong G.","Sci Rep. 2016 Dec 19;6:39010. doi: 10.1038/srep39010.","Wang K","Sci Rep","2016","2016/12/20","PMC5171872","","10.1038/srep39010"
"27989237","Modernising epidemic science: enabling patient-centred research during epidemics","Rojek AM, Horby PW.","BMC Med. 2016 Dec 19;14(1):212. doi: 10.1186/s12916-016-0760-x.","Rojek AM","BMC Med","2016","2016/12/20","PMC5165716","","10.1186/s12916-016-0760-x"
