PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36608425","An ultrasensitive fluorescence aptasensor for SARS-CoV-2 antigen based on hyperbranched rolling circle amplification","Wang Z, Zhang C, He S, Xu D.","Talanta. 2023 Apr 1;255:124221. doi: 10.1016/j.talanta.2022.124221. Epub 2022 Dec 26.","Wang Z","Talanta","2023","2023/01/06","PMC9792189","","10.1016/j.talanta.2022.124221"
"36605877","The use of Endo barrier for prevention of COVID-19 infection enables upper gastrointestinal endoscopy with high patient satisfaction in private clinic","Imagawa A, Kobara H, Nishiyama N, Masaki T.","DEN Open. 2023 Jan 2;3(1):e204. doi: 10.1002/deo2.204. eCollection 2023 Apr.","Imagawa A","DEN Open","2023","2023/01/06","PMC9806949","","10.1002/deo2.204"
"36597426","Safety and reported adverse effects of coronavirus disease-2019 (COVID-19) vaccines in patients with rheumatic diseases","Aboud FM, Hussein RS, Hassan RM.","Egypt Rheumatol. 2023 Apr;45(2):133-137. doi: 10.1016/j.ejr.2022.12.003. Epub 2022 Dec 30.","Aboud FM","Egypt Rheumatol","2023","2023/01/04","PMC9800813","","10.1016/j.ejr.2022.12.003"
"36588787","COVID-19 prevention behaviour is differentially motivated by primary psychopathy, grandiose narcissism and vulnerable Dark Triad traits","Blanchard AE, Keenan G, Heym N, Sumich A.","Pers Individ Dif. 2023 Apr;204:112060. doi: 10.1016/j.paid.2022.112060. Epub 2022 Dec 27.","Blanchard AE","Pers Individ Dif","2023","2023/01/02","PMC9794185","","10.1016/j.paid.2022.112060"
"36580690","CdTe QDs-sensitized TiO(2) nanocomposite for magnetic-assisted photoelectrochemical immunoassay of SARS-CoV-2 nucleocapsid protein","Guo A, Pei F, Hu W, Xia M, Mu X, Tong Z, Wang F, Liu B.","Bioelectrochemistry. 2023 Apr;150:108358. doi: 10.1016/j.bioelechem.2022.108358. Epub 2022 Dec 23.","Guo A","Bioelectrochemistry","2023","2022/12/29","PMC9783190","","10.1016/j.bioelechem.2022.108358"
"36565525","Development of receptor binding domain-based double-antigen sandwich lateral flow immunoassay for the detection and evaluation of SARS-CoV-2 neutralizing antibody in clinical sera samples compared with the conventional virus neutralization test","Zhang Y, Chen Y, He Y, Li Y, Zhang X, Liang J, He J, Lu S, Gao Z, Xu J, Tang Y.","Talanta. 2023 Apr 1;255:124200. doi: 10.1016/j.talanta.2022.124200. Epub 2022 Dec 21.","Zhang Y","Talanta","2023","2022/12/24","PMC9767659","","10.1016/j.talanta.2022.124200"
"36527584","Liver alterations and detection of SARS-CoV-2 RNA and proteins in COVID-19 autopsies","Pesti A, Danics K, Glasz T, Várkonyi T, Barbai T, Reszegi A, Kovalszky I, Vályi-Nagy I, Dobi D, Lotz G, Schaff Z, Kiss A.","Geroscience. 2023 Apr;45(2):1015-1031. doi: 10.1007/s11357-022-00700-6. Epub 2022 Dec 17.","Pesti A","Geroscience","2023","2022/12/17","PMC9759055","","10.1007/s11357-022-00700-6"
"36503808","Pronounced temporal changes in soil microbial community and nitrogen transformation caused by benzalkonium chloride","Yang R, Zhou S, Zhang L, Qin C.","J Environ Sci (China). 2023 Apr;126:827-835. doi: 10.1016/j.jes.2022.04.004. Epub 2022 Apr 15.","Yang R","J Environ Sci (China)","2023","2022/12/12","PMC9553405","","10.1016/j.jes.2022.04.004"
"36462820","Viability of SARS-CoV-2 on lettuce, chicken, and salmon and its inactivation by peracetic acid, ethanol, and chlorine dioxide","Jung S, Yeo D, Wang Z, Woo S, Seo Y, Hossain MI, Choi C.","Food Microbiol. 2023 Apr;110:104164. doi: 10.1016/j.fm.2022.104164. Epub 2022 Oct 14.","Jung S","Food Microbiol","2023","2022/12/03","PMC9560751","","10.1016/j.fm.2022.104164"
"36381640","The impact of early-stage COVID-19 pandemic on the diagnosis and treatment of gastric cancer: A cross-sectional study using a large-scale cancer registry in Hiroshima, Japan","Kodama M, Miyamori D, Kanno K, Ito M.","DEN Open. 2022 Nov 6;3(1):e180. doi: 10.1002/deo2.180. eCollection 2023 Apr.","Kodama M","DEN Open","2022","2022/11/16","PMC9637546","","10.1002/deo2.180"
"36247315","Shielding device for endoscopic procedures during lower gastrointestinal endoscopy","Kikuchi D, Ariyoshi D, Suzuki Y, Ochiai Y, Odagiri H, Hayasaka J, Tanaka M, Morishima T, Kimura K, Ezawa H, Nakagawa S, Iwamoto R, Matsuwaki Y, Hoteya S.","DEN Open. 2022 Oct 10;3(1):e173. doi: 10.1002/deo2.173. eCollection 2023 Apr.","Kikuchi D","DEN Open","2022","2022/10/17","PMC9549874","","10.1002/deo2.173"
"36128441","Specification testing for ordinary differential equation models with fixed design and applications to COVID-19 epidemic models","Liu R, Zhu L.","Comput Stat Data Anal. 2023 Apr;180:107616. doi: 10.1016/j.csda.2022.107616. Epub 2022 Sep 16.","Liu R","Comput Stat Data Anal","2023","2022/09/21","PMC9479380","","10.1016/j.csda.2022.107616"
"35959099","Setting up a three-stage pre-endoscopy triage during the coronavirus disease 2019 pandemic: A multicenter observational study","Liu TC, Peng CL, Hsu FY, Chang LC, Wang HP, Chang WK.","DEN Open. 2022 Aug 8;3(1):e159. doi: 10.1002/deo2.159. eCollection 2023 Apr.","Liu TC","DEN Open","2022","2022/08/12","PMC9360760","","10.1002/deo2.159"
"35898845","Acute necrotic disorder of the small intestine post-coronavirus disease-2019 vaccination","Nishimura T, Onogawa S, Yamamoto T, Okuda Y, Ikeda M, Matsumoto N, Kurihara K, Shimizu A, Kitamura S, Katamura Y, Hirano N, Itamoto S, Nakahara M, Yonehara S, Shimamoto F, Hanada K.","DEN Open. 2022 Jun 5;3(1):e137. doi: 10.1002/deo2.137. eCollection 2023 Apr.","Nishimura T","DEN Open","2022","2022/07/28","PMC9307720","","10.1002/deo2.137"
"36535329","Efficacy and safety of add-on Viola odorata L. in the treatment of COVID-19: A randomized double-blind controlled trial","Adel Mehraban MS, Shirzad M, Mohammad Taghizadeh Kashani L, Ahmadian-Attari MM, Safari AA, Ansari N, Hatami H, Kamalinejad M.","J Ethnopharmacol. 2023 Mar 25;304:116058. doi: 10.1016/j.jep.2022.116058. Epub 2022 Dec 17.","Adel Mehraban MS","J Ethnopharmacol","2023","2022/12/19","PMC9757886","","10.1016/j.jep.2022.116058"
"36627078","Projecting COVID-19 cases and hospital burden in Ohio","KhudaBukhsh WR, Bastian CD, Wascher M, Klaus C, Sahai SY, Weir MH, Kenah E, Root E, Tien JH, Rempała GA.","J Theor Biol. 2023 Mar 21;561:111404. doi: 10.1016/j.jtbi.2022.111404. Epub 2023 Jan 7.","KhudaBukhsh WR","J Theor Biol","2023","2023/01/10","PMC9824941","","10.1016/j.jtbi.2022.111404"
"36586664","Relationship between the inclusion/exclusion criteria and sample size in randomized controlled trials for SARS-CoV-2 entry inhibitors","Tatematsu D, Akao M, Park H, Iwami S, Ejima K, Iwanami S.","J Theor Biol. 2023 Mar 21;561:111403. doi: 10.1016/j.jtbi.2022.111403. Epub 2022 Dec 28.","Tatematsu D","J Theor Biol","2023","2022/12/31","PMC9794526","","10.1016/j.jtbi.2022.111403"
"36584747","Pandemic modelling for regions implementing an elimination strategy","Hurford A, Martignoni MM, Loredo-Osti JC, Anokye F, Arino J, Husain BS, Gaas B, Watmough J.","J Theor Biol. 2023 Mar 21;561:111378. doi: 10.1016/j.jtbi.2022.111378. Epub 2022 Dec 28.","Hurford A","J Theor Biol","2023","2022/12/30","PMC9794400","","10.1016/j.jtbi.2022.111378"
"36581294","Wastewater-based epidemiology for preventing outbreaks and epidemics in Latin America - Lessons from the past and a look to the future","Prado T, Rey-Benito G, Miagostovich MP, Sato MIZ, Rajal VB, Filho CRM, Pereira AD, Barbosa MRF, Mannarino CF, da Silva AS.","Sci Total Environ. 2023 Mar 20;865:161210. doi: 10.1016/j.scitotenv.2022.161210. Epub 2022 Dec 27.","Prado T","Sci Total Environ","2023","2022/12/29","","","10.1016/j.scitotenv.2022.161210"
"36581271","Normalisation of SARS-CoV-2 concentrations in wastewater: The use of flow, electrical conductivity and crAssphage","Langeveld J, Schilperoort R, Heijnen L, Elsinga G, Schapendonk CEM, Fanoy E, de Schepper EIT, Koopmans MPG, de Graaf M, Medema G.","Sci Total Environ. 2023 Mar 20;865:161196. doi: 10.1016/j.scitotenv.2022.161196. Epub 2022 Dec 26.","Langeveld J","Sci Total Environ","2023","2022/12/29","PMC9791714","","10.1016/j.scitotenv.2022.161196"
"36694691","Multi-ligand molecular docking, simulation, free energy calculations and wavelet analysis of the synergistic effects between natural compounds baicalein and cubebin for the inhibition of the main protease of SARS-CoV-2","Li H, Komori A, Li M, Chen X, Yang AWH, Sun X, Liu Y, Hung A, Zhao X, Zhou L.","J Mol Liq. 2023 Mar 15;374:121253. doi: 10.1016/j.molliq.2023.121253. Epub 2023 Jan 16.","Li H","J Mol Liq","2023","2023/01/25","PMC9854241","","10.1016/j.molliq.2023.121253"
"36610342","Efficient inactivation of the contamination with pathogenic microorganisms by a combination of water spray and plasma-activated air","Guo L, Zhao P, Jia Y, Li T, Huang L, Wang Z, Liu D, Hou Z, Zhao Y, Zhang L, Li H, Kong Y, Li J, Wang X, Rong M.","J Hazard Mater. 2023 Mar 15;446:130686. doi: 10.1016/j.jhazmat.2022.130686. Epub 2022 Dec 28.","Guo L","J Hazard Mater","2023","2023/01/07","PMC9796360","","10.1016/j.jhazmat.2022.130686"
"36603423","Wastewater surveillance of SARS-CoV-2 and chemical markers in campus dormitories in an evolving COVID - 19 pandemic","Mohapatra S, Bhatia S, Senaratna KYK, Jong MC, Lim CMB, Gangesh GR, Lee JX, Giek GS, Cheung C, Yutao L, Luhua Y, Yong NH, Peng LC, Wong JCC, Ching NL, Gin KY.","J Hazard Mater. 2023 Mar 15;446:130690. doi: 10.1016/j.jhazmat.2022.130690. Epub 2022 Dec 28.","Mohapatra S","J Hazard Mater","2023","2023/01/05","PMC9795800","","10.1016/j.jhazmat.2022.130690"
"36593875","Current status and future challenges in extraction, purification and identification of Cepharanthine (a potential drug against COVID-19)","Wang Y, Zhou X, Wei S, Wang G, Xi J.","Sep Purif Technol. 2023 Mar 15;309:123038. doi: 10.1016/j.seppur.2022.123038. Epub 2022 Dec 29.","Wang Y","Sep Purif Technol","2023","2023/01/03","PMC9797411","","10.1016/j.seppur.2022.123038"
"36589904","A colorimetric lateral flow immunoassay based on oriented antibody immobilization for sensitive detection of SARS-CoV-2","Lee AS, Kim SM, Kim KR, Park C, Lee DG, Heo HR, Cha HJ, Kim CS.","Sens Actuators B Chem. 2023 Mar 15;379:133245. doi: 10.1016/j.snb.2022.133245. Epub 2022 Dec 26.","Lee AS","Sens Actuators B Chem","2023","2023/01/02","PMC9791791","","10.1016/j.snb.2022.133245"
"36573100","Dual-target nucleic acid sequences responsive electrochemiluminescence biosensor using single type carbon dots as probe for SARS-CoV-2 detection based on series catalytic hairpin assembly amplification","Zhang Y, Huang X, Li W, Xie Q, Zhang J, Luo F, Qiu B, Chen Z, Lin Z, Xu G.","Sens Actuators B Chem. 2023 Mar 15;379:133223. doi: 10.1016/j.snb.2022.133223. Epub 2022 Dec 22.","Zhang Y","Sens Actuators B Chem","2023","2022/12/27","PMC9771590","","10.1016/j.snb.2022.133223"
"36572285","Simple methods for early warnings of COVID-19 surges: Lessons learned from 21 months of wastewater and clinical data collection in Detroit, Michigan, United States","Zhao L, Zou Y, David RE, Withington S, McFarlane S, Faust RA, Norton J, Xagoraraki I.","Sci Total Environ. 2023 Mar 15;864:161152. doi: 10.1016/j.scitotenv.2022.161152. Epub 2022 Dec 23.","Zhao L","Sci Total Environ","2023","2022/12/26","PMC9783093","","10.1016/j.scitotenv.2022.161152"
"36571858","Mechanical tuning of virus-like particles","Radiom M, Keys T, Turgay Y, Ali A, Preet S, Chesnov S, Lutz-Bueno V, Slack E, Mezzenga R.","J Colloid Interface Sci. 2023 Mar 15;634:963-971. doi: 10.1016/j.jcis.2022.12.090. Epub 2022 Dec 20.","Radiom M","J Colloid Interface Sci","2023","2022/12/26","","","10.1016/j.jcis.2022.12.090"
"36454180","Safe prescribing in cancer patients during the COVID-19 pandemic: A new initiative from the UK Cancer Coronavirus Project (UKCCP) team","Appanna N, Patel G, Burke E, Burnett A, Clark J, Mew R, Khan S, Little M, Liu J, Panneerselvam H, Patel V, Platt J, Tilby M, Watts I, Harper-Wynne C, Lee LYW.","Int J Cancer. 2023 Mar 15;152(6):1275-1277. doi: 10.1002/ijc.34387. Epub 2022 Dec 8.","Appanna N","Int J Cancer","2023","2022/12/01","PMC9877804","","10.1002/ijc.34387"
"36339965","Emergency logistics network optimization with time window assignment","Wang Y, Wang X, Fan J, Wang Z, Zhen L.","Expert Syst Appl. 2023 Mar 15;214:119145. doi: 10.1016/j.eswa.2022.119145. Epub 2022 Oct 31.","Wang Y","Expert Syst Appl","2023","2022/11/07","PMC9621592","","10.1016/j.eswa.2022.119145"
"36577450","Loss of furin site enhances SARS-CoV-2 spike protein pseudovirus infection","Wang Z, Zhong K, Wang G, Lu Q, Li H, Wu Z, Zhang Z, Yang N, Zheng M, Wang Y, Nie C, Zhou L, Tong A.","Gene. 2023 Mar 10;856:147144. doi: 10.1016/j.gene.2022.147144. Epub 2022 Dec 25.","Wang Z","Gene","2023","2022/12/28","PMC9790109","","10.1016/j.gene.2022.147144"
"36476771","Norovirus, Hepatitis A and SARS-CoV-2 surveillance within Chilean rural wastewater treatment plants based on different biological treatment typologies","Plaza-Garrido A, Ampuero M, Gaggero A, Villamar-Ayala CA.","Sci Total Environ. 2023 Mar 10;863:160685. doi: 10.1016/j.scitotenv.2022.160685. Epub 2022 Dec 5.","Plaza-Garrido A","Sci Total Environ","2023","2022/12/08","PMC9721186","","10.1016/j.scitotenv.2022.160685"
"36618106","A linear DNA encoding the SARS-CoV-2 receptor binding domain elicits potent immune response and neutralizing antibodies in domestic cats","Conforti A, Sanchez E, Salvatori E, Lione L, Compagnone M, Pinto E, Palombo F, D'Acunto E, Muzi A, Roscilli G, Sun Y, Viscount B, Hayward J, Shorrock C, Diel DG, Impellizeri JA, Aurisicchio L.","Mol Ther Methods Clin Dev. 2023 Mar 9;28:238-248. doi: 10.1016/j.omtm.2022.12.015. Epub 2023 Jan 2.","Conforti A","Mol Ther Methods Clin Dev","2023","2023/01/09","PMC9806924","","10.1016/j.omtm.2022.12.015"
"36467615","Glycyrrhizin as a promising kryptonite against SARS-CoV-2: Clinical, experimental, and theoretical evidences","Banerjee S, Baidya SK, Adhikari N, Ghosh B, Jha T.","J Mol Struct. 2023 Mar 5;1275:134642. doi: 10.1016/j.molstruc.2022.134642. Epub 2022 Nov 25.","Banerjee S","J Mol Struct","2023","2022/12/05","PMC9697235","","10.1016/j.molstruc.2022.134642"
"36444810","Aero-manufacture of nanobulges for an in-place anticoronaviral on air filters","Choi J, Poudel K, Nam KS, Piri A, Rivera-Piza A, Ku SK, Hwang J, Kim JO, Byeon JH.","J Hazard Mater. 2023 Mar 5;445:130458. doi: 10.1016/j.jhazmat.2022.130458. Epub 2022 Nov 22.","Choi J","J Hazard Mater","2023","2022/11/29","","","10.1016/j.jhazmat.2022.130458"
"36731961","Instilling Confidence in the COVID-19 Vaccine","Gonnella K, Mankikar D.","Nurs Clin North Am. 2023 Mar;58(1):77-85. doi: 10.1016/j.cnur.2022.11.001. Epub 2022 Nov 7.","Gonnella K","Nurs Clin North Am","2023","2023/02/02","","","10.1016/j.cnur.2022.11.001"
"36731960","Diversity Impacts of Coronavirus Disease 2019","Hubbard SH, Gimbel J, Davood Z, Harmon M.","Nurs Clin North Am. 2023 Mar;58(1):59-75. doi: 10.1016/j.cnur.2022.10.003. Epub 2022 Oct 31.","Hubbard SH","Nurs Clin North Am","2023","2023/02/02","","","10.1016/j.cnur.2022.10.003"
"36731957","Continuing Nursing Research During a Pandemic","Snyder CK, Acri S, Allen R, Kanaskie ML.","Nurs Clin North Am. 2023 Mar;58(1):25-34. doi: 10.1016/j.cnur.2022.10.002. Epub 2022 Dec 26.","Snyder CK","Nurs Clin North Am","2023","2023/02/02","","","10.1016/j.cnur.2022.10.002"
"36731956","Mobilizing the Community to Implement Mass Coronavirus Disease-2019 Vaccination Clinics: The Power of Free and Charitable Clinics","Mattzela K, White CJ, Francis LA.","Nurs Clin North Am. 2023 Mar;58(1):11-23. doi: 10.1016/j.cnur.2022.10.001. Epub 2022 Oct 19.","Mattzela K","Nurs Clin North Am","2023","2023/02/02","","","10.1016/j.cnur.2022.10.001"
"36731955","Practical Implications of Online Learning with Nurses During Coronavirus Disease 2019","Christoffers C, Bano S, Gorz M.","Nurs Clin North Am. 2023 Mar;58(1):107-119. doi: 10.1016/j.cnur.2022.10.007. Epub 2022 Oct 28.","Christoffers C","Nurs Clin North Am","2023","2023/02/02","","","10.1016/j.cnur.2022.10.007"
"36722200","Impact of coronavirus disease 2019 on co-morbidities in HIV","Guaraldi G, Milic J.","Curr Opin HIV AIDS. 2023 Mar 1;18(2):111-115. doi: 10.1097/COH.0000000000000785.","Guaraldi G","Curr Opin HIV AIDS","2023","2023/02/01","","","10.1097/COH.0000000000000785"
"36721626","Improving Adolescent Depression in Primary Care: A Quality Improvement Initiative","Chavez B, Sullivan J, Portela P.","J Nurse Pract. 2023 Mar;19(3):104503. doi: 10.1016/j.nurpra.2022.11.013. Epub 2023 Jan 27.","Chavez B","J Nurse Pract","2023","2023/02/01","PMC9881523","","10.1016/j.nurpra.2022.11.013"
"36720029","Psychological Distress and COVID-19: Evidence-Based Interventions for Frontline Health Care Workers-A Literature Review","Delassalle N, Cavaciuti M.","Dimens Crit Care Nurs. 2023 Mar-Apr 01;42(2):53-62. doi: 10.1097/DCC.0000000000000565.","Delassalle N","Dimens Crit Care Nurs","2023","2023/01/31","","","10.1097/DCC.0000000000000565"
"36720023","The impact of the Coronavirus disease 2019 on hospitalizations for coronary artery revascularization: results from California State Inpatient Database","Rubens M, Ramamoorthy V, Saxena A, Ruiz Pelaez JG, Chaparro S, Jimenez J.","Coron Artery Dis. 2023 Mar 1;34(2):146-153. doi: 10.1097/MCA.0000000000001218. Epub 2023 Dec 22.","Rubens M","Coron Artery Dis","2023","2023/01/31","","","10.1097/MCA.0000000000001218"
"36719805","The impact of neutrophil extracellular traps in coronavirus disease - 2019 pathophysiology","Shahidi M, Amirzargar MR.","Blood Coagul Fibrinolysis. 2023 Mar 1;34(2):87-92. doi: 10.1097/MBC.0000000000001181. Epub 2022 Nov 24.","Shahidi M","Blood Coagul Fibrinolysis","2023","2023/01/31","","","10.1097/MBC.0000000000001181"
"36719113","Traditional herbal compounds as candidates to inhibit the SARS-CoV-2 main protease: an in silico study","de Oliveira OV, Cristina Andreazza Costa M, Marques da Costa R, Giordano Viegas R, Paluch AS, Miguel Castro Ferreira M.","J Biomol Struct Dyn. 2023 Mar;41(5):1603-1616. doi: 10.1080/07391102.2021.2023646. Epub 2022 Jan 4.","de Oliveira OV","J Biomol Struct Dyn","2023","2023/01/31","","","10.1080/07391102.2021.2023646"
"36714394","XOR-analytic network process and assessing the impact of COVID-19 by sector","Hocine A, Kouaissah N, Lozza SO.","Comput Ind Eng. 2023 Mar;177:109017. doi: 10.1016/j.cie.2023.109017. Epub 2023 Jan 18.","Hocine A","Comput Ind Eng","2023","2023/01/30","PMC9868800","","10.1016/j.cie.2023.109017"
"36712146","The impact of social-relationship patterns on worsening mental health among the elderly during the COVID-19 pandemic: Evidence from Hungary","Győri Á.","SSM Popul Health. 2023 Mar;21:101346. doi: 10.1016/j.ssmph.2023.101346. Epub 2023 Jan 23.","Győri Á","SSM Popul Health","2023","2023/01/30","PMC9868011","","10.1016/j.ssmph.2023.101346"
"36706642","CT imaging of HIV-associated pulmonary disorders in COVID-19 pandemic","Abuladze LR, Blokhin IA, Gonchar AP, Suchilova MM, Vladzymyrskyy AV, Gombolevskiy VA, Balanyuk EA, Ni OG, Troshchansky DV, Reshetnikov RV.","Clin Imaging. 2023 Mar;95:97-106. doi: 10.1016/j.clinimag.2023.01.006. Epub 2023 Jan 18.","Abuladze LR","Clin Imaging","2023","2023/01/27","PMC9846904","","10.1016/j.clinimag.2023.01.006"
"36705007","Neuroinflammatory syndromes in children","Hauptman AJ, Ferrafiat V.","Curr Opin Psychiatry. 2023 Mar 1;36(2):87-95. doi: 10.1097/YCO.0000000000000846. Epub 2023 Jan 3.","Hauptman AJ","Curr Opin Psychiatry","2023","2023/01/27","","","10.1097/YCO.0000000000000846"
