PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"10329144","The role of RNA pseudoknot stem 1 length in the promotion of efficient -1 ribosomal frameshifting","Napthine S, Liphardt J, Bloys A, Routledge S, Brierley I.","J Mol Biol. 1999 May 7;288(3):305-20. doi: 10.1006/jmbi.1999.2688.","Napthine S","J Mol Biol","1999","1999/05/18","PMC7126229","","10.1006/jmbi.1999.2688"
"10426212","Recombination between North American strains of porcine reproductive and respiratory syndrome virus","Yuan S, Nelsen CJ, Murtaugh MP, Schmitt BJ, Faaberg KS.","Virus Res. 1999 May;61(1):87-98. doi: 10.1016/s0168-1702(99)00029-5.","Yuan S","Virus Res","1999","1999/07/30","PMC7125646","","10.1016/s0168-1702(99)00029-5"
"10353350","Evaluation of the baculovirus-expressed S glycoprotein of transmissible gastroenteritis virus (TGEV) as antigen in a competition ELISA to differentiate porcine respiratory coronavirus from TGEV antibodies in pigs","Sestak K, Zhou Z, Shoup DI, Saif LJ.","J Vet Diagn Invest. 1999 May;11(3):205-14. doi: 10.1177/104063879901100301.","Sestak K","J Vet Diagn Invest","1999","1999/06/03","","","10.1177/104063879901100301"
"10225833","Production, characterization, and uses of monoclonal antibodies against recombinant nucleoprotein of elk coronavirus","Daginakatte GC, Chard-Bergstrom C, Andrews GA, Kapil S.","Clin Diagn Lab Immunol. 1999 May;6(3):341-4. doi: 10.1128/CDLI.6.3.341-344.1999.","Daginakatte GC","Clin Diagn Lab Immunol","1999","1999/05/04","PMC103720","","10.1128/CDLI.6.3.341-344.1999"
"10196267","Identification of a coronavirus hemagglutinin-esterase with a substrate specificity different from those of influenza C virus and bovine coronavirus","Klausegger A, Strobl B, Regl G, Kaser A, Luytjes W, Vlasak R.","J Virol. 1999 May;73(5):3737-43. doi: 10.1128/JVI.73.5.3737-3743.1999.","Klausegger A","J Virol","1999","1999/04/10","PMC104150","","10.1128/JVI.73.5.3737-3743.1999"
"10212684","Bartonella spp infection as a possible cause of uveitis in a cat","Lappin MR, Black JC.","J Am Vet Med Assoc. 1999 Apr 15;214(8):1205-7, 1200.","Lappin MR","J Am Vet Med Assoc","1999","1999/04/23","","",""
"10187767","The nucleocapsid protein of murine hepatitis virus type 3 induces transcription of the novel fgl2 prothrombinase gene","Ning Q, Liu M, Kongkham P, Lai MM, Marsden PA, Tseng J, Pereira B, Belyavskyi M, Leibowitz J, Phillips MJ, Levy G.","J Biol Chem. 1999 Apr 9;274(15):9930-6. doi: 10.1074/jbc.274.15.9930.","Ning Q","J Biol Chem","1999","1999/04/03","","","10.1074/jbc.274.15.9930"
"10392726","Phylogenetic analysis of a highly conserved region of the polymerase gene from 11 coronaviruses and development of a consensus polymerase chain reaction assay","Stephensen CB, Casebolt DB, Gangopadhyay NN.","Virus Res. 1999 Apr;60(2):181-9. doi: 10.1016/s0168-1702(99)00017-9.","Stephensen CB","Virus Res","1999","1999/07/07","PMC7126282","","10.1016/s0168-1702(99)00017-9"
"10392722","Activity of a purified His-tagged 3C-like proteinase from the coronavirus infectious bronchitis virus","Tibbles KW, Cavanagh D, Brown TD.","Virus Res. 1999 Apr;60(2):137-45. doi: 10.1016/s0168-1702(99)00011-8.","Tibbles KW","Virus Res","1999","1999/07/07","PMC7126649","","10.1016/s0168-1702(99)00011-8"
"10331545","Cardiovascular pathology possibly associated with ketamine/xylazine anesthesia in Dutch belted rabbits","Marini RP, Li X, Harpster NK, Dangler C.","Lab Anim Sci. 1999 Apr;49(2):153-60.","Marini RP","Lab Anim Sci","1999","1999/05/20","","",""
"10201909","Selection of CD8+ T cells with highly focused specificity during viral persistence in the central nervous system","Marten NW, Stohlman SA, Smith-Begolka W, Miller SD, Dimacali E, Yao Q, Stohl S, Goverman J, Bergmann CC.","J Immunol. 1999 Apr 1;162(7):3905-14.","Marten NW","J Immunol","1999","1999/04/14","","",""
"10194183","Common respiratory viruses in lower airways of patients with acute hypersensitivity pneumonitis","Dakhama A, Hegele RG, Laflamme G, Israël-Assayag E, Cormier Y.","Am J Respir Crit Care Med. 1999 Apr;159(4 Pt 1):1316-22. doi: 10.1164/ajrccm.159.4.9807085.","Dakhama A","Am J Respir Crit Care Med","1999","1999/04/08","","","10.1164/ajrccm.159.4.9807085"
"10074188","Acute and persistent infection of human neural cell lines by human coronavirus OC43","Arbour N, Côté G, Lachance C, Tardieu M, Cashman NR, Talbot PJ.","J Virol. 1999 Apr;73(4):3338-50. doi: 10.1128/JVI.73.4.3338-3350.1999.","Arbour N","J Virol","1999","1999/03/12","PMC104098","","10.1128/JVI.73.4.3338-3350.1999"
"10074187","Persistent infection of human oligodendrocytic and neuroglial cell lines by human coronavirus 229E","Arbour N, Ekandé S, Côté G, Lachance C, Chagnon F, Tardieu M, Cashman NR, Talbot PJ.","J Virol. 1999 Apr;73(4):3326-37. doi: 10.1128/JVI.73.4.3326-3337.1999.","Arbour N","J Virol","1999","1999/03/12","PMC104097","","10.1128/JVI.73.4.3326-3337.1999"
"10074111","Expression of murine coronavirus recombinant papain-like proteinase: efficient cleavage is dependent on the lengths of both the substrate and the proteinase polypeptides","Teng H, Piñón JD, Weiss SR.","J Virol. 1999 Apr;73(4):2658-66. doi: 10.1128/JVI.73.4.2658-2666.1999.","Teng H","J Virol","1999","1999/03/12","PMC104021","","10.1128/JVI.73.4.2658-2666.1999"
"10087235","The major product of porcine transmissible gastroenteritis coronavirus gene 3b is an integral membrane glycoprotein of 31 kDa","O'connor JB, Brian DA.","Virology. 1999 Mar 30;256(1):152-61. doi: 10.1006/viro.1999.9640.","O'connor JB","Virology","1999","1999/03/24","PMC7131958","","10.1006/viro.1999.9640"
"10204229","Serological evidence for a 793/B related avian infectious bronchitis virus in India","Elankumaran S, Balachandran C, Chandran ND, Roy P, Albert A, Manickam R.","Vet Rec. 1999 Mar 13;144(11):299-300.","Elankumaran S","Vet Rec","1999","1999/04/16","","",""
"10233719","Interference of natural mouse hepatitis virus infection with cytokine production and susceptibility to Trypanosoma cruzi","Torrecilhas AC, Faquim-Mauro E, Da Silva AV, Abrahamsohn IA.","Immunology. 1999 Mar;96(3):381-8. doi: 10.1046/j.1365-2567.1999.00719.x.","Torrecilhas AC","Immunology","1999","1999/05/08","PMC2326758","","10.1046/j.1365-2567.1999.00719.x"
"10204695","Quantitative sense-specific determination of murine coronavirus RNA by reverse transcription polymerase chain reaction","Schoenike B, Franta AK, Fleming JO.","J Virol Methods. 1999 Mar;78(1-2):35-49. doi: 10.1016/s0166-0934(98)00167-0.","Schoenike B","J Virol Methods","1999","1999/04/16","PMC7119510","","10.1016/s0166-0934(98)00167-0"
"10084516","Coronavirus pneumonia following autologous bone marrow transplantation for breast cancer","Folz RJ, Elkordy MA.","Chest. 1999 Mar;115(3):901-5. doi: 10.1378/chest.115.3.901.","Folz RJ","Chest","1999","1999/03/20","PMC7094230","","10.1378/chest.115.3.901"
"10051251","Rhinovirus and respiratory syncytial virus in wheezing children requiring emergency care. IgE and eosinophil analyses","Rakes GP, Arruda E, Ingram JM, Hoover GE, Zambrano JC, Hayden FG, Platts-Mills TA, Heymann PW.","Am J Respir Crit Care Med. 1999 Mar;159(3):785-90. doi: 10.1164/ajrccm.159.3.9801052.","Rakes GP","Am J Respir Crit Care Med","1999","1999/03/02","","","10.1164/ajrccm.159.3.9801052"
"10049826","Immune response to the immunodominant epitope of mouse hepatitis virus is polyclonal, but functionally monospecific in C57Bl/6 mice","Pewe L, Perlman S.","Virology. 1999 Mar 1;255(1):106-16. doi: 10.1006/viro.1998.9576.","Pewe L","Virology","1999","1999/03/02","","","10.1006/viro.1998.9576"
"10023135","Cellular reservoirs for coronavirus infection of the brain in beta2-microglobulin knockout mice","Lavi E, Das Sarma J, Weiss SR.","Pathobiology. 1999 Mar-Apr;67(2):75-83. doi: 10.1159/000028054.","Lavi E","Pathobiology","1999","1999/02/19","PMC7179536","","10.1159/000028054"
"10347754","Heterologous protein secretion in Lactococcus lactis: a novel antigen delivery system","Langella P, Le Loir Y.","Braz J Med Biol Res. 1999 Feb;32(2):191-8. doi: 10.1590/s0100-879x1999000200007.","Langella P","Braz J Med Biol Res","1999","1999/05/29","","","10.1590/s0100-879x1999000200007"
"10190690","Inhibition of nitric oxide synthase-2 reduces the severity of mouse hepatitis virus-induced demyelination: implications for NOS2/NO regulation of chemokine expression and inflammation","Lane TE, Fox HS, Buchmeier MJ.","J Neurovirol. 1999 Feb;5(1):48-54. doi: 10.3109/13550289909029745.","Lane TE","J Neurovirol","1999","1999/04/06","","","10.3109/13550289909029745"
"10090092","Lymphoid organ alterations enhanced by sub-lethal doses of coronaviruses in experimentally induced Trypanosoma cruzi infection in mice","Verinaud L, Camargo IJ, Vassallo J, Sakurada JK, Rangel HA.","Lab Anim Sci. 1999 Feb;49(1):35-41.","Verinaud L","Lab Anim Sci","1999","1999/03/25","","",""
"10024430","Diagnosis of mouse hepatitis virus contamination in mouse population by using nude mice and RT-PCR","Wang RF, Campbell WL, Cao WW, Colvert RM, Holland MA, Cerniglia CE.","Mol Cell Probes. 1999 Feb;13(1):29-33. doi: 10.1006/mcpr.1998.0211.","Wang RF","Mol Cell Probes","1999","1999/02/20","","","10.1006/mcpr.1998.0211"
"10024427","A multiplex PCR for Massachusetts and Arkansas serotypes of infectious bronchitis virus","Wang X, Khan MI.","Mol Cell Probes. 1999 Feb;13(1):1-7. doi: 10.1006/mcpr.1998.0204.","Wang X","Mol Cell Probes","1999","1999/02/20","PMC7135714","","10.1006/mcpr.1998.0204"
"9973424","IFN-gamma is required for viral clearance from central nervous system oligodendroglia","Parra B, Hinton DR, Marten NW, Bergmann CC, Lin MT, Yang CS, Stohlman SA.","J Immunol. 1999 Feb 1;162(3):1641-7.","Parra B","J Immunol","1999","1999/02/11","","",""
"9933748","Isolation of a coronavirus from kidney biopsies of endemic Balkan nephropathy patients","Uzelac-Keserović B, Spasić P, Bojanić N, Dimitrijević J, Lako B, Lepsanović Z, Kuljić-Kapulica N, Vasić D, Apostolov K.","Nephron. 1999 Feb;81(2):141-5. doi: 10.1159/000045269.","Uzelac-Keserović B","Nephron","1999","1999/02/06","PMC7179538","","10.1159/000045269"
"9927507","Mice lacking expression of secondary lymphoid organ chemokine have defects in lymphocyte homing and dendritic cell localization","Gunn MD, Kyuwa S, Tam C, Kakiuchi T, Matsuzawa A, Williams LT, Nakano H.","J Exp Med. 1999 Feb 1;189(3):451-60. doi: 10.1084/jem.189.3.451.","Gunn MD","J Exp Med","1999","1999/02/02","PMC2192914","","10.1084/jem.189.3.451"
"9882359","Replication and packaging of transmissible gastroenteritis coronavirus-derived synthetic minigenomes","Izeta A, Smerdou C, Alonso S, Penzes Z, Mendez A, Plana-Durán J, Enjuanes L.","J Virol. 1999 Feb;73(2):1535-45. doi: 10.1128/JVI.73.2.1535-1545.1999.","Izeta A","J Virol","1999","1999/01/09","PMC103978","","10.1128/JVI.73.2.1535-1545.1999"
"10070701","Feline infectious peritonitis presenting as a tumour in the abdominal cavity","Kipar A, Koehler K, Bellmann S, Reinacher M.","Vet Rec. 1999 Jan 30;144(5):118-22. doi: 10.1136/vr.144.5.118.","Kipar A","Vet Rec","1999","1999/03/10","","","10.1136/vr.144.5.118"
"9950342","Cryptosporidium and concurrent infections with other major enterophatogens in 1 to 30-day-old diarrheic dairy calves in central Spain","de la Fuente R, Luzón M, Ruiz-Santa-Quiteria JA, García A, Cid D, Orden JA, García S, Sanz R, Gómez-Bautista M.","Vet Parasitol. 1999 Jan 14;80(3):179-85. doi: 10.1016/s0304-4017(98)00218-0.","de la Fuente R","Vet Parasitol","1999","1999/02/09","PMC7130839","","10.1016/s0304-4017(98)00218-0"
"10664396","Antigenic variation among bovine enteric coronaviruses (BECV) and bovine respiratory coronaviruses (BRCV) detected using monoclonal antibodies","Hasoksuz M, Lathrop S, Al-dubaib MA, Lewis P, Saif LJ.","Arch Virol. 1999;144(12):2441-7. doi: 10.1007/s007050050656.","Hasoksuz M","Arch Virol","1999","2000/02/09","PMC7087090","","10.1007/s007050050656"
"10659344","Molecular evolution of corona- and toroviruses","Horzinek MC.","Adv Exp Med Biol. 1999;473:61-72. doi: 10.1007/978-1-4615-4143-1_5.","Horzinek MC","Adv Exp Med Biol","1999","2000/02/05","","","10.1007/978-1-4615-4143-1_5"
"10659342","Interference with virus and bacteria replication by the tissue specific expression of antibodies and interfering molecules","Enjuanes L, Sola I, Izeta A, Sánchez-Morgado JM, González JM, Alonso S, Escors D, Sánchez CM.","Adv Exp Med Biol. 1999;473:31-45. doi: 10.1007/978-1-4615-4143-1_3.","Enjuanes L","Adv Exp Med Biol","1999","2000/02/05","","","10.1007/978-1-4615-4143-1_3"
"10641337","Observations on the quasispecies composition of three animal pathogenic RNA viruses","Kiss I, Ros C, Kecskeméti S, Tanyi J, Klingeborn SB, Belák S.","Acta Vet Hung. 1999;47(4):471-80. doi: 10.1556/AVet.47.1999.4.7.","Kiss I","Acta Vet Hung","1999","2000/01/21","","","10.1556/AVet.47.1999.4.7"
"10582102","Reverse genetics of the largest RNA viruses","Masters PS.","Adv Virus Res. 1999;53:245-64. doi: 10.1016/s0065-3527(08)60351-6.","Masters PS","Adv Virus Res","1999","1999/12/03","PMC7131607","","10.1016/s0065-3527(08)60351-6"
"10550676","Difference in Bgp-independent fusion activity among mouse hepatitis viruses","Taguchi F, Matsuyama S, Saeki K.","Arch Virol. 1999;144(10):2041-9. doi: 10.1007/s007050050725.","Taguchi F","Arch Virol","1999","1999/11/07","PMC7086657","","10.1007/s007050050725"
"10541018","Infectious bronchitis virus S2 gene sequence variability may affect S1 subunit specific antibody binding","Callison SA, Jackwood MW, Hilt DA.","Virus Genes. 1999;19(2):143-51. doi: 10.1023/a:1008179208217.","Callison SA","Virus Genes","1999","1999/12/14","PMC7089226","","10.1023/a:1008179208217"
"10481737","Design and construction of African swine fever virus chimeras incorporating foreign viral epitopes","Brun A, Rodríguez F, Parra F, Sobrino F, Escribano JM.","Arch Virol. 1999;144(7):1287-98. doi: 10.1007/s007050050587.","Brun A","Arch Virol","1999","1999/09/11","PMC7086741","","10.1007/s007050050587"
"10418197","Serum antibodies to bovine coronavirus in Swedish sheep","Tråvén M, Carlsson U, Lundén A, Larsson B.","Acta Vet Scand. 1999;40(1):69-74. doi: 10.1186/BF03547042.","Tråvén M","Acta Vet Scand","1999","1999/07/27","PMC8043158","","10.1186/BF03547042"
"10416381","Detection of bovine coronaviruses from adult cows with epizootic diarrhea and their antigenic and biological diversities","Fukutomi T, Tsunemitsu H, Akashi H.","Arch Virol. 1999;144(5):997-1006. doi: 10.1007/s007050050562.","Fukutomi T","Arch Virol","1999","1999/07/23","PMC7086562","","10.1007/s007050050562"
"10416375","Characterization of an internal ribosome entry site within mRNA 5 of murine hepatitis virus","Jendrach M, Thiel V, Siddell S.","Arch Virol. 1999;144(5):921-33. doi: 10.1007/s007050050556.","Jendrach M","Arch Virol","1999","1999/07/23","PMC7087331","","10.1007/s007050050556"
"10393500","Sequence analysis of the matrix/nucleocapsid gene region of turkey coronavirus","Breslin JJ, Smith LG, Fuller FJ, Guy JS.","Intervirology. 1999;42(1):22-9. doi: 10.1159/000024956.","Breslin JJ","Intervirology","1999","1999/07/07","PMC7179554","","10.1159/000024956"
"10365166","Characterisation of a recent virulent transmissible gastroenteritis virus from Britain with a deleted ORF 3a","McGoldrick A, Lowings JP, Paton DJ.","Arch Virol. 1999;144(4):763-70. doi: 10.1007/s007050050541.","McGoldrick A","Arch Virol","1999","1999/06/12","PMC7087079","","10.1007/s007050050541"
"10202219","PCR detection of viral nucleic acid in fatal asthma: is the lower respiratory tract a reservoir for common viruses?","Macek V, Dakhama A, Hogg JC, Green FH, Rubin BK, Hegele RG.","Can Respir J. 1999 Jan-Feb;6(1):37-43. doi: 10.1155/1999/938049.","Macek V","Can Respir J","1999","1999/04/15","","","10.1155/1999/938049"
"10081113","Pattern of diarrhoea in newborn beef calves in south-west France","Bendali F, Bichet H, Schelcher F, Sanaa M.","Vet Res. 1999 Jan-Feb;30(1):61-74.","Bendali F","Vet Res","1999","1999/03/19","","",""
"10076517","Experimental inoculation of adult dairy cows with bovine coronavirus and detection of coronavirus in feces by RT-PCR","Tsunemitsu H, Smith DR, Saif LJ.","Arch Virol. 1999;144(1):167-75. doi: 10.1007/s007050050493.","Tsunemitsu H","Arch Virol","1999","1999/03/17","PMC7086631","","10.1007/s007050050493"
"10073413","Adaptation of human enteric coronavirus to growth in cell lines","Luby JP, Clinton R, Kurtz S.","J Clin Virol. 1999 Jan;12(1):43-51. doi: 10.1016/s0928-0197(98)00067-1.","Luby JP","J Clin Virol","1999","1999/03/12","PMC7129926","","10.1016/s0928-0197(98)00067-1"
"10073361","Feline viruses in wildcats from Scotland","Daniels MJ, Golder MC, Jarrett O, MacDonald DW.","J Wildl Dis. 1999 Jan;35(1):121-4. doi: 10.7589/0090-3558-35.1.121.","Daniels MJ","J Wildl Dis","1999","1999/03/12","","","10.7589/0090-3558-35.1.121"
"10037086","ECG changes after rabbit coronavirus infection","Alexander LK, Keene BW, Yount BL, Geratz JD, Small JD, Baric RS.","J Electrocardiol. 1999 Jan;32(1):21-32. doi: 10.1016/s0022-0736(99)90018-3.","Alexander LK","J Electrocardiol","1999","1999/02/26","PMC7131501","","10.1016/s0022-0736(99)90018-3"
"10029323","One-tube fluorogenic reverse transcription-polymerase chain reaction for the quantitation of feline coronaviruses","Gut M, Leutenegger CM, Huder JB, Pedersen NC, Lutz H.","J Virol Methods. 1999 Jan;77(1):37-46. doi: 10.1016/s0166-0934(98)00129-3.","Gut M","J Virol Methods","1999","1999/02/24","PMC7185542","","10.1016/s0166-0934(98)00129-3"
"9925206","Sensitivity comparison for detection of respiratory bovine coronaviruses in nasal samples from feedlot cattle by ELISA and isolation with the G clone of HRT-18 cells","da Silva MR, O'Reilly KL, Lin X, Stine L, Storz J.","J Vet Diagn Invest. 1999 Jan;11(1):15-9. doi: 10.1177/104063879901100102.","da Silva MR","J Vet Diagn Invest","1999","1999/01/30","","","10.1177/104063879901100102"
