PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32368800","Otolaryngology Resident Practices and Perceptions in the Initial Phase of the U.S. COVID-19 Pandemic","Cai Y, Jiam NT, Wai KC, Shuman EA, Roland LT, Chang JL.","Laryngoscope. 2020 Nov;130(11):2550-2557. doi: 10.1002/lary.28733. Epub 2020 May 12.","Cai Y","Laryngoscope","2020","2020/05/06","PMC7267342","","10.1002/lary.28733"
"32369202","Pooling of nasopharyngeal swab specimens for SARS-CoV-2 detection by RT-PCR","Torres I, Albert E, Navarro D.","J Med Virol. 2020 Nov;92(11):2306-2307. doi: 10.1002/jmv.25971. Epub 2020 Jun 2.","Torres I","J Med Virol","2020","2020/05/06","PMC7267454","","10.1002/jmv.25971"
"32369203","Smoking links to the severity of COVID-19: An update of a meta-analysis","Guo FR.","J Med Virol. 2020 Nov;92(11):2304-2305. doi: 10.1002/jmv.25967. Epub 2020 Jul 11.","Guo FR","J Med Virol","2020","2020/05/06","PMC7267502","","10.1002/jmv.25967"
"32369211","What could be the better choice between ACE inhibitors and AT1R antagonists in coronavirus disease 2019 (COVID-19) patients?","Froldi G.","J Med Virol. 2020 Nov;92(11):2302-2303. doi: 10.1002/jmv.25974. Epub 2020 Jun 12.","Froldi G","J Med Virol","2020","2020/05/06","","","10.1002/jmv.25974"
"32369214","Letter to the Editor: Three cases of redetectable positive SARS-CoV-2 RNA in recovered COVID-19 patients with antibodies","Fu W, Chen Q, Wang T.","J Med Virol. 2020 Nov;92(11):2298-2301. doi: 10.1002/jmv.25968. Epub 2020 Jun 3.","Fu W","J Med Virol","2020","2020/05/06","PMC7267393","","10.1002/jmv.25968"
"32369611","Management of the airway and lung isolation for thoracic surgery during the COVID-19 pandemic: Recommendations for clinical practice endorsed by the Association for Cardiothoracic Anaesthesia and Critical Care and the Society for Cardiothoracic Surgery in Great Britain and Ireland","Thornton M, Reid D, Shelley B, Steven M.","Anaesthesia. 2020 Nov;75(11):1509-1516. doi: 10.1111/anae.15112. Epub 2020 Jun 2.","Thornton M","Anaesthesia","2020","2020/05/06","","","10.1111/anae.15112"
"32369621","How to Reorganize an Ear, Nose, and Throat Outpatient Service During the COVID-19 Outbreak: Report From Northern Italy","De Bernardi F, Turri-Zanoni M, Battaglia P, Castelnuovo P.","Laryngoscope. 2020 Nov;130(11):2544-2545. doi: 10.1002/lary.28716. Epub 2020 May 6.","De Bernardi F","Laryngoscope","2020","2020/05/06","PMC7267145","","10.1002/lary.28716"
"32371168","The Topic of COVID-19-Related Liver Injury Needs More Rigorous Research","Lv XH, Yang JL, Deng K.","Clin Gastroenterol Hepatol. 2020 Nov;18(12):2848. doi: 10.1016/j.cgh.2020.04.073. Epub 2020 May 1.","Lv XH","Clin Gastroenterol Hepatol","2020","2020/05/07","PMC7252030","","10.1016/j.cgh.2020.04.073"
"32371528","Investigation on cognition of COVID-19 and safety during the pandemic among hospital pharmacy staff","He Y, Li W, Liu D.","Eur J Hosp Pharm. 2020 Nov;27(6):e100. doi: 10.1136/ejhpharm-2020-002314. Epub 2020 May 5.","He Y","Eur J Hosp Pharm","2020","2020/05/07","PMC7856127","","10.1136/ejhpharm-2020-002314"
"32374416","ACE2 and prognosis of COVID-19: Insights from Bartter's and Gitelman's syndromes patients","Calò LA, Davis PA, Rigato M, Sgarabotto L.","J Med Virol. 2020 Nov;92(11):2308-2309. doi: 10.1002/jmv.25978. Epub 2020 Jul 11.","Calò LA","J Med Virol","2020","2020/05/07","PMC7267417","","10.1002/jmv.25978"
"32374419","Pulmonary pathology of early-phase COVID-19 pneumonia in a patient with a benign lung lesion","Zeng Z, Xu L, Xie XY, Yan HL, Xie BJ, Xu WZ, Liu XA, Kang GJ, Jiang WL, Yuan JP.","Histopathology. 2020 Nov;77(5):823-831. doi: 10.1111/his.14138. Epub 2020 Sep 15.","Zeng Z","Histopathology","2020","2020/05/07","PMC7267508","","10.1111/his.14138"
"32374945","Detection of the Middle East respiratory syndrome coronavirus in dromedary camel's seminal plasma in Saudi Arabia 2015-2017","Hemida MG, Waheed M, Ali AM, Alnaeem A.","Transbound Emerg Dis. 2020 Nov;67(6):2609-2614. doi: 10.1111/tbed.13610. Epub 2020 May 22.","Hemida MG","Transbound Emerg Dis","2020","2020/05/07","PMC7267522","","10.1111/tbed.13610"
"32376476","Limited effectiveness of systematic screening by nasopharyngeal RT-PCR of medicalized nursing home staff after a first case of COVID-19 in a resident","Guery R, Delaye C, Brule N, Nael V, Castain L, Raffi F, De Decker L.","Med Mal Infect. 2020 Nov;50(8):748-750. doi: 10.1016/j.medmal.2020.04.020. Epub 2020 May 4.","Guery R","Med Mal Infect","2020","2020/05/08","PMC7196554","","10.1016/j.medmal.2020.04.020"
"32376969","COVID-19 outcomes in patients with hematologic disease","Malard F, Genthon A, Brissot E, van de Wyngaert Z, Marjanovic Z, Ikhlef S, Banet A, Lapusan S, Sestilli S, Corre E, Paviglianiti A, Adaeva R, M 'Hammedi-Bouzina F, Labopin M, Legrand O, Dulery R, Mohty M.","Bone Marrow Transplant. 2020 Nov;55(11):2180-2184. doi: 10.1038/s41409-020-0931-4. Epub 2020 May 6.","Malard F","Bone Marrow Transplant","2020","2020/05/08","PMC7201203","","10.1038/s41409-020-0931-4"
"32380153","Refugees besieged: The lurking threat of COVID-19 in Syrian war refugee camps","Kassem II.","Travel Med Infect Dis. 2020 Nov-Dec;38:101736. doi: 10.1016/j.tmaid.2020.101736. Epub 2020 May 5.","Kassem II","Travel Med Infect Dis","2020","2020/05/08","PMC7198398","","10.1016/j.tmaid.2020.101736"
"32380844","Canadian Society of Thoracic Radiology/Canadian Association of Radiologists Consensus Statement Regarding Chest Imaging in Suspected and Confirmed COVID-19","Dennie C, Hague C, Lim RS, Manos D, Memauri BF, Nguyen ET, Taylor J.","Can Assoc Radiol J. 2020 Nov;71(4):470-481. doi: 10.1177/0846537120924606. Epub 2020 May 8.","Dennie C","Can Assoc Radiol J","2020","2020/05/09","","","10.1177/0846537120924606"
"32380846","The Canadian Association for Interventional Radiology (CAIR) and Canadian Association of Radiologists (CAR) Guidelines for Interventional Radiology Procedures for Patients With Suspected or Confirmed COVID-19","Mujoomdar A, Graham T, Baerlocher MO, Soulez G.","Can Assoc Radiol J. 2020 Nov;71(4):514-517. doi: 10.1177/0846537120924310. Epub 2020 May 7.","Mujoomdar A","Can Assoc Radiol J","2020","2020/05/09","","","10.1177/0846537120924310"
"32381130","Coronavirus disease - 2019 assessment zone: A community hospital's rapid response to a novel infectious pandemic","Mohindra R, Atlin C, Moran C, Shook A, Ennis A, Page J, Vaglica M, Hannam P.","CJEM. 2020 Nov;22(6):e19. doi: 10.1017/cem.2020.391.","Mohindra R","CJEM","2020","2020/05/09","PMC7231664","","10.1017/cem.2020.391"
"32381140","The COVID-19 infection control arms race","Rhee C, Baker MA, Klompas M.","Infect Control Hosp Epidemiol. 2020 Nov;41(11):1323-1325. doi: 10.1017/ice.2020.211. Epub 2020 May 8.","Rhee C","Infect Control Hosp Epidemiol","2020","2020/05/09","PMC7237387","","10.1017/ice.2020.211"
"32383174","High prevalence of olfactory and taste disorder during SARS-CoV-2 infection in outpatients","De Maria A, Varese P, Dentone C, Barisione E, Bassetti M.","J Med Virol. 2020 Nov;92(11):2310-2311. doi: 10.1002/jmv.25995. Epub 2020 May 17.","De Maria A","J Med Virol","2020","2020/05/09","PMC7267314","","10.1002/jmv.25995"
"32383182","Should RT-PCR be considered a gold standard in the diagnosis of COVID-19?","Dramé M, Tabue Teguo M, Proye E, Hequet F, Hentzien M, Kanagaratnam L, Godaert L.","J Med Virol. 2020 Nov;92(11):2312-2313. doi: 10.1002/jmv.25996. Epub 2020 Jul 14.","Dramé M","J Med Virol","2020","2020/05/09","PMC7267274","","10.1002/jmv.25996"
"32383306","Do we need robotics for coronary intervention more than ever in the COVID-19 era?","Virk HUH, Lakhter V, Tabaza L, George JC.","Catheter Cardiovasc Interv. 2020 Nov;96(5):E563-E564. doi: 10.1002/ccd.28949. Epub 2020 May 7.","Virk HUH","Catheter Cardiovasc Interv","2020","2020/05/09","PMC7267579","","10.1002/ccd.28949"
"32383776","Patient follow-up after discharge after COVID-19 pneumonia: Considerations for infectious control","Zheng Z, Yao Z, Wu K, Zheng J.","J Med Virol. 2020 Nov;92(11):2412-2419. doi: 10.1002/jmv.25994. Epub 2020 Aug 21.","Zheng Z","J Med Virol","2020","2020/05/09","PMC7267672","","10.1002/jmv.25994"
"32383781","On Lung Ultrasound Patterns Specificity in the Management of COVID-19 Patients","Soldati G, Smargiassi A, Inchingolo R, Buonsenso D, Perrone T, Briganti DF, Perlini S, Torri E, Mariani A, Mossolani EE, Tursi F, Mento F, Demi L.","J Ultrasound Med. 2020 Nov;39(11):2283-2284. doi: 10.1002/jum.15326. Epub 2020 May 8.","Soldati G","J Ultrasound Med","2020","2020/05/09","PMC7267146","","10.1002/jum.15326"
"32383793","Lung Ultrasound and the COVID-19 ""Pattern"": Not All That Glitters Today Is Gold Tomorrow","Vetrugno L, Bove T, Orso D, Bassi F, Boero E, Ferrari G.","J Ultrasound Med. 2020 Nov;39(11):2281-2282. doi: 10.1002/jum.15327. Epub 2020 May 8.","Vetrugno L","J Ultrasound Med","2020","2020/05/09","PMC7272952","","10.1002/jum.15327"
"32385629","From the quarantine diary of an emergency physician: the coronavirus and the dysautonomic storm","Vanni S, Nazerian P, Bini G.","Intern Emerg Med. 2020 Nov;15(8):1361-1364. doi: 10.1007/s11739-020-02352-w. Epub 2020 May 9.","Vanni S","Intern Emerg Med","2020","2020/05/10","PMC7210096","","10.1007/s11739-020-02352-w"
"32387699","Three alternative ways to screen for hyperglycaemia in pregnancy during the COVID-19 pandemic","Vambergue A, Jacqueminet S, Lamotte MF, Lamiche-Lorenzini F, Brunet C, Deruelle P, Vayssière C, Cosson E.","Diabetes Metab. 2020 Nov;46(6):507-510. doi: 10.1016/j.diabet.2020.04.003. Epub 2020 May 6.","Vambergue A","Diabetes Metab","2020","2020/05/11","PMC7202320","","10.1016/j.diabet.2020.04.003"
"32388835","COVID-19: thoughts at sunrise","Gasbarrini G.","Intern Emerg Med. 2020 Nov;15(8):1579-1580. doi: 10.1007/s11739-020-02344-w. Epub 2020 May 9.","Gasbarrini G","Intern Emerg Med","2020","2020/05/11","PMC7210461","","10.1007/s11739-020-02344-w"
"32389141","Providing quality end-of-life care to older people in the era of COVID-19: perspectives from five countries","Lapid MI, Koopmans R, Sampson EL, Van den Block L, Peisah C.","Int Psychogeriatr. 2020 Nov;32(11):1345-1352. doi: 10.1017/S1041610220000836. Epub 2020 May 11.","Lapid MI","Int Psychogeriatr","2020","2020/05/12","PMC7251283","","10.1017/S1041610220000836"
"32389322","[RF - Organisation of a Dermatology Department During the COVID-19 Pandemic]","Cerro PA, Palma AM, Navarro-Bielsa A, Gilaberte Y.","Actas Dermosifiliogr (Engl Ed). 2020 Nov;111(9):781-782. doi: 10.1016/j.ad.2020.04.003. Epub 2020 Apr 24.","Cerro PA","Actas Dermosifiliogr (Engl Ed)","2020","2020/05/12","PMC7181984","","10.1016/j.ad.2020.04.003"
"32389413","[CIBERESP during the COVID-19 pandemic]","Ruiz Cantero MT.","Gac Sanit. 2020 Nov-Dec;34(6):628. doi: 10.1016/j.gaceta.2020.04.003. Epub 2020 Apr 24.","Ruiz Cantero MT","Gac Sanit","2020","2020/05/12","PMC7181994","","10.1016/j.gaceta.2020.04.003"
"32391920","Consider TLR5 for new therapeutic development against COVID-19","Chakraborty C, Sharma AR, Bhattacharya M, Sharma G, Lee SS, Agoramoorthy G.","J Med Virol. 2020 Nov;92(11):2314-2315. doi: 10.1002/jmv.25997. Epub 2020 May 22.","Chakraborty C","J Med Virol","2020","2020/05/12","PMC7272826","","10.1002/jmv.25997"
"32393409","Does intranasal naloxone administration increase the risk of 2019 coronavirus disease transmission?","Leong YC, Verbeek PR.","CJEM. 2020 Nov;22(6):e20. doi: 10.1017/cem.2020.395.","Leong YC","CJEM","2020","2020/05/13","PMC7251251","","10.1017/cem.2020.395"
"32394153","A cloth mask for under-resourced healthcare settings in the COVID19 pandemic","Sugrue M, O'Keeffe D, Sugrue R, MacLean L, Varzgalis M.","Ir J Med Sci. 2020 Nov;189(4):1155-1157. doi: 10.1007/s11845-020-02241-3. Epub 2020 May 12.","Sugrue M","Ir J Med Sci","2020","2020/05/13","PMC7214097","","10.1007/s11845-020-02241-3"
"32394605","COVID-19: The immediate response of european academic dental institutions and future implications for dental education","Quinn B, Field J, Gorter R, Akota I, Manzanares MC, Paganelli C, Davies J, Dixon J, Gabor G, Amaral Mendes R, Hahn P, Vital S, O'Brien J, Murphy D, Tubert-Jeannin S.","Eur J Dent Educ. 2020 Nov;24(4):811-814. doi: 10.1111/eje.12542. Epub 2020 Jul 13.","Quinn B","Eur J Dent Educ","2020","2020/05/13","PMC7272881","","10.1111/eje.12542"
"32394721","Social Capital in the Response to COVID-19","Pitas N, Ehmer C.","Am J Health Promot. 2020 Nov;34(8):942-944. doi: 10.1177/0890117120924531. Epub 2020 May 12.","Pitas N","Am J Health Promot","2020","2020/05/13","PMC8689111","","10.1177/0890117120924531"
"32397746","Crisis Leadership During and Following COVID-19","Forster BB, Patlas MN, Lexa FJ.","Can Assoc Radiol J. 2020 Nov;71(4):421-422. doi: 10.1177/0846537120926752. Epub 2020 May 12.","Forster BB","Can Assoc Radiol J","2020","2020/05/14","","","10.1177/0846537120926752"
"32400017","COVID-19 and islet transplantation: Different twins","Piemonti L, Landoni G.","Am J Transplant. 2020 Nov;20(11):2983-2988. doi: 10.1111/ajt.16001. Epub 2020 Jun 7.","Piemonti L","Am J Transplant","2020","2020/05/14","PMC7272865","","10.1111/ajt.16001"
"32401043","Conserved High Free Energy Sites in Human Coronavirus Spike Glycoprotein Backbones","Penner RC.","J Comput Biol. 2020 Nov;27(11):1622-1630. doi: 10.1089/cmb.2020.0193. Epub 2020 May 13.","Penner RC","J Comput Biol","2020","2020/05/14","","","10.1089/cmb.2020.0193"
"32401352","Update on the neurology of COVID-19","Finsterer J, Stollberger C.","J Med Virol. 2020 Nov;92(11):2316-2318. doi: 10.1002/jmv.26000. Epub 2020 Jun 2.","Finsterer J","J Med Virol","2020","2020/05/14","PMC7272942","","10.1002/jmv.26000"
"32401359","Recovery from the coronavirus disease-2019 (COVID-19) in two patients with coexisted (HIV) infection","Wu Q, Chen T, Zhang H.","J Med Virol. 2020 Nov;92(11):2325-2327. doi: 10.1002/jmv.26006. Epub 2020 Jun 29.","Wu Q","J Med Virol","2020","2020/05/14","PMC7272796","","10.1002/jmv.26006"
"32401368","Conduction abnormalities in hydroxychloroquine add on therapy to lopinavir/ritonavir in COVID-19","Chong VH, Chong PL, Metussin D, Asli R, Momin RN, Mani BI, Abdullah MS.","J Med Virol. 2020 Nov;92(11):2322-2324. doi: 10.1002/jmv.26004. Epub 2020 May 22.","Chong VH","J Med Virol","2020","2020/05/14","PMC7272857","","10.1002/jmv.26004"
"32401374","Prolonged SARS-CoV-2 RNA detection in anal/rectal swabs and stool specimens in COVID-19 patients after negative conversion in nasopharyngeal RT-PCR test","Kipkorir V, Cheruiyot I, Ngure B, Misiani M, Munguti J.","J Med Virol. 2020 Nov;92(11):2328-2331. doi: 10.1002/jmv.26007. Epub 2020 Aug 2.","Kipkorir V","J Med Virol","2020","2020/05/14","PMC7272912","","10.1002/jmv.26007"
"32402533","[Noninvasive mechanical ventilation and COVID-19. Minimizing dispersion]","Hernández Garcés H, Belenguer Muncharaz A, Zaragoza Crespo R.","Med Intensiva (Engl Ed). 2020 Nov;44(8):520. doi: 10.1016/j.medin.2020.03.015. Epub 2020 Apr 23.","Hernández Garcés H","Med Intensiva (Engl Ed)","2020","2020/05/14","PMC7177060","","10.1016/j.medin.2020.03.015"
"32402534","[Post-intensive care syndrome after SARS-CoV-2 pandemic]","González-Castro A, Garcia de Lorenzo A, Escudero-Acha P, Rodriguez-Borregan JC.","Med Intensiva (Engl Ed). 2020 Nov;44(8):522-523. doi: 10.1016/j.medin.2020.04.011. Epub 2020 Apr 27.","González-Castro A","Med Intensiva (Engl Ed)","2020","2020/05/14","PMC7183960","","10.1016/j.medin.2020.04.011"
"32402653","Biological behavior of oral squamous cell carcinoma in the background of novel corona virus infection","Sarode SC, Sarode GS, Sengupta N, Kumar Sharma N, Patil S.","Oral Oncol. 2020 Nov;110:104781. doi: 10.1016/j.oraloncology.2020.104781. Epub 2020 May 7.","Sarode SC","Oral Oncol","2020","2020/05/14","PMC7203061","","10.1016/j.oraloncology.2020.104781"
"32404975","The challenge of COVID-19 and hematopoietic cell transplantation; EBMT recommendations for management of hematopoietic cell transplant recipients, their donors, and patients undergoing CAR T-cell therapy","Ljungman P, Mikulska M, de la Camara R, Basak GW, Chabannon C, Corbacioglu S, Duarte R, Dolstra H, Lankester AC, Mohty M, Montoto S, Murray J, Peffault de Latour R, Snowden JA, Yakoub-Agha I, Verhoeven B, Kröger N, Styczynski J; European Society for Blood and Marrow Transplantation.","Bone Marrow Transplant. 2020 Nov;55(11):2071-2076. doi: 10.1038/s41409-020-0919-0. Epub 2020 May 13.","Ljungman P","Bone Marrow Transplant","2020","2020/05/15","PMC7220575","","10.1038/s41409-020-0919-0"
"32405072","SARS-CoV-2 Induces Acute and Refractory Relapse of Systemic Capillary Leak Syndrome (Clarkson's Disease)","Pineton de Chambrun M, Cohen-Aubart F, Donker DW, Cariou PL, Luyt CE, Combes A, Amoura Z.","Am J Med. 2020 Nov;133(11):e663-e664. doi: 10.1016/j.amjmed.2020.03.057. Epub 2020 May 13.","Pineton de Chambrun M","Am J Med","2020","2020/05/15","PMC7217792","","10.1016/j.amjmed.2020.03.057"
"32405130","[Is Spain prepared to provide psychological support during the COVID-19 crisis?]","Barbosa-Torres C.","Aten Primaria. 2020 Nov;52(9):667-668. doi: 10.1016/j.aprim.2020.04.012. Epub 2020 May 13.","Barbosa-Torres C","Aten Primaria","2020","2020/05/15","PMC7218360","","10.1016/j.aprim.2020.04.012"
"32405138","Reply to Peng He, Xiaohui Wang, and Hao Li's Letter to the Editor re: Yu Xiao, Kaiyu Qian, Yongwen Luo, et al. Severe Acute Respiratory Syndrome Coronavirus 2 Infection in Renal Failure Patients: A Potential Covert Source of Infection. Eur Urol. In press. https://doi.org/10.1016/j.eururo.2020.03.025","Xiao Y, Qian K, Luo Y, Chen S, Lu M, Wang G, Ju L, Wang X.","Eur Urol. 2020 Nov;78(5):e203-e204. doi: 10.1016/j.eururo.2020.05.008. Epub 2020 May 13.","Xiao Y","Eur Urol","2020","2020/05/15","PMC7218393","","10.1016/j.eururo.2020.05.008"
"32405143","Remdesivir: A giant step, or a tiptoe?","Dickinson GM.","Clin Dermatol. 2020 Nov-Dec;38(6):773-774. doi: 10.1016/j.clindermatol.2020.05.015. Epub 2020 May 13.","Dickinson GM","Clin Dermatol","2020","2020/05/15","PMC7219395","","10.1016/j.clindermatol.2020.05.015"
"32405265","Incidence of the COVID-19 in Iraq - Implications for travellers","Al-Malkey MK, Al-Sammak MA.","Travel Med Infect Dis. 2020 Nov-Dec;38:101739. doi: 10.1016/j.tmaid.2020.101739. Epub 2020 May 13.","Al-Malkey MK","Travel Med Infect Dis","2020","2020/05/15","PMC7219363","","10.1016/j.tmaid.2020.101739"
"32405329","COVID-19 transmission and blood transfusion: A case report","Cho HJ, Koo JW, Roh SK, Kim YK, Suh JS, Moon JH, Sohn SK, Baek DW.","J Infect Public Health. 2020 Nov;13(11):1678-1679. doi: 10.1016/j.jiph.2020.05.001. Epub 2020 May 13.","Cho HJ","J Infect Public Health","2020","2020/05/15","PMC7218366","","10.1016/j.jiph.2020.05.001"
"32407783","Clinical Characteristics of COVID-19 in Patients With Liver Injury","Chen P, Zhou B.","Clin Gastroenterol Hepatol. 2020 Nov;18(12):2846-2847. doi: 10.1016/j.cgh.2020.04.043. Epub 2020 May 11.","Chen P","Clin Gastroenterol Hepatol","2020","2020/05/15","PMC7213969","","10.1016/j.cgh.2020.04.043"
"32407784","Cardiac and Muscle Injury Might Partially Contribute to Elevated Aminotransferases in COVID-19 Patients","Xu Y, Gu J.","Clin Gastroenterol Hepatol. 2020 Nov;18(12):2847-2848. doi: 10.1016/j.cgh.2020.04.042. Epub 2020 May 11.","Xu Y","Clin Gastroenterol Hepatol","2020","2020/05/15","PMC7213965","","10.1016/j.cgh.2020.04.042"
"32407892","COVID-19 in Brazil: Historical cases, disease milestones, and estimated outbreak peak","Serdan TDA, Masi LN, Gorjao R, Pithon-Curi TC, Curi R, Hirabara SM.","Travel Med Infect Dis. 2020 Nov-Dec;38:101733. doi: 10.1016/j.tmaid.2020.101733. Epub 2020 May 12.","Serdan TDA","Travel Med Infect Dis","2020","2020/05/15","PMC7214305","","10.1016/j.tmaid.2020.101733"
"32408356","Decline in acute upper gastrointestinal bleeding during COVID-19 pandemic after initiation of lockdown in Austria","Schmiderer A, Schwaighofer H, Niederreiter L, Profanter C, Steinle H, Ziachehabi A, Tilg H.","Endoscopy. 2020 Nov;52(11):1036-1038. doi: 10.1055/a-1178-4656. Epub 2020 Jul 9.","Schmiderer A","Endoscopy","2020","2020/05/15","PMC7653543","","10.1055/a-1178-4656"
