PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33305988","Anisotine and amarogentin as promising inhibitory candidates against SARS-CoV-2 proteins: a computational investigation","Kar P, Kumar V, Vellingiri B, Sen A, Jaishee N, Anandraj A, Malhotra H, Bhattacharyya S, Mukhopadhyay S, Kinoshita M, Govindasamy V, Roy A, Naidoo D, Subramaniam MD.","J Biomol Struct Dyn. 2022 Jul;40(10):4532-4542. doi: 10.1080/07391102.2020.1860133. Epub 2020 Dec 11.","Kar P","J Biomol Struct Dyn","2022","2020/12/11","PMC7808002","","10.1080/07391102.2020.1860133"
"33300456","Emerging role of artificial intelligence in therapeutics for COVID-19: a systematic review","Kaushal K, Sarma P, Rana SV, Medhi B, Naithani M.","J Biomol Struct Dyn. 2022 Jul;40(10):4750-4765. doi: 10.1080/07391102.2020.1855250. Epub 2020 Dec 10.","Kaushal K","J Biomol Struct Dyn","2022","2020/12/10","PMC7738208","","10.1080/07391102.2020.1855250"
"33300454","Biflavonoids from Rhus succedanea as probable natural inhibitors against SARS-CoV-2: a molecular docking and molecular dynamics approach","Lokhande K, Nawani N, K Venkateswara S, Pawar S.","J Biomol Struct Dyn. 2022 Jul;40(10):4376-4388. doi: 10.1080/07391102.2020.1858165. Epub 2020 Dec 10.","Lokhande K","J Biomol Struct Dyn","2022","2020/12/10","PMC7738212","","10.1080/07391102.2020.1858165"
"33264831","A review of COVID-19-related thrombosis and anticoagulation strategies specific to the Asian population","Poh KC, Jia Tay VY, Lin SH, Chee HL, Thangavelautham S.","Singapore Med J. 2022 Jul;63(7):350-361. doi: 10.11622/smedj.2020174. Epub 2020 Dec 2.","Poh KC","Singapore Med J","2022","2020/12/02","PMC9578119","","10.11622/smedj.2020174"
"36043314","Co-infection of human immunodeficiency virus, herpes simplex virus-2 and SARS-CoV-2 in a patient with false-negative real-time polymerase chain reaction results","Alharthy A, Faqihi F, Noor A, Memish ZA, Karakitsos D.","Singapore Med J. 2022 Jun;63(6):345-347. doi: 10.11622/smedj.2020158. Epub 2020 Nov 30.","Alharthy A","Singapore Med J","2022","2022/08/31","PMC9329551","","10.11622/smedj.2020158"
"35734206","Critical Care Course of Pediatric Inflammatory Multisystem Syndrome Temporally Associated with SARS-CoV-2 and Response to Immunomodulation","Richens N, Kanthimathinathan HK, Sontakke S, Chikermane A, Jyothish D, Hackett S, Welch SB, Al-Abadi E, Duncan HP, Richter AG, Scholefield BR.","J Pediatr Intensive Care. 2020 Dec 4;11(2):124-129. doi: 10.1055/s-0040-1721456. eCollection 2022 Jun.","Richens N","J Pediatr Intensive Care","2020","2022/06/23","PMC9208840","","10.1055/s-0040-1721456"
"35369983","Pneumothorax and pneumomediastinum in COVID-19: A case series","Reyes S, Roche B, Kazzaz F, Ocazionez D, Lal AP, Estrada-Y-Martin RM, Cherian SV.","Am J Med Sci. 2022 Jun;363(6):548-551. doi: 10.1016/j.amjms.2020.11.024. Epub 2020 Nov 26.","Reyes S","Am J Med Sci","2022","2022/04/04","PMC7688415","","10.1016/j.amjms.2020.11.024"
"35013053","Echocardiographic systolic pulmonary arterial pressure and mortality in coronavirus disease 2019 patients","Zuin M, Roncon L, Zuliani G.","J Cardiovasc Med (Hagerstown). 2022 Jun 1;23(6):417-419. doi: 10.2459/JCM.0000000000001297. Epub 2020 Dec 10.","Zuin M","J Cardiovasc Med (Hagerstown)","2022","2022/01/11","","","10.2459/JCM.0000000000001297"
"33752770","Successful Confinement of a Familial Cluster of COVID-19 in Qingdao, China, in the Early Phase of Pandemic","Jia J, Liang J, Xin X, Dai X, Hao B, Xin H, Li X, Han Y, Pan B, Hu X, Jiang F, Gao R, Zhang H.","Disaster Med Public Health Prep. 2022 Jun;16(3):853-854. doi: 10.1017/dmp.2020.489. Epub 2020 Dec 22.","Jia J","Disaster Med Public Health Prep","2022","2021/03/23","PMC8007939","","10.1017/dmp.2020.489"
"33726870","The Real Experience and Management Strategies Analysis of Chinese Nurses Aiding COVID-19 Epidemic: A Qualitative Study","Li L, Hou Y, Kang F, Li S, Zhao J.","Disaster Med Public Health Prep. 2022 Jun;16(3):889-891. doi: 10.1017/dmp.2020.477. Epub 2020 Dec 22.","Li L","Disaster Med Public Health Prep","2022","2021/03/17","PMC7985646","","10.1017/dmp.2020.477"
"33317409","Multitarget in silico studies of Ocimum menthiifolium, family Lamiaceae against SARS-CoV-2 supported by molecular dynamics simulation","Albohy A, Zahran EM, Abdelmohsen UR, Salem MA, Al-Warhi T, Al-Sanea MM, Abelyan N, Khalil HE, Desoukey SY, Fouad MA, Kamel MS.","J Biomol Struct Dyn. 2022 Jun;40(9):4062-4072. doi: 10.1080/07391102.2020.1852964. Epub 2020 Dec 15.","Albohy A","J Biomol Struct Dyn","2022","2020/12/15","PMC7784784","","10.1080/07391102.2020.1852964"
"33317371","Community Pharmacists Roles During the COVID-19 Pandemic","Hess K, Bach A, Won K, Seed SM.","J Pharm Pract. 2022 Jun;35(3):469-476. doi: 10.1177/0897190020980626. Epub 2020 Dec 15.","Hess K","J Pharm Pract","2022","2020/12/15","","","10.1177/0897190020980626"
"33314902","Impact of the COVID-19 pandemic on dental hygiene students in the Italian region of Emilia-Romagna","Bellini P, Iani C, Zucchelli G, Franchi M, Mattioli AV, Consolo U.","Minerva Dent Oral Sci. 2022 Jun;71(3):180-191. doi: 10.23736/S2724-6329.20.04475-1. Epub 2020 Dec 14.","Bellini P","Minerva Dent Oral Sci","2022","2020/12/14","","","10.23736/S2724-6329.20.04475-1"
"33300484","How concerned should we be about neurotropism of SARS-Cov-2? A brief clinical consideration of the possible psychiatric implications","De Berardis D.","CNS Spectr. 2022 Jun;27(3):258-259. doi: 10.1017/S1092852920002175. Epub 2020 Dec 10.","De Berardis D","CNS Spectr","2022","2020/12/10","","","10.1017/S1092852920002175"
"33292085","Depicting the inhibitory potential of polyphenols from Isatis indigotica root against the main protease of SARS CoV-2 using computational approaches","Ghosh R, Chakraborty A, Biswas A, Chowdhuri S.","J Biomol Struct Dyn. 2022 Jun;40(9):4110-4121. doi: 10.1080/07391102.2020.1858164. Epub 2020 Dec 9.","Ghosh R","J Biomol Struct Dyn","2022","2020/12/09","PMC7738210","","10.1080/07391102.2020.1858164"
"33292056","Sensing the interactions between carbohydrate-binding agents and N-linked glycans of SARS-CoV-2 spike glycoprotein using molecular docking and simulation studies","Lokhande KB, Apte GR, Shrivastava A, Singh A, Pal JK, K Venkateswara Swamy, Gupta RK.","J Biomol Struct Dyn. 2022 Jun;40(9):3880-3898. doi: 10.1080/07391102.2020.1851303. Epub 2020 Dec 9.","Lokhande KB","J Biomol Struct Dyn","2022","2020/12/09","PMC7745641","","10.1080/07391102.2020.1851303"
"33289456","Virtual screening of phytoconstituents from miracle herb nigella sativa targeting nucleocapsid protein and papain-like protease of SARS-CoV-2 for COVID-19 treatment","Siddiqui S, Upadhyay S, Ahmad R, Gupta A, Srivastava A, Trivedi A, Husain I, Ahmad B, Ahamed M, Khan MA.","J Biomol Struct Dyn. 2022 Jun;40(9):3928-3948. doi: 10.1080/07391102.2020.1852117. Epub 2020 Dec 8.","Siddiqui S","J Biomol Struct Dyn","2022","2020/12/08","PMC7738213","","10.1080/07391102.2020.1852117"
"33280502","An Unusual Case of COVID-19 Presenting as Acute Psychosis","Lanier CG, Lewis SA, Patel PD, Ahmed AM, Lewis PO.","J Pharm Pract. 2022 Jun;35(3):488-491. doi: 10.1177/0897190020977721. Epub 2020 Dec 7.","Lanier CG","J Pharm Pract","2022","2020/12/07","","","10.1177/0897190020977721"
"33258565","Caring for acute coronary syndrome and other time-sensitive medical emergencies during the coronavirus disease 2019 pandemic in Northern Italy: report from a hub center","Cabrini L, Ageno W, Balbi S, Baruzzi F, Candeloro E, Capra C, Carimati F, Castiglioni B, Conti V, DE Ponti R, Franchi D, Gini G, Giorgianni A, Sartorelli M, Landoni G, Locatelli D, Maffioli L, Pradella R, Severgnini P, Tozzi M, Versino M, Zocchi G, Zoli A.","Minerva Cardiol Angiol. 2022 Jun;70(3):303-309. doi: 10.23736/S2724-5683.20.05384-0. Epub 2020 Dec 1.","Cabrini L","Minerva Cardiol Angiol","2022","2020/12/01","","","10.23736/S2724-5683.20.05384-0"
"33252031","Identification of naphthyridine and quinoline derivatives as potential Nsp16-Nsp10 inhibitors: a pharmacoinformatics study","Aldahham BJM, Al-Khafaji K, Saleh MY, Abdelhakem AM, Alanazi AM, Islam MA.","J Biomol Struct Dyn. 2022 Jun;40(9):3899-3906. doi: 10.1080/07391102.2020.1851305. Epub 2020 Nov 30.","Aldahham BJM","J Biomol Struct Dyn","2022","2020/11/30","","","10.1080/07391102.2020.1851305"
"33251972","Evaluation of traditional ayurvedic Kadha for prevention and management of the novel Coronavirus (SARS-CoV-2) using in silico approach","Maurya DK, Sharma D.","J Biomol Struct Dyn. 2022 Jun;40(9):3949-3964. doi: 10.1080/07391102.2020.1852119. Epub 2020 Nov 30.","Maurya DK","J Biomol Struct Dyn","2022","2020/11/30","PMC7754934","","10.1080/07391102.2020.1852119"
"33251965","Nitric oxide boosters as defensive agents against COVID-19 infection: an opinion","Mir JM, Maurya RC.","J Biomol Struct Dyn. 2022 Jun;40(9):4285-4291. doi: 10.1080/07391102.2020.1852969. Epub 2020 Nov 30.","Mir JM","J Biomol Struct Dyn","2022","2020/11/30","PMC7754890","","10.1080/07391102.2020.1852969"
"33251943","Computational guided identification of novel potent inhibitors of N-terminal domain of nucleocapsid protein of severe acute respiratory syndrome coronavirus 2","Dhankhar P, Dalal V, Singh V, Tomar S, Kumar P.","J Biomol Struct Dyn. 2022 Jun;40(9):4084-4099. doi: 10.1080/07391102.2020.1852968. Epub 2020 Nov 30.","Dhankhar P","J Biomol Struct Dyn","2022","2020/11/30","PMC7754992","","10.1080/07391102.2020.1852968"
"33250599","Incidence of Maxillofacial Trauma Amid COVID-19: A Comparative Study","Vishal, Prakash O, Rohit, Prajapati VK, Shahi AK, Khaitan T.","J Maxillofac Oral Surg. 2022 Jun;21(2):420-425. doi: 10.1007/s12663-020-01484-y. Epub 2020 Nov 21.","Vishal","J Maxillofac Oral Surg","2022","2020/11/30","PMC7680068","","10.1007/s12663-020-01484-y"
"33208223","Health Care Workers' Legal Liability and Immunity During the COVID-19 Pandemic","Al-Azri NH.","Disaster Med Public Health Prep. 2022 Jun;16(3):864-865. doi: 10.1017/dmp.2020.449. Epub 2020 Nov 19.","Al-Azri NH","Disaster Med Public Health Prep","2022","2020/11/19","PMC7943943","","10.1017/dmp.2020.449"
"33208221","Response to ""Moghnieh et al. COVID-19: Second Wave or Multiple Peaks, Natural Herd Immunity or Vaccine - We Should be Prepared""","Khalid D, Khalid H, Mahmood SU, Choudry E.","Disaster Med Public Health Prep. 2022 Jun;16(3):852. doi: 10.1017/dmp.2020.456. Epub 2020 Nov 19.","Khalid D","Disaster Med Public Health Prep","2022","2020/11/19","PMC7943950","","10.1017/dmp.2020.456"
"33208220","Urban and Rural Disparities of Personal Health Behaviors and the Influencing Factors During the COVID-19 Outbreak in China: Based on an Extended IMB Model","Luo Y, Yao L, Hu L, Zhou L, Yuan F, Zhong X.","Disaster Med Public Health Prep. 2022 Jun;16(3):880-884. doi: 10.1017/dmp.2020.457. Epub 2020 Nov 19.","Luo Y","Disaster Med Public Health Prep","2022","2020/11/19","PMC7985648","","10.1017/dmp.2020.457"
"33208217","Why Is the COVID-19 Curve on a Decline in Pakistan?","Yaseen MO, Saif A.","Disaster Med Public Health Prep. 2022 Jun;16(3):849-850. doi: 10.1017/dmp.2020.453. Epub 2020 Nov 19.","Yaseen MO","Disaster Med Public Health Prep","2022","2020/11/19","PMC7943944","","10.1017/dmp.2020.453"
"33208216","Response to Sunjaya AF, Sunjaya AP, ""Pooled Testing for Expanding COVID-19 Mass Surveillance""","Chow WK, Chow CL.","Disaster Med Public Health Prep. 2022 Jun;16(3):851. doi: 10.1017/dmp.2020.454. Epub 2020 Nov 19.","Chow WK","Disaster Med Public Health Prep","2022","2020/11/19","PMC7985628","","10.1017/dmp.2020.454"
"33208212","Symptoms Associated With Personal Protective Equipment Among Frontline Health Care Professionals During the COVID-19 Pandemic","Çağlar A, Kaçer İ, Hacımustafaoğlu M, Öztürk B, Öztürk K.","Disaster Med Public Health Prep. 2022 Jun;16(3):987-990. doi: 10.1017/dmp.2020.455. Epub 2020 Nov 19.","Çağlar A","Disaster Med Public Health Prep","2022","2020/11/19","PMC7985640","","10.1017/dmp.2020.455"
"33208205","Wound Care During the COVID-19 Emergency in Padua Hospital, Italy","Avruscio G, Adamo A, Tonello C, Baracco E, Nalin F, Scarpazzo O, Cacco L, Ragazzo S.","Disaster Med Public Health Prep. 2022 Jun;16(3):1199-1202. doi: 10.1017/dmp.2020.448. Epub 2020 Nov 19.","Avruscio G","Disaster Med Public Health Prep","2022","2020/11/19","PMC7943949","","10.1017/dmp.2020.448"
"33208200","Experience of the Coronavirus Disease (COVID-19) Patient Care in the Amsterdam Region: Optimization of Acute Care Organization","Berkeveld E, Mikdad S, Zandbergen HR, Kraal A, Terra M, Kramer MHH, Bloemers FW.","Disaster Med Public Health Prep. 2022 Jun;16(3):1194-1198. doi: 10.1017/dmp.2020.446. Epub 2020 Nov 19.","Berkeveld E","Disaster Med Public Health Prep","2022","2020/11/19","PMC7884656","","10.1017/dmp.2020.446"
"33208199","Persistence of Positive RT-PCR Results for Over 70 Days in Two Travelers with COVID-19","Kandetu TB, Dziuban EJ, Sikuvi K, Beard RS, Nghihepa R, van Rooyen G, Shiningavamwe A, Katjitae I.","Disaster Med Public Health Prep. 2022 Jun;16(3):878-879. doi: 10.1017/dmp.2020.450. Epub 2020 Nov 19.","Kandetu TB","Disaster Med Public Health Prep","2022","2020/11/19","PMC7884651","","10.1017/dmp.2020.450"
"33208198","Bergamo Field Hospital Confronting COVID-19: Operating Instructions","Spagnolello O, Rota S, Francesco Valoti O, Cozzini C, Parrino P, Portella G, Langer M.","Disaster Med Public Health Prep. 2022 Jun;16(3):875-877. doi: 10.1017/dmp.2020.447. Epub 2020 Nov 19.","Spagnolello O","Disaster Med Public Health Prep","2022","2020/11/19","PMC7985639","","10.1017/dmp.2020.447"
"33203503","Alcohol Misuse May Increase the Severity of COVID-19 Infections","Abbasi-Oshaghi E, Mirzaei F, Khodadadi I.","Disaster Med Public Health Prep. 2022 Jun;16(3):847-848. doi: 10.1017/dmp.2020.452. Epub 2020 Nov 18.","Abbasi-Oshaghi E","Disaster Med Public Health Prep","2022","2020/11/18","PMC7985643","","10.1017/dmp.2020.452"
"33203497","Beirut Ammonium Nitrate Explosion: A Man-Made Disaster in Times of the COVID-19 Pandemic","El Sayed MJ.","Disaster Med Public Health Prep. 2022 Jun;16(3):1203-1207. doi: 10.1017/dmp.2020.451. Epub 2020 Nov 18.","El Sayed MJ","Disaster Med Public Health Prep","2022","2020/11/18","PMC7985624","","10.1017/dmp.2020.451"
"33203493","Expected Results from a Predictable Phenomenon: An Approach to Education in Times of Pandemics","Gemelli NA, Boccalatte LA.","Disaster Med Public Health Prep. 2022 Jun;16(3):843-844. doi: 10.1017/dmp.2020.442. Epub 2020 Nov 18.","Gemelli NA","Disaster Med Public Health Prep","2022","2020/11/18","PMC7943942","","10.1017/dmp.2020.442"
"33203489","An Eye on the Future of COVID-19: Prediction of Likely Positive Cases and Fatality in India over a 30-Day Horizon Using the Prophet Model","Tulshyan V, Sharma D, Mittal M.","Disaster Med Public Health Prep. 2022 Jun;16(3):980-986. doi: 10.1017/dmp.2020.444. Epub 2020 Nov 18.","Tulshyan V","Disaster Med Public Health Prep","2022","2020/11/18","PMC7985632","","10.1017/dmp.2020.444"
"33203487","Adherence of the General Public to Self-Protection Guidelines During the COVID-19 Pandemic","Jabbari P, Taraghikhah N, Jabbari F, Ebrahimi S, Rezaei N.","Disaster Med Public Health Prep. 2022 Jun;16(3):871-874. doi: 10.1017/dmp.2020.445. Epub 2020 Nov 18.","Jabbari P","Disaster Med Public Health Prep","2022","2020/11/18","PMC7884653","","10.1017/dmp.2020.445"
"33148372","Conducting COVID-19-Related Research in Jordan: Are We Ready?","Ikhmais B, Hammad AM, Al-Qerem W, Abusara OH, Ling J.","Disaster Med Public Health Prep. 2022 Jun;16(3):967-974. doi: 10.1017/dmp.2020.437. Epub 2020 Nov 5.","Ikhmais B","Disaster Med Public Health Prep","2022","2020/11/05","PMC8010288","","10.1017/dmp.2020.437"
"33148369","Hospital Visitors' Awareness and Adaptation of Preventive Measures for Middle East Respiratory Syndrome Coronavirus","Aljarallah KM, Alrukban MO, Alghamdi YS, Alanazi BS, Alturki KE, Alkhunayfir HA, Alshammari MJ, Alamri FM, Hamadi HY.","Disaster Med Public Health Prep. 2022 Jun;16(3):961-966. doi: 10.1017/dmp.2020.435. Epub 2020 Nov 5.","Aljarallah KM","Disaster Med Public Health Prep","2022","2020/11/05","PMC7985629","","10.1017/dmp.2020.435"
"33148368","Lessons Learned From a COVID-19 Biohazard Spill During Swabbing at a Quarantine Facility","Mayer O, Pfundt T, Fortenberry GZ, Harcourt BH, Bower WA.","Disaster Med Public Health Prep. 2022 Jun;16(3):1279-1281. doi: 10.1017/dmp.2020.436. Epub 2020 Nov 5.","Mayer O","Disaster Med Public Health Prep","2022","2020/11/05","PMC7985644","","10.1017/dmp.2020.436"
"33148365","Association of PPE Availability, Training, and Practices with COVID-19 Sero-Prevalence in Nurses and Paramedics in Tertiary Care Hospitals of Peshawar, Pakistan","Ahmad J, Anwar S, Latif A, Haq NU, Sharif M, Nauman AA.","Disaster Med Public Health Prep. 2022 Jun;16(3):975-979. doi: 10.1017/dmp.2020.438. Epub 2020 Nov 5.","Ahmad J","Disaster Med Public Health Prep","2022","2020/11/05","PMC7943947","","10.1017/dmp.2020.438"
"33148363","Hospital Preparedness Challenges in Biological Disasters: A Qualitative Study","Aminizadeh M, Farrokhi M, Ebadi A, Masoumi G, Kolivand P, Khankeh H.","Disaster Med Public Health Prep. 2022 Jun;16(3):956-960. doi: 10.1017/dmp.2020.434. Epub 2020 Nov 5.","Aminizadeh M","Disaster Med Public Health Prep","2022","2020/11/05","PMC7900656","","10.1017/dmp.2020.434"
"33146103","How to Set Up Central Isolation Sites to Prevent Re-outbreaks From Imported Cases of COVID-19: The Experience of Shanghai, China","Zhang W, Ge Z, Lu J, Wang H, Yang Y.","Disaster Med Public Health Prep. 2022 Jun;16(3):1185-1189. doi: 10.1017/dmp.2020.429. Epub 2020 Nov 4.","Zhang W","Disaster Med Public Health Prep","2022","2020/11/04","PMC7884662","","10.1017/dmp.2020.429"
"33143814","Infection, Screening, and Psychological Stress of Health-Care Workers With COVID-19 in a Nonfrontline Clinical Department","Wang G, Guan JL, Zhu XQ, Wang MR, Fang D, Wen Y, Xie M, Tian DA, Li PY.","Disaster Med Public Health Prep. 2022 Jun;16(3):949-955. doi: 10.1017/dmp.2020.428. Epub 2020 Nov 4.","Wang G","Disaster Med Public Health Prep","2022","2020/11/04","PMC7884665","","10.1017/dmp.2020.428"
"33143808","Strategic testing plan for ambulatory surgery centers after the COVID-19 pandemic","Naidu R, Sheth S, Chaturvedi R, Chakravarthy K.","Disaster Med Public Health Prep. 2022 Jun;16(3):1178-1184. doi: 10.1017/dmp.2020.426. Epub 2020 Nov 4.","Naidu R","Disaster Med Public Health Prep","2022","2020/11/04","PMC7884663","","10.1017/dmp.2020.426"
"33143805","Regulatory Challenges in the COVID-19 Era: The Case of Tunisia","Cherif D, Felfel H, Drira C, Aounallah M, Kadri M, Ben Rayana MC, Razgallah Khrouf M.","Disaster Med Public Health Prep. 2022 Jun;16(3):1277-1278. doi: 10.1017/dmp.2020.432. Epub 2020 Nov 4.","Cherif D","Disaster Med Public Health Prep","2022","2020/11/04","PMC7943945","","10.1017/dmp.2020.432"
"33143803","Reexamining Health-Care Coalitions in Light of COVID-19","Barnett DJ, Knieser L, Errett NA, Rosenblum AJ, Seshamani M, Kirsch TD.","Disaster Med Public Health Prep. 2022 Jun;16(3):859-863. doi: 10.1017/dmp.2020.431. Epub 2020 Nov 4.","Barnett DJ","Disaster Med Public Health Prep","2022","2020/11/04","PMC7884654","","10.1017/dmp.2020.431"
