PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36699898","COVID-19 vaccine reluctance and possible driving factors: A comparative assessment among pregnant and non-pregnant women","Rehman E, Rehman N, Akhlaq M, Hussain I, Holy O.","Front Public Health. 2023 Jan 9;10:1100130. doi: 10.3389/fpubh.2022.1100130. eCollection 2022.","Rehman E","Front Public Health","2023","2023/01/26","PMC9870249","","10.3389/fpubh.2022.1100130"
"36699894","Effect of nasal irrigation in adults infected with Omicron variant of COVID-19: A quasi-experimental study","Liu L, Xie S, Li C, Su L, Zhu C.","Front Public Health. 2023 Jan 9;10:1046112. doi: 10.3389/fpubh.2022.1046112. eCollection 2022.","Liu L","Front Public Health","2023","2023/01/26","PMC9868717","","10.3389/fpubh.2022.1046112"
"36699891","A study on differences about the influencing factors of depressive symptoms between medical staff and residents during 2022 city-wide temporary static management period to fighting against COVID-19 pandemic in Shanghai","Zhao Y, Tao Y, Bao X, Ding Q, Han C, Luo T, Zhang W, Sun J, Shi J.","Front Public Health. 2023 Jan 9;10:1083144. doi: 10.3389/fpubh.2022.1083144. eCollection 2022.","Zhao Y","Front Public Health","2023","2023/01/26","PMC9868696","","10.3389/fpubh.2022.1083144"
"36699886","The socio-cultural factors behind the Saudi attitude toward COVID-19 vaccination: A survey-based study","Al-Ghuraibi M, Dighriri IM, Elrggal ME, Obaid NA.","Front Public Health. 2023 Jan 9;10:1026252. doi: 10.3389/fpubh.2022.1026252. eCollection 2022.","Al-Ghuraibi M","Front Public Health","2023","2023/01/26","PMC9869135","","10.3389/fpubh.2022.1026252"
"36699884","Clinical characteristics and clinical outcome of community clusters with SARS-CoV-2 infection","Zhu X, Wu W, Ning J, Dai T, Fang D, Wu J, Shi D.","Front Public Health. 2023 Jan 9;10:1010099. doi: 10.3389/fpubh.2022.1010099. eCollection 2022.","Zhu X","Front Public Health","2023","2023/01/26","PMC9868852","","10.3389/fpubh.2022.1010099"
"36699881","Artificial intelligence (AI) acceptance in primary care during the coronavirus pandemic: What is the role of patients' gender, age and health awareness? A two-phase pilot study","Chalutz Ben-Gal H.","Front Public Health. 2023 Jan 9;10:931225. doi: 10.3389/fpubh.2022.931225. eCollection 2022.","Chalutz Ben-Gal H","Front Public Health","2023","2023/01/26","PMC9868720","","10.3389/fpubh.2022.931225"
"36699595","Comparative transcriptomic analyzes of human lung epithelial cells infected with wild-type SARS-CoV-2 and its variant with a 12-bp missing in the E gene","Sun YS, Sun H, Zhu HP, Li GL, Xu F, Lu HJ, Tang A, Wu BB, Li YD, Yao PP, Jiang JM.","Front Microbiol. 2023 Jan 9;13:1079764. doi: 10.3389/fmicb.2022.1079764. eCollection 2022.","Sun YS","Front Microbiol","2023","2023/01/26","PMC9868179","","10.3389/fmicb.2022.1079764"
"36699484","Effectiveness of virtual mindfulness-based interventions on perceived anxiety and depression of physicians during the COVID-19 pandemic: A pre-post experimental study","Al Ozairi A, Alsaeed D, Al-Ozairi E, Irshad M, Crane RS, Almoula A.","Front Psychiatry. 2023 Jan 9;13:1089147. doi: 10.3389/fpsyt.2022.1089147. eCollection 2022.","Al Ozairi A","Front Psychiatry","2023","2023/01/26","PMC9868838","","10.3389/fpsyt.2022.1089147"
"36699035","Early and precocious puberty during the COVID-19 pandemic","Prosperi S, Chiarelli F.","Front Endocrinol (Lausanne). 2023 Jan 9;13:1107911. doi: 10.3389/fendo.2022.1107911. eCollection 2022.","Prosperi S","Front Endocrinol (Lausanne)","2023","2023/01/26","PMC9868951","","10.3389/fendo.2022.1107911"
"36698832","Clinical characteristics and outcomes of critically ill coronavirus disease 2019 patients in Malaysia during the first wave: A multi-center observational study (COVIDICU-MY)","Ab Rahman NI, Yunos NM, Atan R, Mariapun J, Ab Rahman MA, Ismail AJ, Deva SR.","Front Med (Lausanne). 2023 Jan 9;9:1086288. doi: 10.3389/fmed.2022.1086288. eCollection 2022.","Ab Rahman NI","Front Med (Lausanne)","2023","2023/01/26","PMC9868411","","10.3389/fmed.2022.1086288"
"36698806","The impact of COVID-19 on kidney transplant care","Zhang C, Kodali L, Mour G, Jadlowiec C, Mathur AK.","Front Med (Lausanne). 2023 Jan 9;9:1093126. doi: 10.3389/fmed.2022.1093126. eCollection 2022.","Zhang C","Front Med (Lausanne)","2023","2023/01/26","PMC9868174","","10.3389/fmed.2022.1093126"
"36698592","China public emotion analysis under normalization of COVID-19 epidemic: Using Sina Weibo","Zhang F, Tang Q, Chen J, Han N.","Front Psychol. 2023 Jan 9;13:1066628. doi: 10.3389/fpsyg.2022.1066628. eCollection 2022.","Zhang F","Front Psychol","2023","2023/01/26","PMC9870544","","10.3389/fpsyg.2022.1066628"
"36698457","Improvement of stress adaptation and insulin resistance in women with GDM by WeChat group management during novel coronavirus pneumonia","Feng Y, Lv Y, Feng Q, Song X, Li X, Wang Y.","Front Nutr. 2023 Jan 9;9:1017472. doi: 10.3389/fnut.2022.1017472. eCollection 2022.","Feng Y","Front Nutr","2023","2023/01/26","PMC9868617","","10.3389/fnut.2022.1017472"
"36687586","Research progress of electrochemical oxidation and self-action of electric field for medical wastewater treatment","Tang J, Zheng H, Cai J, Liu J, Wang Y, Deng J.","Front Microbiol. 2023 Jan 6;13:1083974. doi: 10.3389/fmicb.2022.1083974. eCollection 2022.","Tang J","Front Microbiol","2023","2023/01/23","PMC9853389","","10.3389/fmicb.2022.1083974"
"36687432","Probable vertical transmission of Alpha variant of concern (B.1.1.7) with evidence of SARS-CoV-2 infection in the syncytiotrophoblast, a case report","Bullock HA, Fuchs E, Martines RB, Lush M, Bollweg B, Rutan A, Nelson A, Brisso M, Owusu-Ansah A, Sitzman C, Ketterl L, Timmons T, Lopez P, Mitchell E, McCutchen E, Figliomeni J, Iwen P, Uyeki TM, Reagan-Steiner S, Donahue M.","Front Med (Lausanne). 2023 Jan 6;9:1099408. doi: 10.3389/fmed.2022.1099408. eCollection 2022.","Bullock HA","Front Med (Lausanne)","2023","2023/01/23","PMC9853166","","10.3389/fmed.2022.1099408"
"36685841","Identification and experimental validation of key m6A modification regulators as potential biomarkers of osteoporosis","Qiao Y, Li J, Liu D, Zhang C, Liu Y, Zheng S.","Front Genet. 2023 Jan 6;13:1072948. doi: 10.3389/fgene.2022.1072948. eCollection 2022.","Qiao Y","Front Genet","2023","2023/01/23","PMC9852729","","10.3389/fgene.2022.1072948"
"36685578","Neutrophils drive pulmonary vascular leakage in MHV-1 infection of susceptible A/J mice","Gong HH, Worley MJ, Carver KA, Goldstein DR, Deng JC.","Front Immunol. 2023 Jan 6;13:1089064. doi: 10.3389/fimmu.2022.1089064. eCollection 2022.","Gong HH","Front Immunol","2023","2023/01/23","PMC9853883","","10.3389/fimmu.2022.1089064"
"36685555","Inflammatory markers and pulmonary function in adolescents and young adults 6 months after mild COVID-19","Sommen SL, Havdal LB, Selvakumar J, Einvik G, Leegaard TM, Lund-Johansen F, Michelsen AE, Mollnes TE, Stiansen-Sonerud T, Tjade T, Wyller VBB, Berven LL.","Front Immunol. 2023 Jan 6;13:1081718. doi: 10.3389/fimmu.2022.1081718. eCollection 2022.","Sommen SL","Front Immunol","2023","2023/01/23","PMC9853911","","10.3389/fimmu.2022.1081718"
"36684990","Effectiveness of the BBV-152 and AZD1222 vaccines among adult patients hospitalized in tertiary hospitals in Odisha with symptomatic respiratory diseases: A test-negative case-control study","Bhattacharya D, Kanungo S, Palo SK, Kshatri JS, Pattnaik M, Ghosal S, Mohapatra P, Rao CM, Sahoo A, Mishra RP, Mishra S, Mohanta AR, Doley C, Pati S.","Front Public Health. 2023 Jan 6;10:1041586. doi: 10.3389/fpubh.2022.1041586. eCollection 2022.","Bhattacharya D","Front Public Health","2023","2023/01/23","PMC9852818","","10.3389/fpubh.2022.1041586"
"36684948","Burnout among postgraduate medical trainees in Lebanon: Potential strategies to promote wellbeing","Yacoubian A, Degheili JA, Der-Boghossian A, Najdi J, Andraos R, Zeineldine S.","Front Public Health. 2023 Jan 6;10:1045300. doi: 10.3389/fpubh.2022.1045300. eCollection 2022.","Yacoubian A","Front Public Health","2023","2023/01/23","PMC9853380","","10.3389/fpubh.2022.1045300"
"36684925","Editorial: COVID-19: Challenges, opportunities and lessons for occupational health","Zhang M, Kim R, Amster Y, Rantanen J, Gassert TH.","Front Public Health. 2023 Jan 6;10:1123920. doi: 10.3389/fpubh.2022.1123920. eCollection 2022.","Zhang M","Front Public Health","2023","2023/01/23","PMC9853964","","10.3389/fpubh.2022.1123920"
"36684890","Mental health status and its associated factors among female nurses in the normalization of COVID-19 epidemic prevention and control in China","Mao X, Dong W, Zhang J, Zhang F, Deng W, Li Z, Hou T.","Front Public Health. 2023 Jan 6;10:1088246. doi: 10.3389/fpubh.2022.1088246. eCollection 2022.","Mao X","Front Public Health","2023","2023/01/23","PMC9859657","","10.3389/fpubh.2022.1088246"
"36684881","SARS-CoV-2 delta (B.1.617.2) spike protein adjuvanted with Alum-3M-052 enhances antibody production and neutralization ability","Huang H, Zhou Z, Xiong X, Liu Z, Zheng X, Quan Q, Yu M.","Front Public Health. 2023 Jan 6;10:976686. doi: 10.3389/fpubh.2022.976686. eCollection 2022.","Huang H","Front Public Health","2023","2023/01/23","PMC9853420","","10.3389/fpubh.2022.976686"
"36683792","The effects of the SARS-CoV-2 pandemic on children and youth with special health care needs","Michaud M, Dietz IC.","Front Pediatr. 2023 Jan 6;10:1007770. doi: 10.3389/fped.2022.1007770. eCollection 2022.","Michaud M","Front Pediatr","2023","2023/01/23","PMC9853039","","10.3389/fped.2022.1007770"
"36683695","Cross-species transmission, evolution and zoonotic potential of coronaviruses","Li Q, Shah T, Wang B, Qu L, Wang R, Hou Y, Baloch Z, Xia X.","Front Cell Infect Microbiol. 2023 Jan 6;12:1081370. doi: 10.3389/fcimb.2022.1081370. eCollection 2022.","Li Q","Front Cell Infect Microbiol","2023","2023/01/23","PMC9853062","","10.3389/fcimb.2022.1081370"
"36621983","Individual hygiene behaviors during the COVID-19 pandemic","Aydın Aİ, Doğan DA, Serpici A, Atak M.","Rev Esc Enferm USP. 2023 Jan 6;56:e20220283. doi: 10.1590/1980-220X-REEUSP-2022-0283en. eCollection 2022.","Aydın Aİ","Rev Esc Enferm USP","2023","2023/01/09","","","10.1590/1980-220X-REEUSP-2022-0283en"
"36687815","Personality traits, role ambiguity, and relational competence as predictors for teacher subjective wellbeing","Macovei CM, Bumbuc Ș, Martinescu-Bădălan F.","Front Psychol. 2023 Jan 5;13:1106892. doi: 10.3389/fpsyg.2022.1106892. eCollection 2022.","Macovei CM","Front Psychol","2023","2023/01/23","PMC9849882","","10.3389/fpsyg.2022.1106892"
"36685606","SARS-CoV-2 antibody response after mRNA vaccination in healthcare workers with and without previous COVID-19, a follow-up study from a university hospital in Poland during 6 months 2021","Owsianka I, Pac A, Jachowicz E, Gutkowska K, Szczuciński W, Maziarz B, Sochacka-Tatara E, Heczko P, Sydor W, Żółtowska B, Wójkowska-Mach J.","Front Immunol. 2023 Jan 5;13:1071204. doi: 10.3389/fimmu.2022.1071204. eCollection 2022.","Owsianka I","Front Immunol","2023","2023/01/23","PMC9850141","","10.3389/fimmu.2022.1071204"
"36685600","IFI27 transcription is an early predictor for COVID-19 outcomes, a multi-cohort observational study","Shojaei M, Shamshirian A, Monkman J, Grice L, Tran M, Tan CW, Teo SM, Rodrigues Rossi G, McCulloch TR, Nalos M, Raei M, Razavi A, Ghasemian R, Gheibi M, Roozbeh F, Sly PD, Spann KM, Chew KY, Zhu Y, Xia Y, Wells TJ, Senegaglia AC, Kuniyoshi CL, Franck CL, Dos Santos AFR, de Noronha L, Motamen S, Valadan R, Amjadi O, Gogna R, Madan E, Alizadeh-Navaei R, Lamperti L, Zuñiga F, Nova-Lamperti E, Labarca G, Knippenberg B, Herwanto V, Wang Y, Phu A, Chew T, Kwan T, Kim K, Teoh S, Pelaia TM, Kuan WS, Jee Y, Iredell J, O'Byrne K, Fraser JF, Davis MJ, Belz GT, Warkiani ME, Gallo CS, Souza-Fonseca-Guimaraes F, Nguyen Q, Mclean A, Kulasinghe A, Short KR, Tang B.","Front Immunol. 2023 Jan 5;13:1060438. doi: 10.3389/fimmu.2022.1060438. eCollection 2022.","Shojaei M","Front Immunol","2023","2023/01/23","PMC9850159","","10.3389/fimmu.2022.1060438"
"36685587","A novel mRNA vaccine, SYS6006, against SARS-CoV-2","Xu K, Lei W, Kang B, Yang H, Wang Y, Lu Y, Lv L, Sun Y, Zhang J, Wang X, Yang M, Dan M, Wu G.","Front Immunol. 2023 Jan 5;13:1051576. doi: 10.3389/fimmu.2022.1051576. eCollection 2022.","Xu K","Front Immunol","2023","2023/01/23","PMC9849951","","10.3389/fimmu.2022.1051576"
"36685561","BNT162b2 COVID-19 vaccination elicited protective robust immune responses in pediatric patients with inborn errors of metabolism","Zubarioglu T, Dinc HO, Hopurcuoglu D, Gulmez R, Uygur E, Yilmaz G, Ahmadzada S, Uzunyayla-Inci G, Oge-Enver E, Kiykim E, Kocazeybek B, Aktuglu-Zeybek C.","Front Immunol. 2023 Jan 5;13:1082192. doi: 10.3389/fimmu.2022.1082192. eCollection 2022.","Zubarioglu T","Front Immunol","2023","2023/01/23","PMC9849954","","10.3389/fimmu.2022.1082192"
"36685521","Immunodominant antibody responses directed to SARS-CoV-2 hotspot mutation sites and risk of immune escape","Oliveira JR, Ruiz CMR, Machado RRG, Magawa JY, Daher IP, Urbanski AH, Schmitz GJH, Arcuri HA, Ferreira MA, Sasahara GL, de Medeiros GX, Júnior RCVS, Durigon EL, Boscardin SB, Rosa DS, Schechtman D, Nakaya HI, Cunha-Neto E, Gadermaier G, Kalil J, Coelho V, Santos KS.","Front Immunol. 2023 Jan 5;13:1010105. doi: 10.3389/fimmu.2022.1010105. eCollection 2022.","Oliveira JR","Front Immunol","2023","2023/01/23","PMC9849925","","10.3389/fimmu.2022.1010105"
"36684995","From disgusting and complicated to simple and brilliant: Implementation perspectives and lessons learned from users and rejectors of mail-in SARS-CoV-2 gargle tests","Röhr F, Uellner F, Deckert A, Anders S, Burk R, Knop M, Brugnara L, Bärnighausen T, Jahn A, McMahon S, Souares A.","Front Public Health. 2023 Jan 5;10:1024525. doi: 10.3389/fpubh.2022.1024525. eCollection 2022.","Röhr F","Front Public Health","2023","2023/01/23","PMC9850099","","10.3389/fpubh.2022.1024525"
"36684982","Impact of the COVID-19 pandemic on knowledge, perceptions, and effects of telemedicine among the general population of Pakistan: A national survey","Tariq W, Asar MAT, Tahir MJ, Ullah I, Ahmad Q, Raza A, Qureshi MK, Ahmed A, Sarwar MZ, Ameer MA, Ullah K, Siddiqi H, Asghar MS.","Front Public Health. 2023 Jan 5;10:1036800. doi: 10.3389/fpubh.2022.1036800. eCollection 2022.","Tariq W","Front Public Health","2023","2023/01/23","PMC9849806","","10.3389/fpubh.2022.1036800"
"36683795","Multisystem inflammatory syndrome in children (MIS-C) and ""Near MIS-C"": A continuum?","Khafaja S, Youssef N, El Zein Z, Boutros CF, Bou Karroum S, Abdel-Halim N, Salameh R, Hodroj D, El Meski N, Nasrallah O, Bidikian A, Bou Saba G, Arabi MT, Hanna-Wakim R, Dbaibo GS.","Front Pediatr. 2023 Jan 5;10:988706. doi: 10.3389/fped.2022.988706. eCollection 2022.","Khafaja S","Front Pediatr","2023","2023/01/23","PMC9849890","","10.3389/fped.2022.988706"
"36683701","COVID-19 surveillance in wastewater: An epidemiological tool for the monitoring of SARS-CoV-2","Maryam S, Ul Haq I, Yahya G, Ul Haq M, Algammal AM, Saber S, Cavalu S.","Front Cell Infect Microbiol. 2023 Jan 5;12:978643. doi: 10.3389/fcimb.2022.978643. eCollection 2022.","Maryam S","Front Cell Infect Microbiol","2023","2023/01/23","PMC9854263","","10.3389/fcimb.2022.978643"
"36688124","Sleep quality was associated with adverse reactions after coronavirus disease 2019 vaccination among healthcare workers: A longitudinal paired study","Xiao N, Xu X, Ma Z, Yu X, Feng Y, Li B, Liu Y, He G, Fan J, Li B, Zhao X.","Front Behav Neurosci. 2023 Jan 4;16:867650. doi: 10.3389/fnbeh.2022.867650. eCollection 2022.","Xiao N","Front Behav Neurosci","2023","2023/01/23","PMC9845944","","10.3389/fnbeh.2022.867650"
"36687910","COVID-19 vaccination intention: The combined role of pathogen disgust and trust in government","Peng S, Chen J, Xu L.","Front Psychol. 2023 Jan 4;13:1024614. doi: 10.3389/fpsyg.2022.1024614. eCollection 2022.","Peng S","Front Psychol","2023","2023/01/23","PMC9846159","","10.3389/fpsyg.2022.1024614"
"36687631","Variable number tandem repeats of a 9-base insertion in the N-terminal domain of severe acute respiratory syndrome coronavirus 2 spike gene","Akaishi T, Fujiwara K, Ishii T.","Front Microbiol. 2023 Jan 4;13:1089399. doi: 10.3389/fmicb.2022.1089399. eCollection 2022.","Akaishi T","Front Microbiol","2023","2023/01/23","PMC9846035","","10.3389/fmicb.2022.1089399"
"36687524","The oral manifestations and related mechanisms of COVID-19 caused by SARS-CoV-2 infection","Lin W, Gao F, Wang X, Qin N, Chen X, Tam KY, Zhang C, Zhang M, Sha O.","Front Cell Neurosci. 2023 Jan 4;16:1006977. doi: 10.3389/fncel.2022.1006977. eCollection 2022.","Lin W","Front Cell Neurosci","2023","2023/01/23","PMC9846147","","10.3389/fncel.2022.1006977"
"36687433","Whole-genome sequencing of SARS-CoV-2 isolates from symptomatic and asymptomatic individuals in Tanzania","Mziray SR, van Zwetselaar M, Kayuki CC, Mbelele PM, Makubi AN, Magesa AS, Kisonga RM, Sonda TB, Kibiki GS, Githinji G, Heysell SK, Chilongola JO, Mpagama SG.","Front Med (Lausanne). 2023 Jan 4;9:1034682. doi: 10.3389/fmed.2022.1034682. eCollection 2022.","Mziray SR","Front Med (Lausanne)","2023","2023/01/23","PMC9846855","","10.3389/fmed.2022.1034682"
"36687414","Characteristics, outcomes, and risk factors for in-hospital mortality of COVID-19 patients: A retrospective study in Thailand","Naorungroj T, Viarasilpa T, Tongyoo S, Detkaew A, Pinpak T, Wimolwattanaphan R, Ratanarat R, Promsin P, Thamrongpiroj P, Phumpichet A, Permpikul C.","Front Med (Lausanne). 2023 Jan 4;9:1061955. doi: 10.3389/fmed.2022.1061955. eCollection 2022.","Naorungroj T","Front Med (Lausanne)","2023","2023/01/23","PMC9846200","","10.3389/fmed.2022.1061955"
"36687403","Chinese medicine for residual symptoms of COVID-19 recovered patients (long COVID)-A double-blind, randomized, and placebo-controlled clinical trial protocol","Sum CH, Ching JYL, Song T, Cheong PK, Lo CW, Lai MK, Chia CP, Chan KL, Mak WY, Leung KC, Leung SB, Zhang H, Lin Z.","Front Med (Lausanne). 2023 Jan 4;9:990639. doi: 10.3389/fmed.2022.990639. eCollection 2022.","Sum CH","Front Med (Lausanne)","2023","2023/01/23","PMC9846609","","10.3389/fmed.2022.990639"
