PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36568125","Leadership in a pandemic: Do more able managers keep firms out of trouble?","Nguyen HT, Pham MH, Truong C.","J Behav Exp Finance. 2023 Mar;37:100781. doi: 10.1016/j.jbef.2022.100781. Epub 2022 Dec 19.","Nguyen HT","J Behav Exp Finance","2023","2022/12/26","PMC9762041","","10.1016/j.jbef.2022.100781"
"36568022","Delayed onset phlegmasia cerulea dolens post-SARS-CoV-2 infection treated with minimally invasive clot retrieval technology","Carey M, Alser O, Leist J, Sorrells K, Bankhead BK, Li W.","J Vasc Surg Cases Innov Tech. 2023 Mar;9(1):101082. doi: 10.1016/j.jvscit.2022.11.019. Epub 2022 Dec 17.","Carey M","J Vasc Surg Cases Innov Tech","2023","2022/12/26","PMC9762486","","10.1016/j.jvscit.2022.11.019"
"36567724","One-step synthesis of nanosilver embedding laser-induced graphene for H(2)O(2) sensor","Shen H, Liu J, Pan P, Yang X, Yang Z, Li P, Liu G, Zhang X, Zhou J.","Synth Met. 2023 Mar;293:117235. doi: 10.1016/j.synthmet.2022.117235. Epub 2022 Dec 21.","Shen H","Synth Met","2023","2022/12/26","PMC9768471","","10.1016/j.synthmet.2022.117235"
"36566938","Prevalence and risk factors of depression and anxiety among Chinese adults who received SARS-CoV-2 vaccine - A cross-sectional survey","Zhang X, Cai Y, Zhu K, Liu Z, Zhou Q, Zhu Y, Zhou C, Zhong Z, Liu Y, Xiao W.","J Affect Disord. 2023 Mar 1;324:53-60. doi: 10.1016/j.jad.2022.12.077. Epub 2022 Dec 23.","Zhang X","J Affect Disord","2023","2022/12/25","PMC9780025","","10.1016/j.jad.2022.12.077"
"36566517","EMAS position statement: Vitamin D and menopausal health","Anagnostis P, Livadas S, Goulis DG, Bretz S, Ceausu I, Durmusoglu F, Erkkola R, Fistonic I, Gambacciani M, Geukes M, Hamoda H, Hartley C, Hirschberg AL, Meczekalski B, Mendoza N, Mueck A, Smetnik A, Stute P, van Trotsenburg M, Rees M, Lambrinoudaki I.","Maturitas. 2023 Mar;169:2-9. doi: 10.1016/j.maturitas.2022.12.006. Epub 2022 Dec 21.","Anagnostis P","Maturitas","2023","2022/12/25","","","10.1016/j.maturitas.2022.12.006"
"36549224","Network analysis of the autophagy biochemical network in relation to various autophagy-targeted proteins found among SARS-CoV-2 variants of concern","Cueno ME, Taketsuna K, Saito M, Inoue S, Imai K.","J Mol Graph Model. 2023 Mar;119:108396. doi: 10.1016/j.jmgm.2022.108396. Epub 2022 Dec 14.","Cueno ME","J Mol Graph Model","2023","2022/12/22","PMC9749836","","10.1016/j.jmgm.2022.108396"
"36542937","Programmable DNA biocomputing circuits for rapid and intelligent screening of SARS-CoV-2 variants","Deng F, Pan J, Liu Z, Zeng L, Chen J.","Biosens Bioelectron. 2023 Mar 1;223:115025. doi: 10.1016/j.bios.2022.115025. Epub 2022 Dec 18.","Deng F","Biosens Bioelectron","2023","2022/12/21","PMC9759469","","10.1016/j.bios.2022.115025"
"36540893","Revisiting classical SIR modelling in light of the COVID-19 pandemic","Kalachev L, Landguth EL, Graham J.","Infect Dis Model. 2023 Mar;8(1):72-83. doi: 10.1016/j.idm.2022.12.002. Epub 2022 Dec 16.","Kalachev L","Infect Dis Model","2023","2022/12/21","PMC9755423","","10.1016/j.idm.2022.12.002"
"36536774","A Simulation-based PPE orientation training curriculum for novice physicians","Greaves SW, Alter SM, Ahmed RA, Hughes KE, Doos D, Clayton LM, Solano JJ, Echeverri S, Shih RD, Hughes PG.","Infect Prev Pract. 2023 Mar;5(1):100265. doi: 10.1016/j.infpip.2022.100265. Epub 2022 Dec 15.","Greaves SW","Infect Prev Pract","2023","2022/12/20","PMC9753485","","10.1016/j.infpip.2022.100265"
"36531928","An observational multi-centric COVID-19 sequelae study among health care workers","Shukla AK, Atal S, Banerjee A, Jhaj R, Balakrishnan S, Chugh PK, Xavier D, Faruqui A, Singh A, Raveendran R, Mathaiyan J, Gauthaman J, Parmar UI, Tripathi RK, Kamat SK, Trivedi N, Shah P, Chauhan J, Dikshit H, Mishra H, Kumar R, Badyal DK, Sharma M, Singla M, Medhi B, Prakash A, Joshi R, Chatterjee NS, Cherian JJ, Kamboj VP, Kshirsagar N.","Lancet Reg Health Southeast Asia. 2023 Mar;10:100129. doi: 10.1016/j.lansea.2022.100129. Epub 2022 Dec 13.","Shukla AK","Lancet Reg Health Southeast Asia","2023","2022/12/19","PMC9744681","","10.1016/j.lansea.2022.100129"
"36531927","Incidence of SARS-CoV-2 infection in hospital workers before and after vaccination programme in East Java, Indonesia-A retrospective cohort study","Soegiarto G, Purnomosari D, Wulandari L, Mahdi BA, Fahmita KD, Hadmoko ST, Gautama HI, Prasetyo ME, Prasetyaningtyas D, Negoro PP, Arafah N, Sigit Prakoeswa CR, Endaryanto A, Agung Suprabawati DG, Tinduh D, Rachmad EB, Triyono EA, Wahyuhadi J, Keswardiono CB, Wardani FE, Mayorita F, Kristiani N, Baskoro A, Fetarayani D, Nurani WK, Oceandy D.","Lancet Reg Health Southeast Asia. 2023 Mar;10:100130. doi: 10.1016/j.lansea.2022.100130. Epub 2022 Dec 12.","Soegiarto G","Lancet Reg Health Southeast Asia","2023","2022/12/19","PMC9742226","","10.1016/j.lansea.2022.100130"
"36529450","Validation of a specialized evaluation system for COVID-19 in Japan: A retrospective, multicenter cohort study","Furuhata H, Araki K.","J Infect Chemother. 2023 Mar;29(3):294-301. doi: 10.1016/j.jiac.2022.12.004. Epub 2022 Dec 15.","Furuhata H","J Infect Chemother","2023","2022/12/18","PMC9753483","","10.1016/j.jiac.2022.12.004"
"36526254","Comparison of the clinical characteristics and outcomes of Japanese patients with COVID-19 treated in primary, secondary, and tertiary care facilities","Tomidokoro D, Asai Y, Hayakawa K, Kutsuna S, Terada M, Sugiura W, Ohmagari N, Hiroi Y.","J Infect Chemother. 2023 Mar;29(3):302-308. doi: 10.1016/j.jiac.2022.12.003. Epub 2022 Dec 13.","Tomidokoro D","J Infect Chemother","2023","2022/12/16","PMC9745966","","10.1016/j.jiac.2022.12.003"
"36526211","Evaluation of two different concentration methods for surveillance of human viruses in sewage and their effects on SARS-CoV-2 sequencing","Girón-Guzmán I, Díaz-Reolid A, Cuevas-Ferrando E, Falcó I, Cano-Jiménez P, Comas I, Pérez-Cataluña A, Sánchez G.","Sci Total Environ. 2023 Mar 1;862:160914. doi: 10.1016/j.scitotenv.2022.160914. Epub 2022 Dec 13.","Girón-Guzmán I","Sci Total Environ","2023","2022/12/16","PMC9744676","","10.1016/j.scitotenv.2022.160914"
"36521656","COVID-19 signalome: Potential therapeutic interventions","Lundstrom K, Hromić-Jahjefendić A, Bilajac E, Aljabali AAA, Baralić K, Sabri NA, Shehata EM, Raslan M, Raslan SA, Ferreira ACBH, Orlandi L, Serrano-Aroca Á, Uversky VN, Hassan SS, Redwan EM, Azevedo V, Alzahrani KJ, Alsharif KF, Halawani IF, Alzahrani FM, Tambuwala MM, Barh D.","Cell Signal. 2023 Mar;103:110559. doi: 10.1016/j.cellsig.2022.110559. Epub 2022 Dec 13.","Lundstrom K","Cell Signal","2023","2022/12/15","PMC9744501","","10.1016/j.cellsig.2022.110559"
"36521325","Electromechanical RT-LAMP device for portable SARS-CoV-2 detection","Tarim EA, Oksuz C, Karakuzu B, Appak O, Sayiner AA, Tekin HC.","Talanta. 2023 Mar 1;254:124190. doi: 10.1016/j.talanta.2022.124190. Epub 2022 Dec 10.","Tarim EA","Talanta","2023","2022/12/15","PMC9733968","","10.1016/j.talanta.2022.124190"
"36514383","UV Disinfection Robots: A Review","Mehta I, Hsueh HY, Taghipour S, Li W, Saeedi S.","Rob Auton Syst. 2023 Mar;161:104332. doi: 10.1016/j.robot.2022.104332. Epub 2022 Dec 9.","Mehta I","Rob Auton Syst","2023","2022/12/14","PMC9731820","","10.1016/j.robot.2022.104332"
"36510601","An examination of the reciprocal associations between physical activity and anxiety, depressive symptoms, and sleep quality during the first 9 weeks of the COVID-19 pandemic in Belgium","Morbée S, Beeckman M, Loeys T, Waterschoot J, Cardon G, Haerens L, Vansteenkiste M.","Ment Health Phys Act. 2023 Mar;24:100500. doi: 10.1016/j.mhpa.2022.100500. Epub 2022 Dec 8.","Morbée S","Ment Health Phys Act","2023","2022/12/13","PMC9729168","","10.1016/j.mhpa.2022.100500"
"36510563","Advancement of management information system for discovering fraud in master card based intelligent supervised machine learning and deep learning during SARS-CoV2","Wu B, Lv X, Alghamdi A, Abosaq H, Alrizq M.","Inf Process Manag. 2023 Mar;60(2):103231. doi: 10.1016/j.ipm.2022.103231. Epub 2022 Dec 8.","Wu B","Inf Process Manag","2023","2022/12/13","PMC9729587","","10.1016/j.ipm.2022.103231"
"36509266","Integrating life cycle assessment with quantitative microbial risk assessment for a holistic evaluation of sewage treatment plant","Bhatt A, Dada AC, Prajapati SK, Arora P.","Sci Total Environ. 2023 Mar 1;862:160842. doi: 10.1016/j.scitotenv.2022.160842. Epub 2022 Dec 9.","Bhatt A","Sci Total Environ","2023","2022/12/12","","","10.1016/j.scitotenv.2022.160842"
"36509021","COVID-19 compromises iron homeostasis: Transferrin as a target of investigation","Gaiatto ACM, Bibo TA, de Godoy Moreira N, Raimundo JRS, da Costa Aguiar Alves B, Gascón T, Carvalho SS, Pereira EC, Fonseca FLA, da Veiga GL.","J Trace Elem Med Biol. 2023 Mar;76:127109. doi: 10.1016/j.jtemb.2022.127109. Epub 2022 Nov 25.","Gaiatto ACM","J Trace Elem Med Biol","2023","2022/12/12","PMC9694355","","10.1016/j.jtemb.2022.127109"
"36496014","Ozone based inactivation and disinfection in the pandemic time and beyond: Taking forward what has been learned and best practice","Cai Y, Zhao Y, Yadav AK, Ji B, Kang P, Wei T.","Sci Total Environ. 2023 Mar 1;862:160711. doi: 10.1016/j.scitotenv.2022.160711. Epub 2022 Dec 7.","Cai Y","Sci Total Environ","2023","2022/12/10","PMC9727960","","10.1016/j.scitotenv.2022.160711"
"36494183","Paraviral cutaneous manifestations associated to SARS-CoV-2 Omicron variant","Zupin L, Moltrasio C, Tricarico PM, Del Vecchio C, Fontana F, Marzano AV, Crovella S.","Infect Dis (Lond). 2023 Mar;55(3):181-188. doi: 10.1080/23744235.2022.2153913. Epub 2022 Dec 9.","Zupin L","Infect Dis (Lond)","2023","2022/12/09","","","10.1080/23744235.2022.2153913"
"36494058","Clinical outcomes of COVID-19 caused by the Alpha variant compared with one by wild type in Kobe, Japan. A multi-center nested case-control study","Doi A, Iwata K, Nakamura T, Oh K, Isome K, Hasegawa K, Kuroda H, Hasuike T, Seo R, Kosai H, Nakanishi N, Nomoto R, Fujiyama R, Kusunoki N, Iwamoto T, Nishioka H, Tomii K, Kihara Y.","J Infect Chemother. 2023 Mar;29(3):289-293. doi: 10.1016/j.jiac.2022.11.014. Epub 2022 Dec 6.","Doi A","J Infect Chemother","2023","2022/12/09","PMC9722619","","10.1016/j.jiac.2022.11.014"
"36493838","Polyaniline-based electrochemical immunosensor for the determination of antibodies against SARS-CoV-2 spike protein","Drobysh M, Ramanavicius A, Baradoke A.","Sci Total Environ. 2023 Mar 1;862:160700. doi: 10.1016/j.scitotenv.2022.160700. Epub 2022 Dec 7.","Drobysh M","Sci Total Environ","2023","2022/12/09","PMC9726207","","10.1016/j.scitotenv.2022.160700"
"36493567","Smartphone-controlled biosensor for viral respiratory infectious diseases: Screening and response","Ma Y, Luo Y, Feng X, Huang C, Shen X.","Talanta. 2023 Mar 1;254:124167. doi: 10.1016/j.talanta.2022.124167. Epub 2022 Dec 5.","Ma Y","Talanta","2023","2022/12/09","PMC9721129","","10.1016/j.talanta.2022.124167"
"36481587","Modelling SARS-CoV-2 spike-protein mutation effects on ACE2 binding","Thakur S, Verma RK, Kepp KP, Mehra R.","J Mol Graph Model. 2023 Mar;119:108379. doi: 10.1016/j.jmgm.2022.108379. Epub 2022 Nov 24.","Thakur S","J Mol Graph Model","2023","2022/12/08","PMC9690204","","10.1016/j.jmgm.2022.108379"
"36473692","Expression, purification, and study on the efficiency of a new potent recombinant scFv antibody against the SARS-CoV-2 spike RBD in E. coli BL21","Yaghoobizadeh F, Ardakani MR, Ranjbar MM, Galehdari H, Khosravi M.","Protein Expr Purif. 2023 Mar;203:106210. doi: 10.1016/j.pep.2022.106210. Epub 2022 Dec 4.","Yaghoobizadeh F","Protein Expr Purif","2023","2022/12/06","PMC9719605","","10.1016/j.pep.2022.106210"
"36473249","Alcohol use among Australian parents during the COVID-19 pandemic - April-2020 to May 2021","Greenwood CJ, Fuller-Tyszkiewicz M, Hutchinson DM, Macdonald JA, Bereznicki HGK, Youssef GJ, Westrupp EM.","Addict Behav. 2023 Mar;138:107561. doi: 10.1016/j.addbeh.2022.107561. Epub 2022 Nov 25.","Greenwood CJ","Addict Behav","2023","2022/12/06","PMC9694350","","10.1016/j.addbeh.2022.107561"
"36470374","Nosocomial transmission of SARS-CoV-2 from infected children to uninfected caregivers: A retrospective cohort study in a Japanese tertiary children's hospital","Shimizu A, Kitazume S.","J Infect Chemother. 2023 Mar;29(3):281-283. doi: 10.1016/j.jiac.2022.11.013. Epub 2022 Dec 5.","Shimizu A","J Infect Chemother","2023","2022/12/05","PMC9719842","","10.1016/j.jiac.2022.11.013"
"36470367","Ferritin nanocages as efficient nanocarriers and promising platforms for COVID-19 and other vaccines development","Reutovich AA, Srivastava AK, Arosio P, Bou-Abdallah F.","Biochim Biophys Acta Gen Subj. 2023 Mar;1867(3):130288. doi: 10.1016/j.bbagen.2022.130288. Epub 2022 Dec 5.","Reutovich AA","Biochim Biophys Acta Gen Subj","2023","2022/12/05","PMC9721431","","10.1016/j.bbagen.2022.130288"
"36466214","High anti-SARS-CoV-2 seroprevalence among unvaccinated mother-child pairs from a rural setting in north-eastern Tanzania during the second wave of COVID-19","Msemo OA, Pérez-Alós L, Minja DTR, Hansen CB, Gesase S, Mtove G, Mbwana J, Larsen VML, Bøgestad ECS, Grunnet LG, Christensen DL, Bygbjerg IC, Burgner D, Schmiegelow C, Garred P, Hjort L.","IJID Reg. 2023 Mar;6:48-57. doi: 10.1016/j.ijregi.2022.11.011. Epub 2022 Nov 28.","Msemo OA","IJID Reg","2023","2022/12/05","PMC9709504","","10.1016/j.ijregi.2022.11.011"
"36465718","Cascading impacts of global metal mining on climate change and human health caused by COVID-19 pandemic","Wang Y, Wang H, Wang P, Zhang X, Zhang Z, Zhong Q, Ma F, Yue Q, Chen WQ, Du T, Liang S.","Resour Conserv Recycl. 2023 Mar;190:106800. doi: 10.1016/j.resconrec.2022.106800. Epub 2022 Nov 29.","Wang Y","Resour Conserv Recycl","2023","2022/12/05","PMC9705201","","10.1016/j.resconrec.2022.106800"
"36465315","'We were the Guinea pigs': Police uncertainty enforcing coronavirus regulations in the UK","De Camargo C.","Int J Law Crime Justice. 2023 Mar;72:100566. doi: 10.1016/j.ijlcj.2022.100566. Epub 2022 Nov 28.","De Camargo C","Int J Law Crime Justice","2023","2022/12/05","PMC9701640","","10.1016/j.ijlcj.2022.100566"
"36465098","Infection of healthcare workers despite a high vaccination rate during the fifth wave of COVID-19 due to Omicron variant in Hong Kong","Wong SC, Chan VW, Yuen LL, AuYeung CH, Leung JO, Li CK, Kwok MO, So SY, Chen JH, Chiu KH, Tam AR, Hung IF, Kai-Wang To K, Lo JY, Yuen KY, Cheng VC.","Infect Prev Pract. 2023 Mar;5(1):100261. doi: 10.1016/j.infpip.2022.100261. Epub 2022 Nov 29.","Wong SC","Infect Prev Pract","2023","2022/12/05","PMC9705264","","10.1016/j.infpip.2022.100261"
"36462284","Further quantitative in silico analysis of SARS-CoV-2 S-RBD Omicron BA.4, BA.5, BA.2.75, BQ.1, and BQ.1.1 transmissibility","Hanai T.","Talanta. 2023 Mar 1;254:124127. doi: 10.1016/j.talanta.2022.124127. Epub 2022 Nov 23.","Hanai T","Talanta","2023","2022/12/03","PMC9682881","","10.1016/j.talanta.2022.124127"
"36460252","Morphological and functional findings in COVID-19 lung disease as compared to Pneumonia, ARDS, and High-Altitude Pulmonary Edema","Zubieta-Calleja GR, Zubieta-DeUrioste N, de Jesús Montelongo F, Sanchez MGR, Campoverdi AF, Rocco PRM, Battaglini D, Ball L, Pelosi P.","Respir Physiol Neurobiol. 2023 Mar;309:104000. doi: 10.1016/j.resp.2022.104000. Epub 2022 Nov 29.","Zubieta-Calleja GR","Respir Physiol Neurobiol","2023","2022/12/02","PMC9707029","","10.1016/j.resp.2022.104000"
"36460114","Sewershed surveillance as a tool for smart management of a pandemic in threshold countries. Case study: Tracking SARS-CoV-2 during COVID-19 pandemic in a major urban metropolis in northwestern Argentina","Cruz MC, Sanguino-Jorquera D, Aparicio González M, Irazusta VP, Poma HR, Cristóbal HA, Rajal VB.","Sci Total Environ. 2023 Mar 1;862:160573. doi: 10.1016/j.scitotenv.2022.160573. Epub 2022 Nov 29.","Cruz MC","Sci Total Environ","2023","2022/12/02","PMC9705263","","10.1016/j.scitotenv.2022.160573"
"36455795","National Trends of Structural Heart Disease Interventions from 2016 to 2020 in the United States and the Associated Impact of COVID-19 Pandemic","Maraey A, Gupta K, Abdelmottaleb W, Khalil M, Ullah W, Hajduczok AG, Elsharnoby H, Elzanaty A, Elgendy IY.","Curr Probl Cardiol. 2023 Mar;48(3):101526. doi: 10.1016/j.cpcardiol.2022.101526. Epub 2022 Nov 28.","Maraey A","Curr Probl Cardiol","2023","2022/12/01","PMC9701641","","10.1016/j.cpcardiol.2022.101526"
"36448028","Dynamics of SARS-CoV-2 variants characterized during different COVID-19 waves in Mali","Koné A, Diallo D, Kané F, Diarra B, Coulibaly TA, Sameroff SC, Diarra HB, Diakité MT, Camara F, Maiga O, Keita D, Dolo O, Somboro A, Coulibaly Y, Bane S, Togo ACG, Somboro AM, Togo J, Coulibaly M, Coulibaly G, Kone M, Degoga B, Dramé HB, Traoré FG, Diallo F, Sanogo F, Kone K, Diallo IB, Sanogo M, Diakité M, Mishra N, Neal A, Saliba-Shaw K, Sow Y, Hensley L, Lane HC, Briese T, Lipkin WI, Doumbia S.","IJID Reg. 2023 Mar;6:24-28. doi: 10.1016/j.ijregi.2022.11.009. Epub 2022 Nov 25.","Koné A","IJID Reg","2023","2022/11/30","PMC9691504","","10.1016/j.ijregi.2022.11.009"
"36447618","Recurrent upper extremity arterial thrombosis preceding a diagnosis of COVID-19","Kennedy R, Schneier A, Javed M, Truong H.","Ann Vasc Surg Brief Rep Innov. 2023 Mar;3(1):100148. doi: 10.1016/j.avsurg.2022.100148. Epub 2022 Nov 24.","Kennedy R","Ann Vasc Surg Brief Rep Innov","2023","2022/11/30","PMC9686053","","10.1016/j.avsurg.2022.100148"
"36440468","The coronavirus disease pandemic among adult congenital heart disease patients and the lessons learnt - results of a prospective multicenter european registry","Ruperti-Repilado FJ, Baumgartner H, Bouma B, Bouchardy J, Budts W, Campens L, Chessa M, Jesús Del Cerro Marin M, Gabriel H, Gallego P, González EA, Jensen AS, Ladouceur M, Lockhart C, Miranda-Barrio B, Morissens M, Escobar EM, Pasquet A, Soriano JR, Elise van den Bosch A, Berdina van der Zwaan H, Tobler D, Greutmann M, Schwerzmann M.","Int J Cardiol Congenit Heart Dis. 2023 Mar;11:100428. doi: 10.1016/j.ijcchd.2022.100428. Epub 2022 Nov 21.","Ruperti-Repilado FJ","Int J Cardiol Congenit Heart Dis","2023","2022/11/28","PMC9678209","","10.1016/j.ijcchd.2022.100428"
"36438719","Screen media exposure and behavioral adjustment in early childhood during and after COVID-19 home lockdown periods","Gueron-Sela N, Shalev I, Gordon-Hacker A, Egotubov A, Barr R.","Comput Human Behav. 2023 Mar;140:107572. doi: 10.1016/j.chb.2022.107572. Epub 2022 Nov 21.","Gueron-Sela N","Comput Human Behav","2023","2022/11/28","PMC9677335","","10.1016/j.chb.2022.107572"
"36437966","In vitro evaluation of the activity of teriflunomide against SARS-CoV-2 and the human coronaviruses 229E and OC43","Lang P, Geertsen SS, Lublin AL, Potter MC, Gladysheva T, Gregory JS, Rufi P.","Biochem Biophys Rep. 2023 Mar;33:101395. doi: 10.1016/j.bbrep.2022.101395. Epub 2022 Nov 23.","Lang P","Biochem Biophys Rep","2023","2022/11/28","PMC9682045","","10.1016/j.bbrep.2022.101395"
