PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32372726","One-house one-person testing: Strategical plan to limit COVID-19 spread in stage three in the developing world","Ali SME.","Infect Control Hosp Epidemiol. 2021 Jan;42(1):117-118. doi: 10.1017/ice.2020.200. Epub 2020 May 6.","Ali SME","Infect Control Hosp Epidemiol","2021","2020/05/07","PMC7231659","","10.1017/ice.2020.200"
"32372736","Wearing face masks regardless of symptoms is crucial for preventing the spread of COVID-19 in hospitals","Lee JK, Jeong HW.","Infect Control Hosp Epidemiol. 2021 Jan;42(1):115-116. doi: 10.1017/ice.2020.202. Epub 2020 May 6.","Lee JK","Infect Control Hosp Epidemiol","2021","2020/05/07","PMC7231662","","10.1017/ice.2020.202"
"32372742","Asymptomatic SARS-CoV-2 infections: What do we need to know?","Tan C, Xiao Y, Meng X, Huang X, Li C, Wu A.","Infect Control Hosp Epidemiol. 2021 Jan;42(1):114-115. doi: 10.1017/ice.2020.201. Epub 2020 May 6.","Tan C","Infect Control Hosp Epidemiol","2021","2020/05/07","PMC7242771","","10.1017/ice.2020.201"
"32375142","Perspective: SARS-CoV-2, COVID-19 and Haematologists","Gale RP.","Acta Haematol. 2021;144(2):117-121. doi: 10.1159/000508021. Epub 2020 May 6.","Gale RP","Acta Haematol","2021","2020/05/07","PMC7251579","","10.1159/000508021"
"32377030","Estimating the COVID-19 infection rate: Anatomy of an inference problem","Manski CF, Molinari F.","J Econom. 2021 Jan;220(1):181-192. doi: 10.1016/j.jeconom.2020.04.041. Epub 2020 May 6.","Manski CF","J Econom","2021","2020/05/08","PMC7200382","","10.1016/j.jeconom.2020.04.041"
"32379592","Emerging Evidence for Neuropsycho-Consequences of COVID-19","Li J, Long X, Zhang Q, Fang X, Fang F, Lv X, Zhang D, Sun Y, Li N, Hu S, Lin Z, Xiong N.","Curr Neuropharmacol. 2021;19(1):92-96. doi: 10.2174/1570159X18666200507085335.","Li J","Curr Neuropharmacol","2021","2020/05/08","PMC7903490","","10.2174/1570159X18666200507085335"
"32381138","Protecting frontline healthcare workers should be the top priority in low-resource health systems: Bangladesh and COVID-19","Hassan MZ, Monjur MR, Styczynski AR, Rahman M, Banu S.","Infect Control Hosp Epidemiol. 2021 Jan;42(1):121-122. doi: 10.1017/ice.2020.208. Epub 2020 May 8.","Hassan MZ","Infect Control Hosp Epidemiol","2021","2020/05/09","PMC7242770","","10.1017/ice.2020.208"
"32384171","COVID-19 treatment in patients with comorbidities: Awareness of drug-drug interactions","Back D, Marzolini C, Hodge C, Marra F, Boyle A, Gibbons S, Burger D, Khoo S.","Br J Clin Pharmacol. 2021 Jan;87(1):212-213. doi: 10.1111/bcp.14358. Epub 2020 May 13.","Back D","Br J Clin Pharmacol","2021","2020/05/09","PMC7267419","","10.1111/bcp.14358"
"32386610","Prevention of the cytokine storm in COVID-19","Wright DJM.","Lancet Infect Dis. 2021 Jan;21(1):25-26. doi: 10.1016/S1473-3099(20)30376-5. Epub 2020 May 7.","Wright DJM","Lancet Infect Dis","2021","2020/05/11","PMC7252095","","10.1016/S1473-3099(20)30376-5"
"32387230","When fear and misinformation go viral: Pharmacists' role in deterring medication misinformation during the 'infodemic' surrounding COVID-19","Erku DA, Belachew SA, Abrha S, Sinnollareddy M, Thomas J, Steadman KJ, Tesfaye WH.","Res Social Adm Pharm. 2021 Jan;17(1):1954-1963. doi: 10.1016/j.sapharm.2020.04.032. Epub 2020 May 1.","Erku DA","Res Social Adm Pharm","2021","2020/05/11","PMC7252082","","10.1016/j.sapharm.2020.04.032"
"32389117","A Viewpoint on Angiotensin-Converting Enzyme 2, Anti-Hypertensives and Coronavirus Disease 2019 (COVID-19)","Mali SN, Thorat BR, Chopade AR.","Infect Disord Drug Targets. 2021;21(3):311-313. doi: 10.2174/1871526520666200511005546.","Mali SN","Infect Disord Drug Targets","2021","2020/05/12","","","10.2174/1871526520666200511005546"
"32389134","Emergency science: Epistemological insights on the response to COVID-19 pandemics","Fortaleza CMCB.","Infect Control Hosp Epidemiol. 2021 Jan;42(1):120-121. doi: 10.1017/ice.2020.209. Epub 2020 May 11.","Fortaleza CMCB","Infect Control Hosp Epidemiol","2021","2020/05/12","PMC7237385","","10.1017/ice.2020.209"
"32389663","Inflammatory Bowel Disease and the SARS-CoV-2 Pandemic: More Speed, Less Haste","Gower-Rousseau C, Fumery M, Pariente B; EPIMAD Registry Group.","Gastroenterology. 2021 Jan;160(1):473-474. doi: 10.1053/j.gastro.2020.05.013. Epub 2020 May 8.","Gower-Rousseau C","Gastroenterology","2021","2020/05/12","PMC7205651","","10.1053/j.gastro.2020.05.013"
"32391620","Statewide Stay-at-Home Directives on the Spread of COVID-19 in Metropolitan and Nonmetropolitan Counties in the United States","Lin G, Zhang T, Zhang Y, Wang Q.","J Rural Health. 2021 Jan;37(1):222-223. doi: 10.1111/jrh.12464. Epub 2020 Jun 25.","Lin G","J Rural Health","2021","2020/05/12","PMC7272888","","10.1111/jrh.12464"
"32392559","Treating Leukemia in the Time of COVID-19","Paul S, Rausch CR, Jain N, Kadia T, Ravandi F, DiNardo CD, Welch MA, Dabaja BS, Daver N, Garcia-Manero G, Wierda W, Pemmaraju N, Montalban Bravo G, Thompson P, Verstovsek S, Konopleva M, Kantarjian H, Jabbour E.","Acta Haematol. 2021;144(2):132-145. doi: 10.1159/000508199. Epub 2020 May 11.","Paul S","Acta Haematol","2021","2020/05/12","PMC7270066","","10.1159/000508199"
"32395095","Adaptation of the Fear of COVID-19 Scale: Its Association with Psychological Distress and Life Satisfaction in Turkey","Satici B, Gocet-Tekin E, Deniz ME, Satici SA.","Int J Ment Health Addict. 2021;19(6):1980-1988. doi: 10.1007/s11469-020-00294-0. Epub 2020 May 8.","Satici B","Int J Ment Health Addict","2021","2020/05/13","PMC7207987","","10.1007/s11469-020-00294-0"
"32396101","Wearable Sensing and Telehealth Technology with Potential Applications in the Coronavirus Pandemic","Ding X, Clifton D, Ji N, Lovell NH, Bonato P, Chen W, Yu X, Xue Z, Xiang T, Long X, Xu K, Jiang X, Wang Q, Yin B, Feng G, Zhang YT.","IEEE Rev Biomed Eng. 2021;14:48-70. doi: 10.1109/RBME.2020.2992838. Epub 2021 Jan 22.","Ding X","IEEE Rev Biomed Eng","2021","2020/05/13","","","10.1109/RBME.2020.2992838"
"32396220","Unequal Distribution of COVID-19 Risk Among Rural Residents by Race and Ethnicity","Henning-Smith C, Tuttle M, Kozhimannil KB.","J Rural Health. 2021 Jan;37(1):224-226. doi: 10.1111/jrh.12463. Epub 2020 Jun 25.","Henning-Smith C","J Rural Health","2021","2020/05/13","PMC7273062","","10.1111/jrh.12463"
"32396224","Rapid Deployment of a Statewide COVID-19 ECHO Program for Frontline Clinicians: Early Results and Lessons Learned","Steeves-Reece AL, Elder NC, Graham TA, Wolf ML, Stock I, Davis MM, Stock RD.","J Rural Health. 2021 Jan;37(1):227-230. doi: 10.1111/jrh.12462. Epub 2020 Jun 8.","Steeves-Reece AL","J Rural Health","2021","2020/05/13","PMC7272977","","10.1111/jrh.12462"
"32402128","Telehealth in Response to the COVID-19 Pandemic in Rural Veteran and Military Beneficiaries","Shura RD, Brearly TW, Tupler LA.","J Rural Health. 2021 Jan;37(1):200-204. doi: 10.1111/jrh.12454. Epub 2020 May 30.","Shura RD","J Rural Health","2021","2020/05/14","PMC7273091","","10.1111/jrh.12454"
"32404492","Point-of-care ultrasound in COVID-19 pandemic","Bhoi S, Sahu AK, Mathew R, Sinha TP.","Postgrad Med J. 2021 Jan;97(1143):62-63. doi: 10.1136/postgradmedj-2020-137853. Epub 2020 May 13.","Bhoi S","Postgrad Med J","2021","2020/05/15","","","10.1136/postgradmedj-2020-137853"
"32405277","Emerging from the other end: Key measures for a successful COVID-19 lockdown exit strategy and the potential contribution of pharmacists","Dawoud D.","Res Social Adm Pharm. 2021 Jan;17(1):1950-1953. doi: 10.1016/j.sapharm.2020.05.011. Epub 2020 May 13.","Dawoud D","Res Social Adm Pharm","2021","2020/05/15","PMC7219380","","10.1016/j.sapharm.2020.05.011"
"32410234","Use of subcutaneous tocilizumab in patients with COVID-19 pneumonia","Mazzitelli M, Arrighi E, Serapide F, Pelle MC, Tassone B, Lionello R, Marrazzo G, Laganà D, Costanzo FS, Matera G, Trecarichi EM, Torti C.","J Med Virol. 2021 Jan;93(1):32-34. doi: 10.1002/jmv.26016. Epub 2020 Sep 30.","Mazzitelli M","J Med Virol","2021","2020/05/16","PMC7272953","","10.1002/jmv.26016"
"32410764","[Renal infaction in a patient with COVID-19]","Cuevas Tascón G, Salazar Chiriboga DE, Lorente Ramos R, Díaz Díaz D, Rodríguez Ruiz C, Procaccini FL, Torres Aguilera E, Martín Navarro JA, Mestre Gómez B, Muñoz Rivas N, Alcázar Arroyo R.","Nefrologia (Engl Ed). 2021 Jan-Feb;41(1):84-87. doi: 10.1016/j.nefro.2020.04.008. Epub 2020 May 14.","Cuevas Tascón G","Nefrologia (Engl Ed)","2021","2020/05/16","PMC7221395","","10.1016/j.nefro.2020.04.008"
"32414525","COVID-19 in healthcare workers","Pruc M, Golik D, Szarpak L, Adam I, Smereka J.","Am J Emerg Med. 2021 Jan;39:236. doi: 10.1016/j.ajem.2020.05.017. Epub 2020 May 8.","Pruc M","Am J Emerg Med","2021","2020/05/17","PMC7207112","","10.1016/j.ajem.2020.05.017"
"32415472","Short fractionation radiotherapy for early prostate cancer in the time of COVID-19: long-term excellent outcomes from a multicenter Italian trial suggest a larger adoption in clinical practice","Barra S, Guarnieri A, di Monale E Bastia MB, Marcenaro M, Tornari E, Belgioia L, Magrini SM, Ricardi U, Corvò R.","Radiol Med. 2021 Jan;126(1):142-146. doi: 10.1007/s11547-020-01216-9. Epub 2020 May 15.","Barra S","Radiol Med","2021","2020/05/17","PMC7227177","","10.1007/s11547-020-01216-9"
"32415879","Will Community Health Centers Survive COVID-19?","Wright B, Fraher E, Holder MG, Akiyama J, Toomey B.","J Rural Health. 2021 Jan;37(1):235-238. doi: 10.1111/jrh.12473. Epub 2020 Jun 8.","Wright B","J Rural Health","2021","2020/05/17","PMC7276796","","10.1111/jrh.12473"
"32417768","Zero tolerance for complacency by government of West African countries in the face of COVID-19","Erhabor O, Erhabor T, Adias TC, Okara GC, Retsky M.","Hum Antibodies. 2021;29(1):27-40. doi: 10.3233/HAB-200413.","Erhabor O","Hum Antibodies","2021","2020/05/18","PMC8150474","","10.3233/HAB-200413"
"32422200","Toward a clinically based classification of disease severity for paediatric COVID-19 - Authors' reply","Chen D, Tang F, Lu S, Song Q.","Lancet Infect Dis. 2021 Jan;21(1):22-23. doi: 10.1016/S1473-3099(20)30397-2. Epub 2020 May 15.","Chen D","Lancet Infect Dis","2021","2020/05/19","PMC7228702","","10.1016/S1473-3099(20)30397-2"
"32422205","Toward a clinically based classification of disease severity for paediatric COVID-19","Buonsenso D, Parri N, De Rose C, Valentini P; Gemelli-pediatric COVID-19 team.","Lancet Infect Dis. 2021 Jan;21(1):22. doi: 10.1016/S1473-3099(20)30396-0. Epub 2020 May 15.","Buonsenso D","Lancet Infect Dis","2021","2020/05/19","PMC7228718","","10.1016/S1473-3099(20)30396-0"
"32422207","Balancing Risks and Benefits in Inflammatory Bowel Disease Patients during the COVID-19 Pandemic","Kotze PG, Peyrin-Biroulet L, Danese S.","Gastroenterology. 2021 Jan;160(1):472-473. doi: 10.1053/j.gastro.2020.04.075. Epub 2020 May 15.","Kotze PG","Gastroenterology","2021","2020/05/19","PMC7227521","","10.1053/j.gastro.2020.04.075"
"32425231","COVID-19 and Long-term Planning for Procedure-based Specialties During Extended Mitigation and Suppression Strategies","Rouillard S, Liu VX, Corley DA.","Gastroenterology. 2021 Jan;160(1):4-9. doi: 10.1053/j.gastro.2020.05.047. Epub 2020 May 18.","Rouillard S","Gastroenterology","2021","2020/05/20","PMC7233227","","10.1053/j.gastro.2020.05.047"
"32425294","Weathering the COVID-19 storm: Lessons from hematologic cytokine syndromes","England JT, Abdulla A, Biggs CM, Lee AYY, Hay KA, Hoiland RL, Wellington CL, Sekhon M, Jamal S, Shojania K, Chen LYC.","Blood Rev. 2021 Jan;45:100707. doi: 10.1016/j.blre.2020.100707. Epub 2020 May 15.","England JT","Blood Rev","2021","2020/05/20","PMC7227559","","10.1016/j.blre.2020.100707"
"32425326","Cardiovascular disease due to novel coronavirus and the search for investigational therapies","Mousa AY, Broce M, Lucas BD Jr.","J Vasc Surg. 2021 Jan;73(1):13-17. doi: 10.1016/j.jvs.2020.04.503. Epub 2020 May 17.","Mousa AY","J Vasc Surg","2021","2020/05/20","PMC7231490","","10.1016/j.jvs.2020.04.503"
"32425713","COVID-19 pandemic: Response plan by the Johns Hopkins Aramco Healthcare inpatient pharmacy department","Arain S, Thalapparambath R, Al Ghamdi FH.","Res Social Adm Pharm. 2021 Jan;17(1):2009-2011. doi: 10.1016/j.sapharm.2020.05.016. Epub 2020 May 18.","Arain S","Res Social Adm Pharm","2021","2020/05/20","PMC7233240","","10.1016/j.sapharm.2020.05.016"
"32425714","Minimal Access Gardening: Laparoscopic Techniques during Coronavirus Disease Lockdown","Ma K.","J Minim Invasive Gynecol. 2021 Jan;28(1):22-23. doi: 10.1016/j.jmig.2020.05.004. Epub 2020 May 16.","Ma K","J Minim Invasive Gynecol","2021","2020/05/20","PMC7229468","","10.1016/j.jmig.2020.05.004"
"32427217","Psychometric Evaluation of the Arabic Version of the Fear of COVID-19 Scale","Alyami M, Henning M, Krägeloh CU, Alyami H.","Int J Ment Health Addict. 2021;19(6):2219-2232. doi: 10.1007/s11469-020-00316-x. Epub 2020 May 16.","Alyami M","Int J Ment Health Addict","2021","2020/05/20","PMC7229877","","10.1007/s11469-020-00316-x"
"32433010","SARS-CoV-2: The Path of Prevention and Control","Mohamed AA, Mohamed N, Mohamoud S, Zahran FE, Khattab RA, El-Damasy DA, Alsayed E, Abd-Elsalam S.","Infect Disord Drug Targets. 2021;21(3):358-362. doi: 10.2174/1871526520666200520112848.","Mohamed AA","Infect Disord Drug Targets","2021","2020/05/21","","","10.2174/1871526520666200520112848"
"32436355","Low testosterone levels predict clinical adverse outcomes in SARS-CoV-2 pneumonia patients","Rastrelli G, Di Stasi V, Inglese F, Beccaria M, Garuti M, Di Costanzo D, Spreafico F, Greco GF, Cervi G, Pecoriello A, Magini A, Todisco T, Cipriani S, Maseroli E, Corona G, Salonia A, Lenzi A, Maggi M, De Donno G, Vignozzi L.","Andrology. 2021 Jan;9(1):88-98. doi: 10.1111/andr.12821. Epub 2020 Jun 3.","Rastrelli G","Andrology","2021","2020/05/22","PMC7280645","","10.1111/andr.12821"
"32436622","Metabolic associated fatty liver disease increases coronavirus disease 2019 disease severity in nondiabetic patients","Gao F, Zheng KI, Wang XB, Yan HD, Sun QF, Pan KH, Wang TY, Chen YP, George J, Zheng MH.","J Gastroenterol Hepatol. 2021 Jan;36(1):204-207. doi: 10.1111/jgh.15112. Epub 2020 Jun 5.","Gao F","J Gastroenterol Hepatol","2021","2020/05/22","PMC7280625","","10.1111/jgh.15112"
"32436829","Triazavirin - Potential Inhibitor for 2019-nCoV Coronavirus M Protease: A DFT Study","Shahab S, Sheikhi M.","Curr Mol Med. 2021;21(8):645-654. doi: 10.2174/1566524020666200521075848.","Shahab S","Curr Mol Med","2021","2020/05/22","","","10.2174/1566524020666200521075848"
"32437697","Silent COVID-19: what your skin can reveal","Guarneri C, Rullo EV, Pavone P, Berretta M, Ceccarelli M, Natale A, Nunnari G.","Lancet Infect Dis. 2021 Jan;21(1):24-25. doi: 10.1016/S1473-3099(20)30402-3. Epub 2020 May 18.","Guarneri C","Lancet Infect Dis","2021","2020/05/22","PMC7234773","","10.1016/S1473-3099(20)30402-3"
"32437699","COVID-19 screening of health-care workers in a London maternity hospital","Khalil A, Hill R, Ladhani S, Pattisson K, O'Brien P.","Lancet Infect Dis. 2021 Jan;21(1):23-24. doi: 10.1016/S1473-3099(20)30403-5. Epub 2020 May 18.","Khalil A","Lancet Infect Dis","2021","2020/05/22","PMC7234777","","10.1016/S1473-3099(20)30403-5"
"32438949","The COVID-19 Pandemic: Healthcare Crisis Leadership as Ethics Communication","HÄyry M.","Camb Q Healthc Ethics. 2021 Jan;30(1):42-50. doi: 10.1017/S0963180120000444. Epub 2020 May 22.","HÄyry M","Camb Q Healthc Ethics","2021","2020/05/23","PMC7287298","","10.1017/S0963180120000444"
"32442522","Tale of three seeding patterns of SARS-CoV-2 in Saudi Arabia","Memish ZA, Aljerian N, Ebrahim SH.","Lancet Infect Dis. 2021 Jan;21(1):26-27. doi: 10.1016/S1473-3099(20)30425-4. Epub 2020 May 19.","Memish ZA","Lancet Infect Dis","2021","2020/05/23","PMC7237192","","10.1016/S1473-3099(20)30425-4"
"32444293","Respiratory protection among healthcare workers during cardiopulmonary resuscitation in COVID-19 patients","Ruetzler K, Smereka J, Ludwin K, Drozd A, Szarpak L.","Am J Emerg Med. 2021 Jan;39:233. doi: 10.1016/j.ajem.2020.05.014. Epub 2020 May 11.","Ruetzler K","Am J Emerg Med","2021","2020/05/24","PMC7211648","","10.1016/j.ajem.2020.05.014"
"32444295","Atypical presentation of COVID-19","Joob B, Wiwanitkit V.","Am J Emerg Med. 2021 Jan;39:237. doi: 10.1016/j.ajem.2020.05.019. Epub 2020 May 11.","Joob B","Am J Emerg Med","2021","2020/05/24","PMC7211592","","10.1016/j.ajem.2020.05.019"
"32446652","Global drug shortages due to COVID-19: Impact on patient care and mitigation strategies","Badreldin HA, Atallah B.","Res Social Adm Pharm. 2021 Jan;17(1):1946-1949. doi: 10.1016/j.sapharm.2020.05.017. Epub 2020 May 19.","Badreldin HA","Res Social Adm Pharm","2021","2020/05/25","PMC7235598","","10.1016/j.sapharm.2020.05.017"
"32446866","The eye as the discrete but defensible portal of coronavirus infection","Coroneo MT.","Ocul Surf. 2021 Jan;19:176-182. doi: 10.1016/j.jtos.2020.05.011. Epub 2020 May 21.","Coroneo MT","Ocul Surf","2021","2020/05/25","PMC7241406","","10.1016/j.jtos.2020.05.011"
"32447647","Electronic nicotine delivery systems (ECs) and COVID-19: the perfect storm for young consumers","Pino LE, Triana I, Pérez C, Piotrostanalzki A, Ruiz-Patiño A, Lopes G, Cardona AF.","Clin Transl Oncol. 2021 Jan;23(1):5-9. doi: 10.1007/s12094-020-02391-x. Epub 2020 May 23.","Pino LE","Clin Transl Oncol","2021","2020/05/25","PMC7245506","","10.1007/s12094-020-02391-x"
"32450607","Gastrointestinal: Bowel ischemia in a suspected coronavirus disease (COVID-19) patient","Farina D, Rondi P, Botturi E, Renzulli M, Borghesi A, Guelfi D, Ravanelli M.","J Gastroenterol Hepatol. 2021 Jan;36(1):41. doi: 10.1111/jgh.15094. Epub 2020 May 25.","Farina D","J Gastroenterol Hepatol","2021","2020/05/26","PMC7283717","","10.1111/jgh.15094"
"32451973","Low-dose radiation therapy: could it be a game-changer for COVID-19?","Montero A, Arenas M, Algara M.","Clin Transl Oncol. 2021 Jan;23(1):1-4. doi: 10.1007/s12094-020-02401-y. Epub 2020 May 25.","Montero A","Clin Transl Oncol","2021","2020/05/27","PMC7247741","","10.1007/s12094-020-02401-y"
"32452644","Caution in the management of SARS-CoV-2 infection in males","De Toni L, Garolla A, Di Nisio A, Rocca MS, Foresta C.","Andrology. 2021 Jan;9(1):27-29. doi: 10.1111/andr.12829. Epub 2020 Aug 5.","De Toni L","Andrology","2021","2020/05/27","PMC7283787","","10.1111/andr.12829"
"32453494","SARS-CoV-2 presence in seminal fluid: Myth or reality","Paoli D, Pallotti F, Turriziani O, Mazzuti L, Antonelli G, Lenzi A, Lombardo F.","Andrology. 2021 Jan;9(1):23-26. doi: 10.1111/andr.12825. Epub 2020 Jun 14.","Paoli D","Andrology","2021","2020/05/27","PMC7283802","","10.1111/andr.12825"
"32454066","High Expression of ACE2 on Keratinocytes Reveals Skin as a Potential Target for SARS-CoV-2","Xue X, Mi Z, Wang Z, Pang Z, Liu H, Zhang F.","J Invest Dermatol. 2021 Jan;141(1):206-209.e1. doi: 10.1016/j.jid.2020.05.087. Epub 2020 May 23.","Xue X","J Invest Dermatol","2021","2020/05/27","PMC7245327","","10.1016/j.jid.2020.05.087"
