PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33025384","Glucocorticoid excess and COVID-19 disease","Guarnotta V, Ferrigno R, Martino M, Barbot M, Isidori AM, Scaroni C, Ferrante A, Arnaldi G, Pivonello R, Giordano C.","Rev Endocr Metab Disord. 2021 Dec;22(4):703-714. doi: 10.1007/s11154-020-09598-x. Epub 2020 Oct 6.","Guarnotta V","Rev Endocr Metab Disord","2021","2020/10/07","PMC7538187","","10.1007/s11154-020-09598-x"
"33039571","Medical device related pressure ulcer of the lip in a patient with COVID-19: Case report and review of the literature","Siotos C, Bonett AM, Hansdorfer MA, Siotou K, Kambeyanda RH, Dorafshar AH.","J Stomatol Oral Maxillofac Surg. 2021 Dec;122(6):625-628. doi: 10.1016/j.jormas.2020.09.020. Epub 2020 Oct 8.","Siotos C","J Stomatol Oral Maxillofac Surg","2021","2020/10/11","PMC7543895","","10.1016/j.jormas.2020.09.020"
"33050800","Psychological Resilience of Healthcare Professionals During COVID-19 Pandemic","Bozdağ F, Ergün N.","Psychol Rep. 2021 Dec;124(6):2567-2586. doi: 10.1177/0033294120965477. Epub 2020 Oct 13.","Bozdağ F","Psychol Rep","2021","2020/10/14","PMC7557235","","10.1177/0033294120965477"
"33052531","Myotonic dystrophy type 1 as a major risk factor for severe COVID-19?","Dhont S, Callens R, Stevens D, Bauters F, De Bleecker JL, Derom E, Van Braeckel E.","Acta Neurol Belg. 2021 Dec;121(6):1761-1765. doi: 10.1007/s13760-020-01514-z. Epub 2020 Oct 14.","Dhont S","Acta Neurol Belg","2021","2020/10/14","PMC7556549","","10.1007/s13760-020-01514-z"
"33055591","Comment on ""Tracheotomy in Ventilated Patients With COVID-19: Is it Time to Rethink Timing?""","Brenner MJ, Feller-Kopman D, Napolitano LM, Haut ER.","Ann Surg. 2021 Dec 1;274(6):e803-e805. doi: 10.1097/SLA.0000000000004220.","Brenner MJ","Ann Surg","2021","2020/10/15","","","10.1097/SLA.0000000000004220"
"33055592","Comment on ""The Compounding Access Problem for Surgical Care: Innovations in the Post-COVID Era""","Ma X, Thomas HS, Nazir A, Vervoort D.","Ann Surg. 2021 Dec 1;274(6):e813-e814. doi: 10.1097/SLA.0000000000004226.","Ma X","Ann Surg","2021","2020/10/15","","","10.1097/SLA.0000000000004226"
"33055593","We read in detail the comments regarding our article ""A Low Cost, Safe, and Effective Method for Smoke Evacuation in Laparoscopic Surgery for Suspected Coronavirus Patients""1 and would like to reply","Mintz Y, Arezzo A, Boni L, Chand M, Brodie R, Fingerhut A.","Ann Surg. 2021 Dec 1;274(6):e776-e777. doi: 10.1097/SLA.0000000000004215.","Mintz Y","Ann Surg","2021","2020/10/15","","","10.1097/SLA.0000000000004215"
"33060117","Progression/remission of COVID-19: data-driven recommendations for repeating SARS-CoV-2 nucleic acid amplification tests","Williams N, Idriss R, Dodge J, Barasch S.","J Clin Pathol. 2021 Dec;74(12):804-807. doi: 10.1136/jclinpath-2020-206866. Epub 2020 Oct 15.","Williams N","J Clin Pathol","2021","2020/10/16","","","10.1136/jclinpath-2020-206866"
"33063540","Admission hyperglycaemia as a predictor of mortality in patients hospitalized with COVID-19 regardless of diabetes status: data from the Spanish SEMI-COVID-19 Registry","Carrasco-Sánchez FJ, López-Carmona MD, Martínez-Marcos FJ, Pérez-Belmonte LM, Hidalgo-Jiménez A, Buonaiuto V, Suárez Fernández C, Freire Castro SJ, Luordo D, Pesqueira Fontan PM, Blázquez Encinar JC, Magallanes Gamboa JO, de la Peña Fernández A, Torres Peña JD, Fernández Solà J, Napal Lecumberri JJ, Amorós Martínez F, Guisado Espartero ME, Jorge Ripper C, Gómez Méndez R, Vicente López N, Román Bernal B, Rojano Rivero MG, Ramos Rincón JM, Gómez Huelgas R; SEMI-COVID-19 Network.","Ann Med. 2021 Dec;53(1):103-116. doi: 10.1080/07853890.2020.1836566.","Carrasco-Sánchez FJ","Ann Med","2021","2020/10/16","PMC7651248","","10.1080/07853890.2020.1836566"
"33065645","Comment on ""Are We Harming Cancer Patients by Delaying Their Cancer Surgery During the COVID-19 Pandemic?""","Athanasiou A, Spartalis E, Spartalis M.","Ann Surg. 2021 Dec 1;274(6):e785-e786. doi: 10.1097/SLA.0000000000004542.","Athanasiou A","Ann Surg","2021","2020/10/16","","","10.1097/SLA.0000000000004542"
"33065646","Comment on ""SARS-CoV-2 is Present in Peritoneal Fluid in COVID-19 Patients""","East B, Pawlak M, de Beaux AC.","Ann Surg. 2021 Dec 1;274(6):e795-e796. doi: 10.1097/SLA.0000000000004541.","East B","Ann Surg","2021","2020/10/16","","","10.1097/SLA.0000000000004541"
"33065649","Comment on ""SARS-CoV-2 is Present in Peritoneal Fluid in COVID-19 Patients""","Mishra R, Shrivastava A, Ahmadpour S, Florez-Perdomo W, Garcia-Ballestas E, Agrawal A, Moscote-Salazar LR.","Ann Surg. 2021 Dec 1;274(6):e794-e795. doi: 10.1097/SLA.0000000000004540.","Mishra R","Ann Surg","2021","2020/10/16","","","10.1097/SLA.0000000000004540"
"33067360","Overcoming barriers of retinal care delivery during a pandemic-attitudes and drivers for the implementation of digital health: a global expert survey","Faes L, Rosenblatt A, Schwartz R, Touhami S, Ventura CV, Chatziralli IP, Ruiz-Medrano J, Vogt D, Savastano A, Ruiz-Garcia H, Pohlmann D, Loewenstein A; International Retinal Collaborative.","Br J Ophthalmol. 2021 Dec;105(12):1738-1743. doi: 10.1136/bjophthalmol-2020-316882. Epub 2020 Oct 16.","Faes L","Br J Ophthalmol","2021","2020/10/17","","","10.1136/bjophthalmol-2020-316882"
"33074894","Comment on ""COVID-19 Outbreak and Surgical Practice: Unexpected Fatality in Perioperative Period"": Challenges and strategies for General Surgery Departments During Post-COVID-19 Era in Wuhan: Experiences and Recommendations From the Frontline","Fu D, Yu X, Wang G, Wang L, Wang Z.","Ann Surg. 2021 Dec 1;274(6):e831-e832. doi: 10.1097/SLA.0000000000004381.","Fu D","Ann Surg","2021","2020/10/19","","","10.1097/SLA.0000000000004381"
"33081856","Nutrigenetics of antioxidant enzymes and micronutrient needs in the context of viral infections","Birk R.","Nutr Res Rev. 2021 Dec;34(2):174-184. doi: 10.1017/S0954422420000244. Epub 2020 Oct 21.","Birk R","Nutr Res Rev","2021","2020/10/21","","","10.1017/S0954422420000244"
"33095083","Hydroxychloroquine: a comprehensive review and its controversial role in coronavirus disease 2019","Bansal P, Goyal A, Cusick A 4th, Lahan S, Dhaliwal HS, Bhyan P, Bhattad PB, Aslam F, Ranka S, Dalia T, Chhabra L, Sanghavi D, Sonani B, Davis JM 3rd.","Ann Med. 2021 Dec;53(1):117-134. doi: 10.1080/07853890.2020.1839959.","Bansal P","Ann Med","2021","2020/10/23","PMC7880079","","10.1080/07853890.2020.1839959"
"33108248","Resuming cadaver dissection during a pandemic","Bond G, Franchi T.","Med Educ Online. 2021 Dec;26(1):1842661. doi: 10.1080/10872981.2020.1842661.","Bond G","Med Educ Online","2021","2020/10/27","PMC7668412","","10.1080/10872981.2020.1842661"
"33108612","Using Mixed Methods to Identify the Primary Mental Health Problems and Needs of Children, Adolescents, and Their Caregivers during the Coronavirus (COVID-19) Pandemic","Fitzpatrick O, Carson A, Weisz JR.","Child Psychiatry Hum Dev. 2021 Dec;52(6):1082-1093. doi: 10.1007/s10578-020-01089-z. Epub 2020 Oct 27.","Fitzpatrick O","Child Psychiatry Hum Dev","2021","2020/10/27","PMC7590914","","10.1007/s10578-020-01089-z"
"33124003","An Ecologic Study of Disparities in COVID-19 Incidence and Case Fatality in Oakland County, MI, USA, During a State-Mandated Shutdown","Akanbi MO, Rivera AS, Akanbi FO, Shoyinka A.","J Racial Ethn Health Disparities. 2021 Dec;8(6):1467-1474. doi: 10.1007/s40615-020-00909-1. Epub 2020 Oct 29.","Akanbi MO","J Racial Ethn Health Disparities","2021","2020/10/30","PMC7595050","","10.1007/s40615-020-00909-1"
"33128737","Post-mortem ultrasonography: a safer alternative to autopsies in COVID-19 deaths","Kanchan T, Shrestha R, Krishan K.","J Ultrasound. 2021 Dec;24(4):577-578. doi: 10.1007/s40477-020-00531-1. Epub 2020 Oct 31.","Kanchan T","J Ultrasound","2021","2020/10/31","PMC7599973","","10.1007/s40477-020-00531-1"
"33131429","The sound of silence in association football: Home advantage and referee bias decrease in matches played without spectators","Sors F, Grassi M, Agostini T, Murgia M.","Eur J Sport Sci. 2021 Dec;21(12):1597-1605. doi: 10.1080/17461391.2020.1845814. Epub 2020 Nov 29.","Sors F","Eur J Sport Sci","2021","2020/11/02","","","10.1080/17461391.2020.1845814"
"33136731","The indicative role of markers for liver injury on the severity and prognosis of coronavirus disease 2019 patients","Yang R, Gui X, Ke H, Gao S, Luo M, Xiong Y.","Eur J Gastroenterol Hepatol. 2021 Dec 1;33(1S Suppl 1):e176-e182. doi: 10.1097/MEG.0000000000001968.","Yang R","Eur J Gastroenterol Hepatol","2021","2020/11/02","","","10.1097/MEG.0000000000001968"
"33138653","Disparities in case frequency and mortality of coronavirus disease 2019 (COVID-19) among various states in the United States","Loomba RS, Aggarwal G, Aggarwal S, Flores S, Villarreal EG, Farias JS, Lavie CJ.","Ann Med. 2021 Dec;53(1):151-159. doi: 10.1080/07853890.2020.1840620.","Loomba RS","Ann Med","2021","2020/11/03","PMC7877922","","10.1080/07853890.2020.1840620"
"33159268","ANI and BIS variations in supine and prone position during closed-tracheal suction in sedated and myorelaxed ICU patients with severe COVID-19: A retrospective study","Boselli E, Fatah A, Ledochowski S, Allaouchiche B.","J Clin Monit Comput. 2021 Dec;35(6):1403-1409. doi: 10.1007/s10877-020-00612-w. Epub 2020 Nov 6.","Boselli E","J Clin Monit Comput","2021","2020/11/07","PMC7646496","","10.1007/s10877-020-00612-w"
"33166163","Behavioral economics of substance use: Understanding and reducing harmful use during the COVID-19 pandemic","Acuff SF, Tucker JA, Murphy JG.","Exp Clin Psychopharmacol. 2021 Dec;29(6):739-749. doi: 10.1037/pha0000431. Epub 2020 Nov 9.","Acuff SF","Exp Clin Psychopharmacol","2021","2020/11/09","PMC8163023","NIHMS1705729","10.1037/pha0000431"
"33177397","Establishing diagnostic algorithms for SARS-CoV-2 nucleic acid testing in clinical practice","Ho HL, Lin YY, Wang FY, Wu CH, Lee CL, Chou TY.","J Chin Med Assoc. 2021 Dec 1;84(12):1120-1125. doi: 10.1097/JCMA.0000000000000456.","Ho HL","J Chin Med Assoc","2021","2020/11/12","","","10.1097/JCMA.0000000000000456"
"33179181","The influence of the COVID-19 epidemic on the gastrointestinal endoscopy practice in China: a national survey","Chai N, Tang X, Linghu E, Feng J, Ye L, Wu Q, Zhao X, Du R, Li L, Zhang W, Xiang J; COVID19 Working Group of the Chinese Society of Digestive Endoscopy.","Surg Endosc. 2021 Dec;35(12):6524-6531. doi: 10.1007/s00464-020-08149-4. Epub 2020 Nov 11.","Chai N","Surg Endosc","2021","2020/11/12","PMC7657378","","10.1007/s00464-020-08149-4"
"33183060","Vaccines and vitriol: an anthropological commentary on vaccine hesitancy, decision-making and interventionism among religious minorities","Kasstan B.","Anthropol Med. 2021 Dec;28(4):411-419. doi: 10.1080/13648470.2020.1825618. Epub 2020 Nov 13.","Kasstan B","Anthropol Med","2021","2020/11/13","","","10.1080/13648470.2020.1825618"
"33183091","Time-course analysis reveals that corticosteroids resuscitate diminished CD8+ T cells in COVID-19: a retrospective cohort study","Ye F, Liu J, Chen L, Zhu B, Yu L, Liang B, Xu L, Li S, Lu S, Fan L, Yang D, Zheng X.","Ann Med. 2021 Dec;53(1):181-188. doi: 10.1080/07853890.2020.1851394.","Ye F","Ann Med","2021","2020/11/13","PMC7877944","","10.1080/07853890.2020.1851394"
"33183383","Obesity and the increased risk for COVID-19: mechanisms and nutritional management","Morais AHA, Passos TS, de Lima Vale SH, da Silva Maia JK, Maciel BLL.","Nutr Res Rev. 2021 Dec;34(2):209-221. doi: 10.1017/S095442242000027X. Epub 2020 Nov 13.","Morais AHA","Nutr Res Rev","2021","2020/11/13","PMC7737140","","10.1017/S095442242000027X"
"33196612","""Talk-Through Walk-Through""-A Simulation Approach Adapted During Preparation for COVID-19","Lee M, Chen S, Tosif S, Graham J.","Simul Healthc. 2021 Dec 1;16(6):e227-e228. doi: 10.1097/SIH.0000000000000525.","Lee M","Simul Healthc","2021","2020/11/16","","","10.1097/SIH.0000000000000525"
"33205336","Questioning the association between ABO type and outcomes in patients with COVID-19","May JE, McGwin G Jr, Gangaraju R, Paschal R, Weaver K, Lima JLO, Marques MB.","Ann Hematol. 2021 Dec;100(12):3081-3082. doi: 10.1007/s00277-020-04348-0. Epub 2020 Nov 17.","May JE","Ann Hematol","2021","2020/11/18","PMC7671666","","10.1007/s00277-020-04348-0"
"33205695","COVID-19 in patients with multiple sclerosis undergoing disease-modifying treatments","Laroni A, Schiavetti I, Sormani MP, Uccelli A.","Mult Scler. 2021 Dec;27(14):2126-2136. doi: 10.1177/1352458520971817. Epub 2020 Nov 18.","Laroni A","Mult Scler","2021","2020/11/18","","","10.1177/1352458520971817"
"33213540","A regional Canadian expert consensus on recommendations for restoring exercise and pulmonary function testing in low and moderate-to-high community prevalence coronavirus disease 2019 (COVID-19) settings","Khan S, Tsang KK, Mertz D, Dolovich M, Tunks M, Demers C, Hassall K, Maharaj N, Margallo K, Cividino M, Chagla Z, Duong M.","Infect Control Hosp Epidemiol. 2021 Dec;42(12):1535-1537. doi: 10.1017/ice.2020.1339. Epub 2020 Nov 20.","Khan S","Infect Control Hosp Epidemiol","2021","2020/11/20","PMC7737133","","10.1017/ice.2020.1339"
"33213552","Unrecognized severe acute respiratory coronavirus virus 2 (SARS-CoV-2) seroprevalence among healthcare personnel in a low-prevalence area","Shah VP, Hainy CM, Swift MD, Breeher LE, Theel ES, Sampathkumar P.","Infect Control Hosp Epidemiol. 2021 Dec;42(12):1532-1534. doi: 10.1017/ice.2020.1341. Epub 2020 Nov 20.","Shah VP","Infect Control Hosp Epidemiol","2021","2020/11/20","PMC7737134","","10.1017/ice.2020.1341"
"33213555","Pooling is an insufficient strategy to avoid healthcare staff to patient transmission of severe acute respiratory coronavirus virus 2 (SARS-CoV-2)","Lüsebrink J, Schildgen V, Schildgen O.","Infect Control Hosp Epidemiol. 2021 Dec;42(12):1529-1532. doi: 10.1017/ice.2020.1340. Epub 2020 Nov 20.","Lüsebrink J","Infect Control Hosp Epidemiol","2021","2020/11/20","PMC7737136","","10.1017/ice.2020.1340"
"33214423","Comment on: Chao TN, Braslow BM, Martin ND, et al. Tracheotomy in Ventilated Patients With COVID-19, Annals of Surgery, May 5, 2020","Oxman D, Marks J, Yoo E, Goldman R.","Ann Surg. 2021 Dec 1;274(6):e805. doi: 10.1097/SLA.0000000000004506.","Oxman D","Ann Surg","2021","2020/11/20","","","10.1097/SLA.0000000000004506"
"33214426","Response to Comment on ""Lung Transplantation for Elderly Patients With End-stage COVID-19 Pneumonia""","Han W, Zhu M, Chen J, Liang T.","Ann Surg. 2021 Dec 1;274(6):e831. doi: 10.1097/SLA.0000000000004508.","Han W","Ann Surg","2021","2020/11/20","","","10.1097/SLA.0000000000004508"
"33214430","Comment on ""Telemedicine for Surgical Consultations: Pandemic Response or Here to Stay? - A Report of Public Perceptions"": Strategies for Telemedicine Services of General Surgery in the Post-COVID-19 Era - Experiences From Frontline Surgeons in Wuhan","Lu X, Yuan Y, Fu D, Yu X, Wang G, Wang L, Wang Z.","Ann Surg. 2021 Dec 1;274(6):e825-e826. doi: 10.1097/SLA.0000000000004515.","Lu X","Ann Surg","2021","2020/11/20","","","10.1097/SLA.0000000000004515"
"33214437","Comment on ""Cancer Surgery During COVID-19: How We Move Forward""","Huddy JR, Rasheed S, Brown G, Tilney HS.","Ann Surg. 2021 Dec 1;274(6):e827-e828. doi: 10.1097/SLA.0000000000004544.","Huddy JR","Ann Surg","2021","2020/11/20","","","10.1097/SLA.0000000000004544"
"33214441","Response to the Comment on ""Cancer Surgery During COVID-19: How We Move Forward""","Eng OS, Pawlik TM, Ejaz A.","Ann Surg. 2021 Dec 1;274(6):e828-e829. doi: 10.1097/SLA.0000000000004543.","Eng OS","Ann Surg","2021","2020/11/20","","","10.1097/SLA.0000000000004543"
"33214443","Comment on ""Lung Transplantation for Elderly Patients With End-Stage COVID-19 Pneumonia""","Hsin MK, Chan SC, Lin H.","Ann Surg. 2021 Dec 1;274(6):e829-e830. doi: 10.1097/SLA.0000000000004514.","Hsin MK","Ann Surg","2021","2020/11/20","","","10.1097/SLA.0000000000004514"
"33214464","Comment on ""Let's Build Bridges to Recovery in COVID-19 ARDS, not Burn Them!""","Machuca TN, Cypel M, Bharat A.","Ann Surg. 2021 Dec 1;274(6):e870-e871. doi: 10.1097/SLA.0000000000004623.","Machuca TN","Ann Surg","2021","2020/11/20","","","10.1097/SLA.0000000000004623"
"33223326","Endocrine disrupting chemicals and COVID-19 relationships: A computational systems biology approach","Wu Q, Coumoul X, Grandjean P, Barouki R, Audouze K.","Environ Int. 2021 Dec;157:106232. doi: 10.1016/j.envint.2020.106232. Epub 2020 Oct 30.","Wu Q","Environ Int","2021","2020/11/23","PMC7831776","NIHMS1642956","10.1016/j.envint.2020.106232"
"33230735","Seroprevalence of Novel Coronavirus SARS-CoV-2 at a Community Hospital Emergency Department and Outpatient Laboratory in Northern Orange County, California","Yamaki J, Peled H, Mathews S, Park D, Firoozi M, Smith K, Nguyen L.","J Racial Ethn Health Disparities. 2021 Dec;8(6):1551-1555. doi: 10.1007/s40615-020-00918-0. Epub 2020 Nov 23.","Yamaki J","J Racial Ethn Health Disparities","2021","2020/11/24","PMC7682954","","10.1007/s40615-020-00918-0"
"33234791","Response to the Comment on ""Personal Protective Equipment and COVID-19 - A Review for Surgeons""","Stewart C, Melstrom L.","Ann Surg. 2021 Dec 1;274(6):e799-e800. doi: 10.1097/SLA.0000000000004444.","Stewart C","Ann Surg","2021","2020/11/25","","","10.1097/SLA.0000000000004444"
"33239116","N95 respirator reuse during the COVID-19 pandemic: Healthcare worker perceptions and attitudes","Fabre V, Cosgrove SE, Catalfumo F, Trexler P, Curless M, Maragakis LL, Rock C; Centers for Disease Control and Prevention Epicenters Program.","Infect Control Hosp Epidemiol. 2021 Dec;42(12):1538-1539. doi: 10.1017/ice.2020.1348. Epub 2020 Nov 26.","Fabre V","Infect Control Hosp Epidemiol","2021","2020/11/26","PMC7737139","","10.1017/ice.2020.1348"
"33239764","Reply to Editorial: Interpretation of OCT and fundus findings in COVID-19 patients in recent Lancet publication","Marinho PM, Nascimento H, Marcos AAA, Romano AC, Rosen RB, Belfort R Jr.","Eye (Lond). 2021 Dec;35(12):3442-3444. doi: 10.1038/s41433-020-01283-2. Epub 2020 Nov 25.","Marinho PM","Eye (Lond)","2021","2020/11/26","PMC7687980","","10.1038/s41433-020-01283-2"
"33241508","Impact of COVID-19 on the thyroid gland: an update","Scappaticcio L, Pitoia F, Esposito K, Piccardo A, Trimboli P.","Rev Endocr Metab Disord. 2021 Dec;22(4):803-815. doi: 10.1007/s11154-020-09615-z. Epub 2020 Nov 25.","Scappaticcio L","Rev Endocr Metab Disord","2021","2020/11/26","PMC7688298","","10.1007/s11154-020-09615-z"
"33243054","Letter to Editor regarding 'COVID-19 pandemic lockdown: An emotional health perspective of Indians on Twitter'","Singh RK, Chawla N, Chadda RK.","Int J Soc Psychiatry. 2021 Dec;67(8):1077-1078. doi: 10.1177/0020764020975795. Epub 2020 Nov 27.","Singh RK","Int J Soc Psychiatry","2021","2020/11/27","","","10.1177/0020764020975795"
"33245382","Recommendations for treatment of critically ill patients with COVID-19 : Version 3 S1 guideline","Kluge S, Janssens U, Welte T, Weber-Carstens S, Schälte G, Salzberger B, Gastmeier P, Langer F, Welper M, Westhoff M, Pfeifer M, Hoffmann F, Böttiger BW, Marx G, Karagiannidis C.","Anaesthesist. 2021 Dec;70(Suppl 1):19-29. doi: 10.1007/s00101-020-00879-3.","Kluge S","Anaesthesist","2021","2020/11/27","PMC7694585","","10.1007/s00101-020-00879-3"
