PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32506757","Facial protection in the era of COVID-19: A narrative review","Li DTS, Samaranayake LP, Leung YY, Neelakantan P.","Oral Dis. 2021 Apr;27 Suppl 3(Suppl 3):665-673. doi: 10.1111/odi.13460. Epub 2020 Jun 29.","Li DTS","Oral Dis","2021","2020/06/08","PMC7300840","","10.1111/odi.13460"
"32506779","Concerns and fears of Indian dentists on professional practice during the coronavirus disease 2019 (COVID-19) pandemic","Kinariwala N, Samaranayake LP, Perera I, Patel Z.","Oral Dis. 2021 Apr;27 Suppl 3(Suppl 3):730-732. doi: 10.1111/odi.13459. Epub 2020 Jul 3.","Kinariwala N","Oral Dis","2021","2020/06/08","PMC7300564","","10.1111/odi.13459"
"32510799","Application of plasmapheresis for Covid-19 patients","Turgutkaya A, Yavaşoğlu İ, Bolaman Z.","Ther Apher Dial. 2021 Apr;25(2):248-249. doi: 10.1111/1744-9987.13536. Epub 2020 Jul 11.","Turgutkaya A","Ther Apher Dial","2021","2020/06/09","PMC7300871","","10.1111/1744-9987.13536"
"32510821","Oral cavity lesions as a manifestation of the novel virus (COVID-19)","Ansari R, Gheitani M, Heidari F, Heidari F.","Oral Dis. 2021 Apr;27 Suppl 3:771-772. doi: 10.1111/odi.13465. Epub 2020 Jul 10.","Ansari R","Oral Dis","2021","2020/06/09","","","10.1111/odi.13465"
"32513617","In vitro diagnostics of coronavirus disease 2019: Technologies and application","Lai CC, Wang CY, Ko WC, Hsueh PR.","J Microbiol Immunol Infect. 2021 Apr;54(2):164-174. doi: 10.1016/j.jmii.2020.05.016. Epub 2020 Jun 5.","Lai CC","J Microbiol Immunol Infect","2021","2020/06/10","PMC7273146","","10.1016/j.jmii.2020.05.016"
"32514902","Systemic steroids in patients with COVID-19: pros and contras, an endocrinological point of view","Berton AM, Prencipe N, Giordano R, Ghigo E, Grottoli S.","J Endocrinol Invest. 2021 Apr;44(4):873-875. doi: 10.1007/s40618-020-01325-2. Epub 2020 Jun 8.","Berton AM","J Endocrinol Invest","2021","2020/06/10","PMC7279635","","10.1007/s40618-020-01325-2"
"32516853","Publication of COVID-19 case reports: Are we hurrying?","Lombardo E, Pagnoncelli RM.","Oral Dis. 2021 Apr;27 Suppl 3(Suppl 3):773. doi: 10.1111/odi.13466. Epub 2020 Jun 29.","Lombardo E","Oral Dis","2021","2020/06/10","PMC7300482","","10.1111/odi.13466"
"32521067","Oral manifestations in COVID-19 patients","Al-Khatib A.","Oral Dis. 2021 Apr;27 Suppl 3(Suppl 3):779-780. doi: 10.1111/odi.13477. Epub 2020 Jul 7.","Al-Khatib A","Oral Dis","2021","2020/06/11","PMC7307069","","10.1111/odi.13477"
"32521564","Viral enanthema in oral mucosa: A possible diagnostic challenge in the COVID-19 pandemic","Rocha BA, Souto GR, Grossmann SMC, de Aguiar MCF, de Andrade BAB, Romañach MJ, Horta MCR.","Oral Dis. 2021 Apr;27 Suppl 3(Suppl 3):776-778. doi: 10.1111/odi.13473. Epub 2020 Jul 21.","Rocha BA","Oral Dis","2021","2020/06/11","PMC7307059","","10.1111/odi.13473"
"32521569","Reply to letter to the editor","Bayrakdar IS, Kurt Bayrakdar S, Güneri P.","Oral Dis. 2021 Apr;27 Suppl 3:785-786. doi: 10.1111/odi.13483. Epub 2020 Jul 7.","Bayrakdar IS","Oral Dis","2021","2020/06/11","","","10.1111/odi.13483"
"32522295","Using an air purifier as a supplementary protective measure in dental clinics during the coronavirus disease 2019 (COVID-19) pandemic","Zhao B, An N, Chen C.","Infect Control Hosp Epidemiol. 2021 Apr;42(4):493. doi: 10.1017/ice.2020.292. Epub 2020 Jun 11.","Zhao B","Infect Control Hosp Epidemiol","2021","2020/06/12","PMC7411437","","10.1017/ice.2020.292"
"32522296","Risk following a severe acute respiratory coronavirus virus 2 (SARS-CoV-2) exposure from a nocturnal hemodialysis patient utilizing continuous positive airway pressure (CPAP)","Lowe CF, Kiaii M, Aparicio L, Chinybaeva L, Coughlin S, Sekirov I, Morshed MG, Leung V.","Infect Control Hosp Epidemiol. 2021 Apr;42(4):491-492. doi: 10.1017/ice.2020.291. Epub 2020 Jun 11.","Lowe CF","Infect Control Hosp Epidemiol","2021","2020/06/12","PMC7308625","","10.1017/ice.2020.291"
"32522311","RT-PCR tests for SARS-CoV-2 processed at a large Italian Hospital and false-negative results among confirmed COVID-19 cases","Valent F, Doimo A, Mazzilis G, Pipan C.","Infect Control Hosp Epidemiol. 2021 Apr;42(4):498-499. doi: 10.1017/ice.2020.290. Epub 2020 Jun 11.","Valent F","Infect Control Hosp Epidemiol","2021","2020/06/12","PMC7308626","","10.1017/ice.2020.290"
"32522860","Selective trunk block (SeTB): a simple alternative to hybrid brachial plexus block techniques for proximal humeral fracture surgery during the COVID-19 pandemic","Sivakumar RK, Areeruk P, Karmakar MK.","Reg Anesth Pain Med. 2021 Apr;46(4):376-378. doi: 10.1136/rapm-2020-101733. Epub 2020 Jun 9.","Sivakumar RK","Reg Anesth Pain Med","2021","2020/06/12","","","10.1136/rapm-2020-101733"
"32524663","Oral lesions of herpes zoster in COVID-19 patients or truly associated to the disease?","de Carvalho LFDCES, Kitakawa D, Cabral LAG.","Oral Dis. 2021 Apr;27 Suppl 3(Suppl 3):774-775. doi: 10.1111/odi.13472. Epub 2020 Jul 7.","de Carvalho LFDCES","Oral Dis","2021","2020/06/12","PMC7307058","","10.1111/odi.13472"
"32524689","Overlapping findings or oral manifestations in new SARS-CoV-2 infection","Ponce JB, Tjioe KC.","Oral Dis. 2021 Apr;27 Suppl 3(Suppl 3):781-782. doi: 10.1111/odi.13478. Epub 2020 Jul 7.","Ponce JB","Oral Dis","2021","2020/06/12","PMC7307109","","10.1111/odi.13478"
"32524708","Reactivation of COVID-19-14 days from the onset of symptoms may not be enough to allow dental treatment","Tarakji B, Nassani MZ.","Oral Dis. 2021 Apr;27 Suppl 3(Suppl 3):789-790. doi: 10.1111/odi.13487. Epub 2020 Jul 6.","Tarakji B","Oral Dis","2021","2020/06/12","PMC7307023","","10.1111/odi.13487"
"32524740","If COVID-19 becomes endemic will the current dental guidelines still remain valid?","Ghai S.","Oral Dis. 2021 Apr;27 Suppl 3(Suppl 3):787-788. doi: 10.1111/odi.13484. Epub 2020 Jul 1.","Ghai S","Oral Dis","2021","2020/06/12","PMC7307114","","10.1111/odi.13484"
"32524746","A call for more utilization of laser dentistry at the time of coronavirus pandemic","Nassani MZ, Shamsy E, Tarakji B.","Oral Dis. 2021 Apr;27 Suppl 3:783-784. doi: 10.1111/odi.13482. Epub 2020 Jul 7.","Nassani MZ","Oral Dis","2021","2020/06/12","","","10.1111/odi.13482"
"32533874","COVID-19 pandemic and Zagreb earthquakes as stressors in patients with temporomandibular disorders","Vrbanović E, Alajbeg IZ, Alajbeg I.","Oral Dis. 2021 Apr;27 Suppl 3(Suppl 3):688-693. doi: 10.1111/odi.13488. Epub 2020 Jul 13.","Vrbanović E","Oral Dis","2021","2020/06/14","PMC7322988","","10.1111/odi.13488"
"32537713","COVID-19 model-based practice changes in managing a large prostate cancer practice: following the trends during a month-long ordeal","Bhat KRS, Moschovas MC, Rogers T, Onol FF, Corder C, Roof S, Sighinolfi C, Rocco B, Patel VR.","J Robot Surg. 2021 Apr;15(2):251-258. doi: 10.1007/s11701-020-01100-8. Epub 2020 Jun 14.","Bhat KRS","J Robot Surg","2021","2020/06/16","PMC7293882","","10.1007/s11701-020-01100-8"
"32544396","Mild Pancreatic Enzyme Elevations in COVID-19 Pneumonia: Synonymous With Injury or Noise?","Ashok A, Faghih M, Singh VK.","Gastroenterology. 2021 Apr;160(5):1872. doi: 10.1053/j.gastro.2020.05.086. Epub 2020 Jun 13.","Ashok A","Gastroenterology","2021","2020/06/17","PMC7293438","","10.1053/j.gastro.2020.05.086"
"32544397","The Dilemma in the Management of Gastrointestinal Bleeding During the COVID-19 Pandemic","Aguila EJT, Cua IHY, Raymundo NTV.","Gastroenterology. 2021 Apr;160(5):1889-1890. doi: 10.1053/j.gastro.2020.05.088. Epub 2020 Jun 13.","Aguila EJT","Gastroenterology","2021","2020/06/17","PMC7293522","","10.1053/j.gastro.2020.05.088"
"32552178","Pathological Findings of Postmortem Biopsies From Lung, Heart, and Liver of 7 Deceased COVID-19 Patients","Beigmohammadi MT, Jahanbin B, Safaei M, Amoozadeh L, Khoshavi M, Mehrtash V, Jafarzadeh B, Abdollahi A.","Int J Surg Pathol. 2021 Apr;29(2):135-145. doi: 10.1177/1066896920935195. Epub 2020 Jun 19.","Beigmohammadi MT","Int J Surg Pathol","2021","2020/06/20","PMC8041443","","10.1177/1066896920935195"
"32553757","Aminosalicylates and COVID-19: Facts or Coincidences?","Magro F, Dias CC, Morato M.","Gastroenterology. 2021 Apr;160(5):1884-1885. doi: 10.1053/j.gastro.2020.05.092. Epub 2020 Jun 15.","Magro F","Gastroenterology","2021","2020/06/20","PMC7837222","","10.1053/j.gastro.2020.05.092"
"32553759","Therapeutic Decisions in Inflammatory Bowel Disease in the SARS-Cov-2 Pandemic","Brain O, Satsangi J.","Gastroenterology. 2021 Apr;160(5):1883-1884. doi: 10.1053/j.gastro.2020.05.083. Epub 2020 Jun 15.","Brain O","Gastroenterology","2021","2020/06/20","PMC7832764","","10.1053/j.gastro.2020.05.083"
"32553766","Impact of Preexisting Chronic Liver Disease on the Outcome of Patients With COVID-19 Disease","Verma N, Duseja A, Singh V.","Gastroenterology. 2021 Apr;160(5):1893-1894. doi: 10.1053/j.gastro.2020.05.090. Epub 2020 Jun 15.","Verma N","Gastroenterology","2021","2020/06/20","PMC7837182","","10.1053/j.gastro.2020.05.090"
"32557011","A Double-Edged Sword-Cardiovascular Concerns of Potential Anti-COVID-19 Drugs","Yu WL, Toh HS, Liao CT, Chang WT.","Cardiovasc Drugs Ther. 2021 Apr;35(2):205-214. doi: 10.1007/s10557-020-07024-7. Epub 2020 Jun 17.","Yu WL","Cardiovasc Drugs Ther","2021","2020/06/20","PMC7297930","","10.1007/s10557-020-07024-7"
"32557965","Implication of COVID-19 in oral oncology practices in Brazil, Canada, and the United States","Alves FA, Saunders D, Sandhu S, Xu Y, de Mendonça NF, Treister NS.","Oral Dis. 2021 Apr;27 Suppl 3(Suppl 3):793-795. doi: 10.1111/odi.13493. Epub 2020 Jul 7.","Alves FA","Oral Dis","2021","2020/06/20","PMC7323326","","10.1111/odi.13493"
"32557995","The alarming burden of non-communicable diseases in COVID-19 new normal: Implications on oral health","Riad A, Boccuzzi M, Pold A, Krsek M.","Oral Dis. 2021 Apr;27 Suppl 3(Suppl 3):791-792. doi: 10.1111/odi.13491. Epub 2020 Jul 6.","Riad A","Oral Dis","2021","2020/06/20","PMC7323217","","10.1111/odi.13491"
"32558069","A simple tool to a complex reality-WhatsApp use in a developing country during COVID-19 pandemic","Gueiros LA, Melo TS, Carrard VC.","Oral Dis. 2021 Apr;27 Suppl 3:796-797. doi: 10.1111/odi.13495. Epub 2020 Jul 7.","Gueiros LA","Oral Dis","2021","2020/06/20","","","10.1111/odi.13495"
"32558102","Nurses need support during Covid-19 pandemic","Veitch P, Richardson K.","J Psychiatr Ment Health Nurs. 2021 Apr;28(2):303-304. doi: 10.1111/jpm.12666. Epub 2020 Sep 13.","Veitch P","J Psychiatr Ment Health Nurs","2021","2020/06/20","PMC7323110","","10.1111/jpm.12666"
"32558210","Clearance of chloroquine and hydroxychloroquine by the Seraph® 100 Microbinda Affinity Blood Filter -a device approved for the treatment of COVID-19 patients","Seffer MT, Martens-Lobenhoffer J, Schmidt JJ, Eden G, Bode-Böger SM, Kielstein JT.","Ther Apher Dial. 2021 Apr;25(2):237-241. doi: 10.1111/1744-9987.13549. Epub 2020 Jul 28.","Seffer MT","Ther Apher Dial","2021","2020/06/20","PMC7323047","","10.1111/1744-9987.13549"
"32558523","Role of rehabilitation medicine in the COVID-19 pandemic: an Iranian consensus","Rayegani SM, Raeissadat SA, Fakharian A, Babaee M, Nezamabadi M, Boland Nazar NS, Angooti L.","Eur J Phys Rehabil Med. 2021 Apr;57(2):309-310. doi: 10.23736/S1973-9087.20.06366-2. Epub 2020 Jun 19.","Rayegani SM","Eur J Phys Rehabil Med","2021","2020/06/20","","","10.23736/S1973-9087.20.06366-2"
"32562033","Community Mental Health Care Delivery During the COVID-19 Pandemic: Practical Strategies for Improving Care for People with Serious Mental Illness","Kopelovich SL, Monroe-DeVita M, Buck BE, Brenner C, Moser L, Jarskog LF, Harker S, Chwastiak LA.","Community Ment Health J. 2021 Apr;57(3):405-415. doi: 10.1007/s10597-020-00662-z. Epub 2020 Jun 19.","Kopelovich SL","Community Ment Health J","2021","2020/06/21","PMC7304659","","10.1007/s10597-020-00662-z"
"32564416","Altered taste in patients with COVID-19: The potential role of salivary glands","da Silva Pedrosa M, Sipert CR, Nogueira FN.","Oral Dis. 2021 Apr;27 Suppl 3(Suppl 3):798-800. doi: 10.1111/odi.13496. Epub 2020 Jul 13.","da Silva Pedrosa M","Oral Dis","2021","2020/06/22","PMC7323242","","10.1111/odi.13496"
"32573026","Impact of COVID-19 epidemics in paediatric morbidity and utilisation of Hospital Paediatric Services in Italy","Manzoni P, Militello MA, Fiorica L, Cappiello AR, Manzionna M.","Acta Paediatr. 2021 Apr;110(4):1369-1370. doi: 10.1111/apa.15435. Epub 2020 Jul 24.","Manzoni P","Acta Paediatr","2021","2020/06/24","PMC7361715","","10.1111/apa.15435"
"32575109","COVID-19 outbreak impact on neonatal emergency transport","Bellini C.","Pediatr Res. 2021 Apr;89(5):1044-1045. doi: 10.1038/s41390-020-1027-y. Epub 2020 Jun 23.","Bellini C","Pediatr Res","2021","2020/06/24","","","10.1038/s41390-020-1027-y"
"32575111","Whither pediatric physician-scientist training in the COVID-19 era","Gonzalez FF, Heyman MB.","Pediatr Res. 2021 Apr;89(5):1041-1042. doi: 10.1038/s41390-020-1026-z. Epub 2020 Jun 20.","Gonzalez FF","Pediatr Res","2021","2020/06/24","","","10.1038/s41390-020-1026-z"
"32576315","Efficacy of Serology Testing in Predicting Reinfection in Patients With SARS-CoV-2","Chaturvedi R, Naidu R, Sheth S, Chakravarthy K.","Disaster Med Public Health Prep. 2021 Apr;15(2):e29-e31. doi: 10.1017/dmp.2020.216. Epub 2020 Jun 24.","Chaturvedi R","Disaster Med Public Health Prep","2021","2020/06/25","PMC7411469","","10.1017/dmp.2020.216"
"32576332","Assessment of Countries' Preparedness and Lockdown Effectiveness in Fighting COVID-19","Amer F, Hammoud S, Farran B, Boncz I, Endrei D.","Disaster Med Public Health Prep. 2021 Apr;15(2):e15-e22. doi: 10.1017/dmp.2020.217. Epub 2020 Jun 24.","Amer F","Disaster Med Public Health Prep","2021","2020/06/25","PMC7411444","","10.1017/dmp.2020.217"
"32577868","Guillain-Barré syndrome in the COVID-19 era: another occasional cluster?","Tatu L, Nono S, Grácio S, Koçer S.","J Neurol. 2021 Apr;268(4):1198-1200. doi: 10.1007/s00415-020-10005-3. Epub 2020 Jun 23.","Tatu L","J Neurol","2021","2020/06/25","PMC7309426","","10.1007/s00415-020-10005-3"
"32587387","Assessing visible aerosol generation during vitrectomy in the era of Covid-19","Liyanage S, Ramasamy P, Elhaddad O, Darcy K, Hudson A, Keller J.","Eye (Lond). 2021 Apr;35(4):1187-1190. doi: 10.1038/s41433-020-1052-4. Epub 2020 Jun 25.","Liyanage S","Eye (Lond)","2021","2020/06/27","PMC7316166","","10.1038/s41433-020-1052-4"
"32588335","COVID-19, equipoise and observational studies: a reminder of forgotten issues","Yusuf E, Maiwald M.","Infection. 2021 Apr;49(2):371-373. doi: 10.1007/s15010-020-01466-9. Epub 2020 Jun 25.","Yusuf E","Infection","2021","2020/06/27","PMC7315903","","10.1007/s15010-020-01466-9"
"32601502","Delayed presentation and increased prevalence of proliferative vitreoretinopathy for primary rhegmatogenous retinal detachments presenting during the COVID-19 pandemic lockdown","Awad M, Poostchi A, Orr G, Kumudhan D, Zaman A, Wilde C.","Eye (Lond). 2021 Apr;35(4):1282-1283. doi: 10.1038/s41433-020-1056-0. Epub 2020 Jun 29.","Awad M","Eye (Lond)","2021","2020/07/01","PMC7323367","","10.1038/s41433-020-1056-0"
"32602604","Clinical Features of Patients Infected With Coronavirus Disease 2019 With Elevated Liver Biochemistries: A Multicenter, Retrospective Study","Fu Y, Zhu R, Bai T, Han P, He Q, Jing M, Xiong X, Zhao X, Quan R, Chen C, Zhang Y, Tao M, Yi J, Tian D, Yan W.","Hepatology. 2021 Apr;73(4):1509-1520. doi: 10.1002/hep.31446. Epub 2020 Dec 22.","Fu Y","Hepatology","2021","2020/07/01","PMC7361581","","10.1002/hep.31446"
"32608318","Unmasking of Brugada syndrome in a patient with Coronavirus disease 2019 (COVID-19)","Guragai N, Posimreddy S, Vasudev R, Bhandari P, Elkatawy S, Pullatt R, Shamoon F.","Acta Cardiol. 2021 Apr;76(2):220-221. doi: 10.1080/00015385.2020.1761583. Epub 2020 Jul 1.","Guragai N","Acta Cardiol","2021","2020/07/02","","","10.1080/00015385.2020.1761583"
"32611498","The authors' response: Propofol and sedation in patients with coronavirus disease 2019","Soh M, Hifumi T, Isokawa S, Shimizu M, Otani N, Ishimatsu S.","Am J Emerg Med. 2021 Apr;42:251. doi: 10.1016/j.ajem.2020.06.022. Epub 2020 Jun 18.","Soh M","Am J Emerg Med","2021","2020/07/03","PMC7299850","","10.1016/j.ajem.2020.06.022"
"32620550","Alteration of taste or smell as a predictor of COVID-19","Liou JM, Chen MJ, Hong TC, Wu MS.","Gut. 2021 Apr;70(4):806-807. doi: 10.1136/gutjnl-2020-322125. Epub 2020 Jul 3.","Liou JM","Gut","2021","2020/07/05","PMC7371573","","10.1136/gutjnl-2020-322125"
"32621901","Gastrointestinal Involvements in Children With COVID-related Multisystem Inflammatory Syndrome","Chen TH, Kao WT, Tseng YH.","Gastroenterology. 2021 Apr;160(5):1887-1888. doi: 10.1053/j.gastro.2020.06.084. Epub 2020 Jul 2.","Chen TH","Gastroenterology","2021","2020/07/05","PMC7329663","","10.1053/j.gastro.2020.06.084"
"32621904","The Courage to Return to Everyday Life at the Time of COVID-19: The Point of View of Inflammatory Bowel Disease Patients Needing Endoscopy","Mocciaro F, Scimeca D, Di Mitri R.","Gastroenterology. 2021 Apr;160(5):1873-1874. doi: 10.1053/j.gastro.2020.06.086. Epub 2020 Jul 1.","Mocciaro F","Gastroenterology","2021","2020/07/05","PMC7328535","","10.1053/j.gastro.2020.06.086"
"32624360","SARS-CoV-2 host diversity: An update of natural infections and experimental evidence","Hossain MG, Javed A, Akter S, Saha S.","J Microbiol Immunol Infect. 2021 Apr;54(2):175-181. doi: 10.1016/j.jmii.2020.06.006. Epub 2020 Jun 25.","Hossain MG","J Microbiol Immunol Infect","2021","2020/07/07","PMC7315156","","10.1016/j.jmii.2020.06.006"
"32628906","Asymptomatic SARS-CoV-2 infection in Belgian long-term care facilities","Hoxha A, Wyndham-Thomas C, Klamer S, Dubourg D, Vermeulen M, Hammami N, Cornelissen L.","Lancet Infect Dis. 2021 Apr;21(4):e67. doi: 10.1016/S1473-3099(20)30560-0. Epub 2020 Jul 3.","Hoxha A","Lancet Infect Dis","2021","2020/07/07","PMC7333983","","10.1016/S1473-3099(20)30560-0"
"32631944","Preanalytical issues affecting the diagnosis of COVID-19","Payne D, Newton D, Evans P, Osman H, Baretto R.","J Clin Pathol. 2021 Apr;74(4):207-208. doi: 10.1136/jclinpath-2020-206751. Epub 2020 Jul 6.","Payne D","J Clin Pathol","2021","2020/07/08","","","10.1136/jclinpath-2020-206751"
"32634819","European consensus recommendations for neonatal and paediatric retrievals of positive or suspected COVID-19 patients","Terheggen U, Heiring C, Kjellberg M, Hegardt F, Kneyber M, Gente M, Roehr CC, Jourdain G, Tissieres P, Ramnarayan P, Breindahl M, van den Berg J.","Pediatr Res. 2021 Apr;89(5):1094-1100. doi: 10.1038/s41390-020-1050-z. Epub 2020 Jul 7.","Terheggen U","Pediatr Res","2021","2020/07/08","","","10.1038/s41390-020-1050-z"
"32641263","Cardiac injury, ARDS and COVID-19 meta-analysis validity - Correspondence in response to Santoso et al","Carver C, Jones N.","Am J Emerg Med. 2021 Apr;42:252. doi: 10.1016/j.ajem.2020.06.028. Epub 2020 Jun 27.","Carver C","Am J Emerg Med","2021","2020/07/10","PMC7320253","","10.1016/j.ajem.2020.06.028"
"32641266","The authors reply: Study selection for meta-analyses","Santoso A.","Am J Emerg Med. 2021 Apr;42:253. doi: 10.1016/j.ajem.2020.06.035. Epub 2020 Jun 25.","Santoso A","Am J Emerg Med","2021","2020/07/10","PMC7314690","","10.1016/j.ajem.2020.06.035"
