PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33820582","Designing a Multicenter Registry of COVID-19 and Other Respiratory Infections in Fars, Iran","Emami A, Akbari A, Javanmardi F, Lotfi M, Moghadami M, Sharifi M, Bakhtiari H, Falahati F.","Disaster Med Public Health Prep. 2022 Oct;16(5):1761-1764. doi: 10.1017/dmp.2021.100. Epub 2021 Apr 6.","Emami A","Disaster Med Public Health Prep","2022","2021/04/06","PMC8193184","","10.1017/dmp.2021.100"
"33810774","In silico inquest reveals the efficacy of Cannabis in the treatment of post-Covid-19 related neurodegeneration","Sarkar I, Sen G, Bhattacharya M, Bhattacharyya S, Sen A.","J Biomol Struct Dyn. 2022 Oct;40(17):8030-8039. doi: 10.1080/07391102.2021.1905556. Epub 2021 Apr 2.","Sarkar I","J Biomol Struct Dyn","2022","2021/04/03","","","10.1080/07391102.2021.1905556"
"33797339","COVID19-inhibitory activity of withanolides involves targeting of the host cell surface receptor ACE2: insights from computational and biochemical assays","Kalra RS, Kumar V, Dhanjal JK, Garg S, Li X, Kaul SC, Sundar D, Wadhwa R.","J Biomol Struct Dyn. 2022 Oct;40(17):7885-7898. doi: 10.1080/07391102.2021.1902858. Epub 2021 Apr 2.","Kalra RS","J Biomol Struct Dyn","2022","2021/04/02","PMC8022344","","10.1080/07391102.2021.1902858"
"34039458","Targeted coronavirus disease 2019 (COVID-19) surveillance for elective procedures: Lessons for resource conservation during a pandemic and beyond","Zheng DX, Hecker MT, Ray AJ.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1293-1295. doi: 10.1017/ice.2021.252. Epub 2021 May 27.","Zheng DX","Infect Control Hosp Epidemiol","2022","2021/05/27","PMC8185418","","10.1017/ice.2021.252"
"34039456","Effect of coronavirus disease 2019 (COVID-19) pandemic on catheter-related bloodstream infections: Control measures should not be relaxed","Kerguelen C, Merchán A, León J, de la Hoz-Valle JA.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1298-1300. doi: 10.1017/ice.2021.258. Epub 2021 May 27.","Kerguelen C","Infect Control Hosp Epidemiol","2022","2021/05/27","PMC8193183","","10.1017/ice.2021.258"
"34039453","Possible contact transmission of severe acute respiratory coronavirus virus 2 (SARS-CoV-2) in healthcare settings in Japan, 2020-2021","Kurosu H, Watanabe K, Kurosawa K, Nakashita M, Kasamatsu A, Nakamura H, Yamagishi T, Mitsuhashi Y, Yano K, Hachiya Y, Odani T, Amishima M, Nekomiya Y, Matsui T, Yamada M, Kamiyama K, Kikuchi T, Takadate K, Watanabe C, Furusawa Y, Kase K, Hyodo Y, Suzuki H, Matsunaga T, Hori H, Kanoh M, Miyake Y, Yamada M, Kobayashi Y, Sugai M, Suzuki M, Sunagawa T.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1296-1298. doi: 10.1017/ice.2021.254. Epub 2021 May 27.","Kurosu H","Infect Control Hosp Epidemiol","2022","2021/05/27","PMC8220013","","10.1017/ice.2021.254"
"34039452","Coronavirus disease 2019 (COVID-19) transmission events in school staff in a Brazilian prospective cohort","Dos Santos RP, Lukasewicz Ferreira SA, da Fontoura Carvalho OL, Dalmora CH, Ruiz RD, Menezes A, Vaz TA.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1309-1310. doi: 10.1017/ice.2021.255. Epub 2021 May 27.","Dos Santos RP","Infect Control Hosp Epidemiol","2022","2021/05/27","PMC8185412","","10.1017/ice.2021.255"
"34039450","Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection in vaccinated and unvaccinated healthcare personnel in a Veterans' Affairs healthcare system","Redmond SN, Jones LD, Sadri N, Schmotzer C, Navas ME, Zabarsky TF, Bhullar D, Donskey CJ.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1300-1301. doi: 10.1017/ice.2021.256. Epub 2021 May 27.","Redmond SN","Infect Control Hosp Epidemiol","2022","2021/05/27","PMC8185409","","10.1017/ice.2021.256"
"34016214","Impact of the strategies implemented by an antimicrobial stewardship program on the antibiotic consumption in the coronavirus disease 2019 (COVID-19) pandemic","Murgadella-Sancho A, Coloma-Conde A, Oriol-Bermúdez I.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1292-1293. doi: 10.1017/ice.2021.237. Epub 2021 May 21.","Murgadella-Sancho A","Infect Control Hosp Epidemiol","2022","2021/05/21","PMC8185416","","10.1017/ice.2021.237"
"34016209","Coronavirus disease 2019 (COVID-19) outbreak on an inpatient psychiatry unit: Mitigation and prevention","McGloin JM, Asokaraj N, Feeser B, Carney B, Phillips K, Smurawska L, Friedman RS, Wright SB, Pepe DE.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1290-1291. doi: 10.1017/ice.2021.233. Epub 2021 May 21.","McGloin JM","Infect Control Hosp Epidemiol","2022","2021/05/21","PMC8185407","","10.1017/ice.2021.233"
"34016205","Coronavirus disease 2019 (COVID-19) vaccinations and preservation of the healthcare workforce","Andujar Vazquez GM, Morely J, Boucher HW, Doron SI.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1305-1306. doi: 10.1017/ice.2021.238. Epub 2021 May 21.","Andujar Vazquez GM","Infect Control Hosp Epidemiol","2022","2021/05/21","PMC8193187","","10.1017/ice.2021.238"
"34016203","Coronavirus disease 2019 (COVID-19) preparedness in a Thai International School: Emotional health and infection control practices","Narupaves N, Kulworasreth P, Manaanuntakul N, Warren DK, Weber DJ, Apisarnthanarak A.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1307-1309. doi: 10.1017/ice.2021.236. Epub 2021 May 21.","Narupaves N","Infect Control Hosp Epidemiol","2022","2021/05/21","PMC8193194","","10.1017/ice.2021.236"
"34016193","A comparison of coronavirus disease 2019 (COVID-19) versus influenza during the pandemic: Can we distinguish COVID-19 from flu?","Nichols LK, Maki SB, Szpunar SM, Bhargava A, Saravolatz LD.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1265-1268. doi: 10.1017/ice.2021.190. Epub 2021 May 21.","Nichols LK","Infect Control Hosp Epidemiol","2022","2021/05/21","PMC8144828","","10.1017/ice.2021.190"
"33994093","Anatomy examination amidst COVID-19 pandemic: Need of the hour","Singal A.","Morphologie. 2022 Sep;106(354):143-144. doi: 10.1016/j.morpho.2021.05.001. Epub 2021 May 6.","Singal A","Morphologie","2022","2021/05/17","PMC8101786","","10.1016/j.morpho.2021.05.001"
"33990428","Ethics of digital contact tracing wearables","Schaefer GO, Ballantyne A.","J Med Ethics. 2022 Sep;48(9):611-615. doi: 10.1136/medethics-2020-106958. Epub 2021 May 14.","Schaefer GO","J Med Ethics","2022","2021/05/15","PMC8127281","","10.1136/medethics-2020-106958"
"33990389","SARS-CoV-2: an opportunity for hospital pharmacy","Claramunt García R, Muñoz-Cid CL, Sánchez Ruiz A.","Eur J Hosp Pharm. 2022 Sep;29(5):e5. doi: 10.1136/ejhpharm-2021-002859. Epub 2021 May 14.","Claramunt García R","Eur J Hosp Pharm","2022","2021/05/15","PMC9660617","","10.1136/ejhpharm-2021-002859"
"33974811","Subacute Thyroiditis in COVID-19 Patients","Seyed Resuli A, Bezgal M.","Ear Nose Throat J. 2022 Sep;101(8):501-505. doi: 10.1177/01455613211012114. Epub 2021 May 11.","Seyed Resuli A","Ear Nose Throat J","2022","2021/05/11","","","10.1177/01455613211012114"
"33969748","A roadmap: Social distancing physical activity data collection to protect those with intellectual disabilities","Stone WJ, Baker KM.","J Intellect Disabil. 2022 Sep;26(3):792-799. doi: 10.1177/17446295211009655. Epub 2021 May 10.","Stone WJ","J Intellect Disabil","2022","2021/05/10","","","10.1177/17446295211009655"
"33966684","Recurrence of coronavirus disease 2019 (COVID-19), future paths and challenges","Andraus GS, Dias VMCH, Baena CP.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1288-1290. doi: 10.1017/ice.2021.226. Epub 2021 May 10.","Andraus GS","Infect Control Hosp Epidemiol","2022","2021/05/10","PMC8144815","","10.1017/ice.2021.226"
"33966675","Temporal differences in culturable severe acute respiratory coronavirus virus 2 (SARS-CoV-2) from the respiratory and gastrointestinal tracts in a patient with moderate coronavirus disease 2019 (COVID-19)","Audsley JM, Holmes NE, Mordant FL, Douros C, Zufan SE, Nguyen THO, Kedzierski L, Rowntree LC, Hensen L, Subbarao K, Kedzierska K, Nicholson S, Sherry N, Thevarajan I, Tran T, Druce J.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1286-1288. doi: 10.1017/ice.2021.223. Epub 2021 May 10.","Audsley JM","Infect Control Hosp Epidemiol","2022","2021/05/10","PMC8144808","","10.1017/ice.2021.223"
"33965353","Pathophysiological relationship between COVID-19 and olfactory dysfunction: A systematic review","Las Casas Lima MH, Cavalcante ALB, Leão SC.","Braz J Otorhinolaryngol. 2022 Sep-Oct;88(5):794-802. doi: 10.1016/j.bjorl.2021.04.001. Epub 2021 Apr 25.","Las Casas Lima MH","Braz J Otorhinolaryngol","2022","2021/05/09","PMC8068782","","10.1016/j.bjorl.2021.04.001"
"33944709","Saliva and its potential in coronavirus disease 2019 (COVID-19) cannot be ignored: A point of view","Oberoi SS, Sachdeva S, Grover S, Sharma V.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1284-1285. doi: 10.1017/ice.2021.211. Epub 2021 May 4.","Oberoi SS","Infect Control Hosp Epidemiol","2022","2021/05/04","PMC8144826","","10.1017/ice.2021.211"
"33944674","Relationships between anxiety induced by COVID-19 and perceived social support among Iranian pregnant women","Behmard V, Bahri N, Mohammadzadeh F, Noghabi AD, Bahri N.","J Psychosom Obstet Gynaecol. 2022 Sep;43(3):307-314. doi: 10.1080/0167482X.2021.1918671. Epub 2021 May 4.","Behmard V","J Psychosom Obstet Gynaecol","2022","2021/05/04","","","10.1080/0167482X.2021.1918671"
"33941296","Taking advantage of coronavirus disease 2019 (COVID-19) to improve hospital models of care: Are we moving in the right direction?","Gualandi R, De Benedictis A.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1283-1284. doi: 10.1017/ice.2021.210. Epub 2021 May 4.","Gualandi R","Infect Control Hosp Epidemiol","2022","2021/05/04","PMC8144804","","10.1017/ice.2021.210"
"33934738","Evaluation of N95 respirator ultraviolet decontamination and clinical reuse with quantitative fit testing","Wanner GK, Ader D, Caplan R, Padaki AS, Ravert D, Drees M.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1272-1274. doi: 10.1017/ice.2021.187. Epub 2021 May 3.","Wanner GK","Infect Control Hosp Epidemiol","2022","2021/05/03","PMC8220012","","10.1017/ice.2021.187"
"33928880","Donor Lung Evaluation and Lung Transplantation in the COVID-19 Era","Sahin MF, Beyoglu MA, Turkkan S, Tezer Tekce Y, Yazicioglu A, Yekeler E.","Exp Clin Transplant. 2022 Sep;20(9):842-848. doi: 10.6002/ect.2020.0567. Epub 2021 Apr 29.","Sahin MF","Exp Clin Transplant","2022","2021/04/30","","","10.6002/ect.2020.0567"
"33913036","The impact of COVID-19 on the lives and mental health of Australian adolescents","Li SH, Beames JR, Newby JM, Maston K, Christensen H, Werner-Seidler A.","Eur Child Adolesc Psychiatry. 2022 Sep;31(9):1465-1477. doi: 10.1007/s00787-021-01790-x. Epub 2021 Apr 28.","Li SH","Eur Child Adolesc Psychiatry","2022","2021/04/29","PMC8080862","","10.1007/s00787-021-01790-x"
"33890811","Web-based Medical Education During COVID-19 Lockdown: A Step Back or a Leap to the Future?","Eleftheriou A, Rokou A, Argyriou C, Papanas N, Georgiadis GS.","Int J Low Extrem Wounds. 2022 Sep;21(3):272-274. doi: 10.1177/15347346211011848. Epub 2021 Apr 23.","Eleftheriou A","Int J Low Extrem Wounds","2022","2021/04/23","PMC9297065","","10.1177/15347346211011848"
"33866989","Coronavirus disease 2019 (COVID-19) vaccination preparedness policies in US hospitals","Beekmann SE, Babcock HM, Rasnake MS, Talbot TR, Polgreen PM.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1256-1258. doi: 10.1017/ice.2021.181. Epub 2021 Apr 19.","Beekmann SE","Infect Control Hosp Epidemiol","2022","2021/04/19","PMC8485002","","10.1017/ice.2021.181"
"33866749","Guidance for the clinical management of infants born to mothers with suspected/confirmed COVID-19 in Singapore","Yeo KT, Biswas A, Ying Ho SK, Kong JY, Bharadwaj S, Chinnadurai A, Yip WY, Ab Latiff NF, Quek BH, Yeo CL, Mei Ng YP, Tai Ee KT, Chua MC, Poon WB, Amin Z.","Singapore Med J. 2022 Sep;63(9):489-496. doi: 10.11622/smedj.2021045. Epub 2021 Apr 19.","Yeo KT","Singapore Med J","2022","2021/04/19","PMC9678132","","10.11622/smedj.2021045"
"33856248","Unmasking Peripheral Arterial Disease in Diabetic Patients Presenting With Inflammatory Skin Manifestations During the COVID-19 Pandemic","Georgiadis GS, Argyriou C, Georgakarakos EI, Lazarides MK.","Int J Low Extrem Wounds. 2022 Sep;21(3):344-345. doi: 10.1177/15347346211004029. Epub 2021 Apr 15.","Georgiadis GS","Int J Low Extrem Wounds","2022","2021/04/15","PMC9297064","","10.1177/15347346211004029"
"33853700","Job type, neighborhood prevalence, and risk of coronavirus disease 2019 (COVID-19) among healthcare workers in New York City","Ganz-Lord FA, Segal KR.","Infect Control Hosp Epidemiol. 2022 Sep;43(9):1269-1271. doi: 10.1017/ice.2021.163. Epub 2021 Apr 15.","Ganz-Lord FA","Infect Control Hosp Epidemiol","2022","2021/04/15","PMC8111177","","10.1017/ice.2021.163"
"33849928","Hand hygiene for healthcare workers: did we need COVID-19 to raise awareness of proper disinfection practice?","Mengato D, Di Spazio L.","Eur J Hosp Pharm. 2022 Sep;29(5):302. doi: 10.1136/ejhpharm-2021-002812. Epub 2021 Apr 13.","Mengato D","Eur J Hosp Pharm","2022","2021/04/14","PMC9660596","","10.1136/ejhpharm-2021-002812"
"33847241","Inhibition of SARS-CoV-2 main protease: a repurposing study that targets the dimer interface of the protein","Pekel H, Ilter M, Sensoy O.","J Biomol Struct Dyn. 2022 Sep;40(15):7167-7182. doi: 10.1080/07391102.2021.1910571. Epub 2021 Apr 13.","Pekel H","J Biomol Struct Dyn","2022","2021/04/13","PMC8054500","","10.1080/07391102.2021.1910571"
"33846892","The effectiveness of travel restriction measures in alleviating the COVID-19 epidemic: evidence from Shenzhen, China","Ji H, Tong H, Wang J, Yan D, Liao Z, Kong Y.","Environ Geochem Health. 2022 Sep;44(9):3115-3132. doi: 10.1007/s10653-021-00920-3. Epub 2021 Apr 12.","Ji H","Environ Geochem Health","2022","2021/04/13","PMC8041245","","10.1007/s10653-021-00920-3"
"33845934","The feeble voices from people in Uganda during the COVID-19 pandemic","Hwang TJ, Lin YT.","Int Psychogeriatr. 2022 Sep;34(9):765-766. doi: 10.1017/S1041610221000533. Epub 2021 Apr 13.","Hwang TJ","Int Psychogeriatr","2022","2021/04/13","PMC9464502","","10.1017/S1041610221000533"
"33836988","Detection of SARS-CoV-2 genomic and subgenomic RNA in retina and optic nerve of patients with COVID-19","Casagrande M, Fitzek A, Spitzer M, Püschel K, Glatzel M, Krasemann S, Aepfelbacher M, Nörz D, Lütgehetmann M, Pfefferle S, Schultheiss M.","Br J Ophthalmol. 2022 Sep;106(9):1313-1317. doi: 10.1136/bjophthalmol-2020-318618. Epub 2021 Apr 9.","Casagrande M","Br J Ophthalmol","2022","2021/04/10","PMC8042582","","10.1136/bjophthalmol-2020-318618"
"33827318","The impact of the SARS-CoV-2 epidemic outbreak on the vascular access team operations after conversion to COVID-19 dedicated hospital","Deganello E, Gastaldo F, Masiero S, Fasson M, Colopi RI, Girotto L, Monticelli J, Marcante E, Furlan P, Baldo V, Pilerci C, Realdon P, Montemurro D, Rigo A, Benini P, Baratto F.","J Vasc Access. 2022 Sep;23(5):710-717. doi: 10.1177/11297298211005254. Epub 2021 Apr 7.","Deganello E","J Vasc Access","2022","2021/04/08","","","10.1177/11297298211005254"
"33783826","Inferring UK COVID-19 fatal infection trajectories from daily mortality data: Were infections already in decline before the UK lockdowns?","Wood SN.","Biometrics. 2022 Sep;78(3):1127-1140. doi: 10.1111/biom.13462. Epub 2021 Apr 7.","Wood SN","Biometrics","2022","2021/03/30","PMC8251436","","10.1111/biom.13462"
"36033239","Rapid development of a ventilator for use during the COVID-19 pandemic: Clinical, human factor & engineering considerations","Wittenberg M, Fabes J, Strange D, Griffin M, Lock D, Spiro M.","J Intensive Care Soc. 2022 Aug;23(3):334-339. doi: 10.1177/17511437211007773. Epub 2021 Apr 19.","Wittenberg M","J Intensive Care Soc","2022","2022/08/29","PMC9403527","","10.1177/17511437211007773"
"36033238","The adaptation of the Leeds Post-Extubation Dysphagia Screen: Lessons learned during the COVID-19 pandemic","Mills CS, Michou E, Hanratty A, Gibson A, Bellamy MC.","J Intensive Care Soc. 2022 Aug;23(3):281-284. doi: 10.1177/1751143721998140. Epub 2021 May 2.","Mills CS","J Intensive Care Soc","2022","2022/08/29","PMC9403521","","10.1177/1751143721998140"
"36033237","Occupational burnout following the first wave of coronavirus disease at a Welsh district general hospital","Srinivas GC, Whitham A, Rouse R, Hamlyn V, Williams M.","J Intensive Care Soc. 2022 Aug;23(3):369-371. doi: 10.1177/17511437211010039. Epub 2021 Apr 19.","Srinivas GC","J Intensive Care Soc","2022","2022/08/29","PMC9411772","","10.1177/17511437211010039"
"34118187","Evaluation of early and late COVID-19-induced vascular changes with OCTA","Turker IC, Dogan CU, Dirim AB, Guven D, Kutucu OK.","Can J Ophthalmol. 2022 Aug;57(4):236-241. doi: 10.1016/j.jcjo.2021.05.001. Epub 2021 May 21.","Turker IC","Can J Ophthalmol","2022","2021/06/12","PMC8139253","","10.1016/j.jcjo.2021.05.001"
"34103268","IMPACT of COVID-19 on hip fracture services: A global survey by the International Multicentre Project Auditing COVID-19 in Trauma & Orthopaedics","Hall AJ, Clement ND, MacLullich AMJ, Ojeda-Thies C, Hoefer C, Brent L, White TO, Duckworth AD.","Surgeon. 2022 Aug;20(4):237-240. doi: 10.1016/j.surge.2021.04.007. Epub 2021 May 24.","Hall AJ","Surgeon","2022","2021/06/09","PMC8141714","","10.1016/j.surge.2021.04.007"
"34041939","Sense of purpose in life and motivation, barriers, and engagement in physical activity and sedentary behavior: Test of a mediational model","Sutin AR, Luchetti M, Stephan Y, Terracciano A.","J Health Psychol. 2022 Aug;27(9):2068-2078. doi: 10.1177/13591053211021661. Epub 2021 May 27.","Sutin AR","J Health Psychol","2022","2021/05/27","PMC8626539","NIHMS1701395","10.1177/13591053211021661"
"34028706","Heterogeneity in SARS-CoV-2 Positivity by Ethnicity in Los Angeles","Allan-Blitz LT, Hertlein F, Klausner JD.","J Racial Ethn Health Disparities. 2022 Aug;9(4):1206-1209. doi: 10.1007/s40615-021-01062-z. Epub 2021 May 24.","Allan-Blitz LT","J Racial Ethn Health Disparities","2022","2021/05/24","PMC8142866","","10.1007/s40615-021-01062-z"
"33972145","Pulmonary cavitation in patients with COVID-19","Marchiori E, Nobre LF, Hochhegger B, Zanetti G.","Clin Imaging. 2022 Aug;88:78-79. doi: 10.1016/j.clinimag.2021.04.038. Epub 2021 May 7.","Marchiori E","Clin Imaging","2022","2021/05/11","PMC8102384","","10.1016/j.clinimag.2021.04.038"
"33971749","Telemedicine for management of patients with lung cancer during COVID-19 in an Italian cancer institute: SmartDoc Project","Pardolesi A, Gherzi L, Pastorino U.","Tumori. 2022 Aug;108(4):357-363. doi: 10.1177/03008916211012760. Epub 2021 May 10.","Pardolesi A","Tumori","2022","2021/05/11","","","10.1177/03008916211012760"
"33938416","""Original antigenic sin"": A potential threat beyond the development of booster vaccination against novel SARS-CoV-2 variants","Noori M, Nejadghaderi SA, Rezaei N.","Infect Control Hosp Epidemiol. 2022 Aug;43(8):1091-1092. doi: 10.1017/ice.2021.199. Epub 2021 May 3.","Noori M","Infect Control Hosp Epidemiol","2022","2021/05/03","PMC8144803","","10.1017/ice.2021.199"
