PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date
28262332,"Report from the World Health Organization's third Product Development for Vaccines Advisory Committee (PDVAC) meeting, Geneva, 8-10th June 2016","Giersing BK, Vekemans J, Nava S, Kaslow DC, Moorthy V; WHO Product Development for Vaccines Advisory Committee.",Vaccine. 2019 Nov 28;37(50):7315-7327. doi: 10.1016/j.vaccine.2016.10.090. Epub 2017 Mar 3.,Giersing BK,Vaccine,2019,2017/03/07
30207926,Case Report of Transmissible Gastroenteritis Coronavirus Infection Associated with Small Intestine and Brain Lesions in Piglets,"Papatsiros VG, Stylianaki I, Papakonstantinou G, Papaioannou N, Christodoulopoulos G.",Viral Immunol. 2019 Jan/Feb;32(1):63-67. doi: 10.1089/vim.2018.0095. Epub 2018 Sep 12.,Papatsiros VG,Viral Immunol,2019,2018/09/13
30146717,Transmission Kinetics and histopathology induced by European Turkey Coronavirus during experimental infection of specific pathogen free turkeys,"Brown PA, Courtillon C, Weerts EAWS, Andraud M, Allée C, Vendembeuche A, Amelot M, Rose N, Verheije MH, Eterradossi N.",Transbound Emerg Dis. 2019 Jan;66(1):234-242. doi: 10.1111/tbed.13006. Epub 2018 Sep 10.,Brown PA,Transbound Emerg Dis,2019,2018/08/28
30137695,"""Differential risk of hospitalization among single virus infections causing influenza-like illnesses""","Ortiz-Hernández AA, Nishimura KK, Noyola DE, Moreno-Espinosa S, Gamiño A, Galindo-Fraga A, Valdéz Vázquez R, Magaña Aquino M, Ramirez-Venegas A, Valdés Salgado R, Andrade-Platas D, Estevez-Jimenéz J, Ruiz-Palacios GM, Guerrero ML, Beigel J, Smolskis MC, Hunsberger S, Freimanis-Hence L, Llamosas-Gallardo B; Mexico Emerging Infectious Diseases Clinical Research Network (La Red).",Influenza Other Respir Viruses. 2019 Jan;13(1):36-43. doi: 10.1111/irv.12606. Epub 2018 Oct 16.,Ortiz-Hernández AA,Influenza Other Respir Viruses,2019,2018/08/24
30126059,Molecular characterization of whole genome sequence of infectious bronchitis virus 624I genotype confirms the close relationship with Q1 genotype,"Laconi A, Listorti V, Franzo G, Cecchinato M, Naylor C, Lupini C, Catelli E.",Transbound Emerg Dis. 2019 Jan;66(1):207-216. doi: 10.1111/tbed.13000. Epub 2018 Sep 20.,Laconi A,Transbound Emerg Dis,2019,2018/08/21
30109979,Chemokine CXCL10 and Coronavirus-Induced Neurologic Disease,"Skinner D, Marro BS, Lane TE.",Viral Immunol. 2019 Jan/Feb;32(1):25-37. doi: 10.1089/vim.2018.0073. Epub 2018 Aug 15.,Skinner D,Viral Immunol,2019,2018/08/16
30103259,Isolation and characterization of a highly pathogenic strain of Porcine enteric alphacoronavirus causing watery diarrhoea and high mortality in newborn piglets,"Xu Z, Zhang Y, Gong L, Huang L, Lin Y, Qin J, Du Y, Zhou Q, Xue C, Cao Y.",Transbound Emerg Dis. 2019 Jan;66(1):119-130. doi: 10.1111/tbed.12992. Epub 2018 Sep 10.,Xu Z,Transbound Emerg Dis,2019,2018/08/14
30102851,Evolutionary and genotypic analyses of global porcine epidemic diarrhea virus strains,"Guo J, Fang L, Ye X, Chen J, Xu S, Zhu X, Miao Y, Wang D, Xiao S.",Transbound Emerg Dis. 2019 Jan;66(1):111-118. doi: 10.1111/tbed.12991. Epub 2018 Aug 27.,Guo J,Transbound Emerg Dis,2019,2018/08/14
30067309,Promoting remyelination through cell transplantation therapies in a model of viral-induced neurodegenerative disease,"Mangale V, McIntyre LL, Walsh CM, Loring JF, Lane TE.",Dev Dyn. 2019 Jan;248(1):43-52. doi: 10.1002/dvdy.24658. Epub 2018 Sep 6.,Mangale V,Dev Dyn,2019,2018/08/02
29953313,HEALTH STATUS OF REINTRODUCED WOOD BISON ( BISON BISON ATHABASCAE): ASSESSING THE CONSERVATION VALUE OF AN ISOLATED POPULATION IN NORTHWESTERN CANADA,"Harms NJ, Jung TS, Andrew CL, Surujballi OP, VanderKop M, Savic M, Powell T.",J Wildl Dis. 2019 Jan;55(1):44-53. doi: 10.7589/2017-09-235. Epub 2018 Jun 28.,Harms NJ,J Wildl Dis,2019,2018/06/29
29953312,Porcine Epidemic Diarrhea Virus and Porcine Deltacoronavirus not Detected in Waterfowl in the North American Mississippi Migratory Bird Flyway in 2013,"Nelson SW, Zentkovich MM, Nolting JM, Bowman AS.",J Wildl Dis. 2019 Jan;55(1):223-226. doi: 10.7589/2018-03-074. Epub 2018 Jun 28.,Nelson SW,J Wildl Dis,2019,2018/06/29
29864486,Healthcare-associated infections: the hallmark of Middle East respiratory syndrome coronavirus with review of the literature,"Al-Tawfiq JA, Auwaerter PG.",J Hosp Infect. 2019 Jan;101(1):20-29. doi: 10.1016/j.jhin.2018.05.021. Epub 2018 Jun 1.,Al-Tawfiq JA,J Hosp Infect,2019,2018/06/05
34540312,The first community outbreak of COVID-19 in Viet Nam: description and lessons learned,"Duong TN, Mai LTQ, Hien NT, Nghia ND, Khoa NT, Tuan NH, Tu TA, Tu NH, Phuong HVM, Anh DD.",Western Pac Surveill Response J. 2019 Apr 27;12(2):42-50. doi: 10.5365/wpsar.2020.11.2.016. eCollection 2021 Apr-Jun.,Duong TN,Western Pac Surveill Response J,2019,2021/09/20
31859605,Genetic manipulation of porcine deltacoronavirus reveals insights into NS6 and NS7 functions: a novel strategy for vaccine design,"Zhang M, Li W, Zhou P, Liu D, Luo R, Jongkaewwattana A, He Q.",Emerg Microbes Infect. 2019 Dec 20;9(1):20-31. doi: 10.1080/22221751.2019.1701391. eCollection 2020.,Zhang M,Emerg Microbes Infect,2019,2019/12/21
31905881,Feline Infectious Peritonitis Virus Nsp5 Inhibits Type I Interferon Production by Cleaving NEMO at Multiple Sites,"Chen S, Tian J, Li Z, Kang H, Zhang J, Huang J, Yin H, Hu X, Qu L.",Viruses. 2019 Dec 30;12(1):43. doi: 10.3390/v12010043.,Chen S,Viruses,2019,2020/01/08
31905842,Investigation of the Role of the Spike Protein in Reversing the Virulence of the Highly Virulent Taiwan Porcine Epidemic Diarrhea Virus Pintung 52 Strains and Its Attenuated Counterpart,"Kao CF, Chang HW.",Viruses. 2019 Dec 30;12(1):41. doi: 10.3390/v12010041.,Kao CF,Viruses,2019,2020/01/08
31905830,Porcine Epidemic Diarrhea Altered Colonic Microbiota Communities in Suckling Piglets,"Tan Z, Dong W, Ding Y, Ding X, Zhang Q, Jiang L.",Genes (Basel). 2019 Dec 30;11(1):44. doi: 10.3390/genes11010044.,Tan Z,Genes (Basel),2019,2020/01/08
31838791,Middle East Respiratory Syndrome Coronavirus-Encoded ORF8b Inhibits RIG-I-Like Receptors in a Differential Mechanism,"Lee JY, Kim SJ, Myoung J.",J Microbiol Biotechnol. 2019 Dec 28;29(12):2014-2021. doi: 10.4014/jmb.1911.11024.,Lee JY,J Microbiol Biotechnol,2019,2019/12/16
31881873,Prevalence and phylogenetic analysis of porcine diarrhea associated viruses in southern China from 2012 to 2018,"Zhang F, Luo S, Gu J, Li Z, Li K, Yuan W, Ye Y, Li H, Ding Z, Song D, Tang Y.",BMC Vet Res. 2019 Dec 27;15(1):470. doi: 10.1186/s12917-019-2212-2.,Zhang F,BMC Vet Res,2019,2019/12/29
31685722,Evaluation of serological assays available in a biosafety level 2 laboratory and their application for survey of Middle East respiratory syndrome coronavirus among livestock in Ethiopia,"Teramichi T, Fukushi S, Hachiya Y, Melaku SK, Oguma K, Sentsui H.",J Vet Med Sci. 2019 Dec 26;81(12):1887-1891. doi: 10.1292/jvms.19-0436. Epub 2019 Nov 5.,Teramichi T,J Vet Med Sci,2019,2019/11/06
31875021,Microarray analysis reveals the inhibition of intestinal expression of nutrient transporters in piglets infected with porcine epidemic diarrhea virus,"Zhang J, Zhao D, Yi D, Wu M, Chen H, Wu T, Zhou J, Li P, Hou Y, Wu G.",Sci Rep. 2019 Dec 24;9(1):19798. doi: 10.1038/s41598-019-56391-1.,Zhang J,Sci Rep,2019,2019/12/26
31666364,Metagenomic Nanopore Sequencing of Influenza Virus Direct from Clinical Respiratory Samples,"Lewandowski K, Xu Y, Pullan ST, Lumley SF, Foster D, Sanderson N, Vaughan A, Morgan M, Bright N, Kavanagh J, Vipond R, Carroll M, Marriott AC, Gooch KE, Andersson M, Jeffery K, Peto TEA, Crook DW, Walker AS, Matthews PC.",J Clin Microbiol. 2019 Dec 23;58(1):e00963-19. doi: 10.1128/JCM.00963-19. Print 2019 Dec 23.,Lewandowski K,J Clin Microbiol,2019,2019/11/01
31864417,Antiviral activity of interleukin-11 as a response to porcine epidemic diarrhea virus infection,"Li Y, Wu Q, Jin Y, Yang Q.",Vet Res. 2019 Dec 21;50(1):111. doi: 10.1186/s13567-019-0729-9.,Li Y,Vet Res,2019,2019/12/23
31861926,Human Coronaviruses and Other Respiratory Viruses: Underestimated Opportunistic Pathogens of the Central Nervous System?,"Desforges M, Le Coupanec A, Dubeau P, Bourgouin A, Lajoie L, Dubé M, Talbot PJ.",Viruses. 2019 Dec 20;12(1):14. doi: 10.3390/v12010014.,Desforges M,Viruses,2019,2019/12/22
31614169,Preparation of virus-like particle mimetic nanovesicles displaying the S protein of Middle East respiratory syndrome coronavirus using insect cells,"Kato T, Takami Y, Kumar Deo V, Park EY.",J Biotechnol. 2019 Dec 20;306:177-184. doi: 10.1016/j.jbiotec.2019.10.007. Epub 2019 Oct 12.,Kato T,J Biotechnol,2019,2019/10/16
31743644,Membrane Cholesterol Modulates Oligomeric Status and Peptide-Membrane Interaction of Severe Acute Respiratory Syndrome Coronavirus Fusion Peptide,"Meher G, Bhattacharjya S, Chakraborty H.",J Phys Chem B. 2019 Dec 19;123(50):10654-10662. doi: 10.1021/acs.jpcb.9b08455. Epub 2019 Dec 6.,Meher G,J Phys Chem B,2019,2019/11/20
31861369,Minimum Determinants of Transmissible Gastroenteritis Virus Enteric Tropism Are Located in the N-Terminus of Spike Protein,"Sanchez CM, Pascual-Iglesias A, Sola I, Zuñiga S, Enjuanes L.",Pathogens. 2019 Dec 18;9(1):2. doi: 10.3390/pathogens9010002.,Sanchez CM,Pathogens,2019,2019/12/22
31852899,SKP2 attenuates autophagy through Beclin1-ubiquitination and its inhibition reduces MERS-Coronavirus infection,"Gassen NC, Niemeyer D, Muth D, Corman VM, Martinelli S, Gassen A, Hafner K, Papies J, Mösbauer K, Zellner A, Zannas AS, Herrmann A, Holsboer F, Brack-Werner R, Boshart M, Müller-Myhsok B, Drosten C, Müller MA, Rein T.",Nat Commun. 2019 Dec 18;10(1):5770. doi: 10.1038/s41467-019-13659-4.,Gassen NC,Nat Commun,2019,2019/12/20
31888266,Endocytic Pathway of Feline Coronavirus for Cell Entry: Differences in Serotype-Dependent Viral Entry Pathway,"Takano T, Wakayama Y, Doki T.",Pathogens. 2019 Dec 16;8(4):300. doi: 10.3390/pathogens8040300.,Takano T,Pathogens,2019,2020/01/01
31578288,Small-Molecule Antiviral β-d-N(4)-Hydroxycytidine Inhibits a Proofreading-Intact Coronavirus with a High Genetic Barrier to Resistance,"Agostini ML, Pruijssers AJ, Chappell JD, Gribble J, Lu X, Andres EL, Bluemling GR, Lockwood MA, Sheahan TP, Sims AC, Natchus MG, Saindane M, Kolykhalov AA, Painter GR, Baric RS, Denison MR.",J Virol. 2019 Nov 26;93(24):e01348-19. doi: 10.1128/JVI.01348-19. Print 2019 Dec 15.,Agostini ML,J Virol,2019,2019/10/04
31554686,Broad Cross-Species Infection of Cultured Cells by Bat HKU2-Related Swine Acute Diarrhea Syndrome Coronavirus and Identification of Its Replication in Murine Dendritic Cells In Vivo Highlight Its Potential for Diverse Interspecies Transmission,"Yang YL, Qin P, Wang B, Liu Y, Xu GH, Peng L, Zhou J, Zhu SJ, Huang YW.",J Virol. 2019 Nov 26;93(24):e01448-19. doi: 10.1128/JVI.01448-19. Print 2019 Dec 15.,Yang YL,J Virol,2019,2019/09/27
31847282,Viral Diversity of Microbats within the South West Botanical Province of Western Australia,"Prada D, Boyd V, Baker ML, O'Dea M, Jackson B.",Viruses. 2019 Dec 13;11(12):1157. doi: 10.3390/v11121157.,Prada D,Viruses,2019,2019/12/19
31847269,Antigenic and Pathogenic Characteristics of QX-Type Avian Infectious Bronchitis Virus Strains Isolated in Southwestern China,"Li S, Du L, Xia J, Du J, You G, Wen Y, Huang X, Zhao Q, Han X, Yan Q, Wu R, Cui M, Cao S, Huang Y.",Viruses. 2019 Dec 13;11(12):1154. doi: 10.3390/v11121154.,Li S,Viruses,2019,2019/12/19
31836720,A database of geopositioned Middle East Respiratory Syndrome Coronavirus occurrences,"Ramshaw RE, Letourneau ID, Hong AY, Hon J, Morgan JD, Osborne JCP, Shirude S, Van Kerkhove MD, Hay SI, Pigott DM.",Sci Data. 2019 Dec 13;6(1):318. doi: 10.1038/s41597-019-0330-0.,Ramshaw RE,Sci Data,2019,2019/12/15
31834896,Estimation of temporal covariances in pathogen dynamics using Bayesian multivariate autoregressive models,"Mair C, Nickbakhsh S, Reeve R, McMenamin J, Reynolds A, Gunson RN, Murcia PR, Matthews L.",PLoS Comput Biol. 2019 Dec 13;15(12):e1007492. doi: 10.1371/journal.pcbi.1007492. eCollection 2019 Dec.,Mair C,PLoS Comput Biol,2019,2019/12/14
31835559,Feline Infectious Peritonitis as a Systemic Inflammatory Disease: Contribution of Liver and Heart to the Pathogenesis,"Malbon AJ, Fonfara S, Meli ML, Hahn S, Egberink H, Kipar A.",Viruses. 2019 Dec 10;11(12):1144. doi: 10.3390/v11121144.,Malbon AJ,Viruses,2019,2019/12/15
31607602,Comparative protective immunity provided by live vaccines of Newcastle disease virus or avian metapneumovirus when co-administered alongside classical and variant strains of infectious bronchitis virus in day-old broiler chicks,"Ball C, Forrester A, Herrmann A, Lemiere S, Ganapathy K.",Vaccine. 2019 Dec 10;37(52):7566-7575. doi: 10.1016/j.vaccine.2019.09.081. Epub 2019 Oct 10.,Ball C,Vaccine,2019,2019/10/15
31594639,An in vivo cell-based assay for investigating the specific interaction between the SARS-CoV N-protein and its viral RNA packaging sequence,"Woo J, Lee EY, Lee M, Kim T, Cho YE.",Biochem Biophys Res Commun. 2019 Dec 10;520(3):499-506. doi: 10.1016/j.bbrc.2019.09.115. Epub 2019 Oct 5.,Woo J,Biochem Biophys Res Commun,2019,2019/10/10
31817737,Prevalence of Pathogens Related to Bovine Respiratory Disease Before and After Transportation in Beef Steers: Preliminary Results,"Cirone F, Padalino B, Tullio D, Capozza P, Lo Surdo M, Lanave G, Pratelli A.",Animals (Basel). 2019 Dec 6;9(12):1093. doi: 10.3390/ani9121093.,Cirone F,Animals (Basel),2019,2019/12/11
31343640,[Re-irradiation with SBRT (Stereotactic Body Radiation Therapy) for locoregional unresectable relapse of head and neck cancer: a case report],"Flamarique S, Campo M, Asín G, Zubimendi C, Arias F.",An Sist Sanit Navar. 2019 Dec 5;42(3):339-343. doi: 10.23938/ASSN.0715.,Flamarique S,An Sist Sanit Navar,2019,2019/07/26
31857987,Monitoring for airborne respiratory viruses in a general pediatric ward in Singapore,"Yadana S, Coleman KK, Nguyen TT, Hansen-Estruch C, Kalimuddin S, Thoon KC, Low JGH, Gray GC.",J Public Health Res. 2019 Dec 4;8(3):1407. doi: 10.4081/jphr.2019.1407. eCollection 2019 Dec 4.,Yadana S,J Public Health Res,2019,2019/12/21
31817037,A Comparative Analysis of Factors Influencing Two Outbreaks of Middle Eastern Respiratory Syndrome (MERS) in Saudi Arabia and South Korea,"Willman M, Kobasa D, Kindrachuk J.",Viruses. 2019 Dec 3;11(12):1119. doi: 10.3390/v11121119.,Willman M,Viruses,2019,2019/12/11
31810359,A Recombinant Influenza A/H1N1 Carrying A Short Immunogenic Peptide of MERS-CoV as Bivalent Vaccine in BALB/c Mice,"Shehata MM, Kandeil A, Mostafa A, Mahmoud SH, Gomaa MR, El-Shesheny R, Webby R, Kayali G, Ali MA.",Pathogens. 2019 Dec 2;8(4):281. doi: 10.3390/pathogens8040281.,Shehata MM,Pathogens,2019,2019/12/08
34235420,Could fighting airborne transmission be the next line of defence against COVID-19 spread?,"Kumar P, Morawska L.",City Environ Interact. 2019 Dec;4:100033. doi: 10.1016/j.cacint.2020.100033. Epub 2020 May 23.,Kumar P,City Environ Interact,2019,2021/07/08
32669985,2019 NOVEL CORONAVIRUS,Fagbule OF.,Ann Ib Postgrad Med. 2019 Dec;17(2):108-110.,Fagbule OF,Ann Ib Postgrad Med,2019,2020/07/17
32501446,A novel luciferase immunosorbent assay performs better than a commercial enzyme-linked immunosorbent assay to detect MERS-CoV specific IgG in humans and animals,"Wang W, Wang T, Deng Y, Niu P, A R, Zhao J, Peiris M, Tang S, Tan W.",Biosaf Health. 2019 Dec;1(3):134-143. doi: 10.1016/j.bsheal.2019.12.006. Epub 2019 Dec 20.,Wang W,Biosaf Health,2019,2020/06/06
32289101,Metal complexes driven from Schiff bases and semicarbazones for biomedical and allied applications: a review,"More MS, Joshi PG, Mishra YK, Khanna PK.",Mater Today Chem. 2019 Dec;14:100195. doi: 10.1016/j.mtchem.2019.100195. Epub 2019 Nov 18.,More MS,Mater Today Chem,2019,2020/04/15
32065221,Coronaviruses: a paradigm of new emerging zoonotic diseases,"Salata C, Calistri A, Parolin C, Palù G.",Pathog Dis. 2019 Dec 1;77(9):ftaa006. doi: 10.1093/femspd/ftaa006.,Salata C,Pathog Dis,2019,2020/02/18
31942559,The characteristics of hDPP4 transgenic mice subjected to aerosol MERS coronavirus infection via an animal nose-only exposure device,"Hao XY, Lv Q, Li FD, Xu YF, Gao H.",Animal Model Exp Med. 2019 Oct 30;2(4):269-281. doi: 10.1002/ame2.12088. eCollection 2019 Dec.,Hao XY,Animal Model Exp Med,2019,2020/01/17
31939251,Molecular Detection of Gamma Coronaviruses in Bird Parks of Iran,"Yaghoubi H, Ghalyanchi Langeroudi A, Karimi V, Ghafouri SA, Hashemzadeh M, Hosseini H, Fallah Mehrabadi MH, Sadat Mousavi F, Najafi H.",Arch Razi Inst. 2019 Dec;74(4):349-355. doi: 10.22092/ari.2018.116786.1176. Epub 2019 Dec 1.,Yaghoubi H,Arch Razi Inst,2019,2020/01/16
31850725,"Pycnogenol®+Centellicum®, post-stent evaluation: prevention of neointima and plaque re-growth","Belcaro G, Cesarone MR, Scipione C, Scipione V, Dugall M, Hu S, Feragalli B, Luzzi R, Hosoi M, Maione C, Cotellese R.",Minerva Cardioangiol. 2019 Dec;67(6):450-455. doi: 10.23736/S0026-4725.19.05048-5.,Belcaro G,Minerva Cardioangiol,2019,2019/12/19
31843456,Enzootic patterns of Middle East respiratory syndrome coronavirus in imported African and local Arabian dromedary camels: a prospective genomic study,"El-Kafrawy SA, Corman VM, Tolah AM, Al Masaudi SB, Hassan AM, Müller MA, Bleicker T, Harakeh SM, Alzahrani AA, Alsaaidi GA, Alagili AN, Hashem AM, Zumla A, Drosten C, Azhar EI.",Lancet Planet Health. 2019 Dec;3(12):e521-e528. doi: 10.1016/S2542-5196(19)30243-8. Epub 2019 Dec 16.,El-Kafrawy SA,Lancet Planet Health,2019,2019/12/18
31823248,Recent Research on Occupational Animal Exposures and Health Risks: A Narrative Review,"Dignard C, Leibler JH.",Curr Environ Health Rep. 2019 Dec;6(4):236-246. doi: 10.1007/s40572-019-00253-5.,Dignard C,Curr Environ Health Rep,2019,2019/12/12
31792450,Structures of MERS-CoV spike glycoprotein in complex with sialoside attachment receptors,"Park YJ, Walls AC, Wang Z, Sauer MM, Li W, Tortorici MA, Bosch BJ, DiMaio F, Veesler D.",Nat Struct Mol Biol. 2019 Dec;26(12):1151-1157. doi: 10.1038/s41594-019-0334-7. Epub 2019 Dec 2.,Park YJ,Nat Struct Mol Biol,2019,2019/12/04
31788121,Expression and role of HEPIS in breast cancer,"Hu F, Zhang Y, Li M, Bai Y, Zhang X.",Oncol Lett. 2019 Dec;18(6):6648-6656. doi: 10.3892/ol.2019.10993. Epub 2019 Oct 17.,Hu F,Oncol Lett,2019,2019/12/03
31767073,Mortalin restricts porcine epidemic diarrhea virus entry by downregulating clathrin-mediated endocytosis,"Fan B, Zhu L, Chang X, Zhou J, Guo R, Zhao Y, Shi D, Niu B, Gu J, Yu Z, Song T, Luo C, Ma Z, Bai J, Zhou B, Ding S, He K, Li B.",Vet Microbiol. 2019 Dec;239:108455. doi: 10.1016/j.vetmic.2019.108455. Epub 2019 Oct 13.,Fan B,Vet Microbiol,2019,2019/11/27
31767070,Pathogenicity of a QX-like strain of infectious bronchitis virus and effects of accessory proteins 3a and 3b in chickens,"Zhao X, Jiang Y, Cheng X, Yu Y, Gao M, Zhou S.",Vet Microbiol. 2019 Dec;239:108464. doi: 10.1016/j.vetmic.2019.108464. Epub 2019 Oct 24.,Zhao X,Vet Microbiol,2019,2019/11/27
31767069,Attenuation and characterization of porcine enteric alphacoronavirus strain GDS04 via serial cell passage,"Xu Z, Lin Y, Zou C, Peng P, Wu Y, Wei Y, Liu Y, Gong L, Cao Y, Xue C.",Vet Microbiol. 2019 Dec;239:108489. doi: 10.1016/j.vetmic.2019.108489. Epub 2019 Nov 4.,Xu Z,Vet Microbiol,2019,2019/11/27
31742534,"MERS-CoV in Camels but Not Camel Handlers, Sudan, 2015 and 2017","Farag E, Sikkema RS, Mohamedani AA, de Bruin E, Munnink BBO, Chandler F, Kohl R, van der Linden A, Okba NMA, Haagmans BL, van den Brand JMA, Elhaj AM, Abakar AD, Nour BYM, Mohamed AM, Alwaseela BE, Ahmed H, Alhajri MM, Koopmans M, Reusken C, Elrahman SHA.",Emerg Infect Dis. 2019 Dec;25(12):2333-2335. doi: 10.3201/eid2512.190882.,Farag E,Emerg Infect Dis,2019,2019/11/20
31742530,"Middle East Respiratory Syndrome Coronavirus Seropositivity in Camel Handlers and Their Families, Pakistan","Zheng J, Hassan S, Alagaili AN, Alshukairi AN, Amor NMS, Mukhtar N, Nazeer IM, Tahir Z, Akhter N, Perlman S, Yaqub T.",Emerg Infect Dis. 2019 Dec;25(12):2307-9. doi: 10.3201/eid2512.191169.,Zheng J,Emerg Infect Dis,2019,2019/11/20
31697957,2019 meeting of the global virus network,"Akkina R, Garry R, Bréchot C, Ellerbrok H, Hasegawa H, Menéndez-Arias L, Mercer N, Neyts J, Romanowski V, Segalés J, Vahlne A.",Antiviral Res. 2019 Dec;172:104645. doi: 10.1016/j.antiviral.2019.104645. Epub 2019 Nov 4.,Akkina R,Antiviral Res,2019,2019/11/08
31696565,Amotosalen and ultraviolet A light efficiently inactivate MERS-coronavirus in human platelet concentrates,"Hashem AM, Hassan AM, Tolah AM, Alsaadi MA, Abunada Q, Damanhouri GA, El-Kafrawy SA, Picard-Maureau M, Azhar EI, Hindawi SI.",Transfus Med. 2019 Dec;29(6):434-441. doi: 10.1111/tme.12638. Epub 2019 Nov 6.,Hashem AM,Transfus Med,2019,2019/11/08
31690127,Identification of novel proteolytically inactive mutations in coronavirus 3C-like protease using a combined approach,"Zhou J, Fang L, Yang Z, Xu S, Lv M, Sun Z, Chen J, Wang D, Gao J, Xiao S.",FASEB J. 2019 Dec;33(12):14575-14587. doi: 10.1096/fj.201901624RR. Epub 2019 Nov 5.,Zhou J,FASEB J,2019,2019/11/07
31677415,Comprehensive analysis of synonymous codon usage patterns in orf3 gene of porcine epidemic diarrhea virus in China,"Xu X, Li P, Zhang Y, Wang X, Xu J, Wu X, Shen Y, Guo D, Li Y, Yao L, Li L, Song B, Ma J, Liu X, Xu S, Zhang H, Wu Z, Cao H.",Res Vet Sci. 2019 Dec;127:42-46. doi: 10.1016/j.rvsc.2019.09.012. Epub 2019 Oct 16.,Xu X,Res Vet Sci,2019,2019/11/03
