PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date
29141204,"Characterization of the complete genome, antigenicity, pathogenicity, tissue tropism, and shedding of a recombinant avian infectious bronchitis virus with a ck/CH/LJL/140901-like backbone and an S2 fragment from a 4/91-like virus","Jiang L, Han Z, Chen Y, Zhao W, Sun J, Zhao Y, Liu S.",Virus Res. 2018 Jan 15;244:99-109. doi: 10.1016/j.virusres.2017.11.007. Epub 2017 Nov 12.,Jiang L,Virus Res,2018,2017/11/16
29279395,Structural and molecular basis of mismatch correction and ribavirin excision from coronavirus RNA,"Ferron F, Subissi L, Silveira De Morais AT, Le NTT, Sevajol M, Gluais L, Decroly E, Vonrhein C, Bricogne G, Canard B, Imbert I.",Proc Natl Acad Sci U S A. 2018 Jan 9;115(2):E162-E171. doi: 10.1073/pnas.1718806115. Epub 2017 Dec 26.,Ferron F,Proc Natl Acad Sci U S A,2018,2017/12/28
32226116,Survival of aerosolized coronavirus in the ambient air,"Pyankov OV, Bodnev SA, Pyankova OG, Agranovski IE.",J Aerosol Sci. 2018 Jan;115:158-163. doi: 10.1016/j.jaerosci.2017.09.009. Epub 2017 Sep 7.,Pyankov OV,J Aerosol Sci,2018,2020/04/01
32214665,Lectins from red algae and their biomedical potential,"Singh RS, Walia AK.",J Appl Phycol. 2018;30(3):1833-1858. doi: 10.1007/s10811-017-1338-5. Epub 2017 Nov 20.,Singh RS,J Appl Phycol,2018,2020/03/28
29429482,Enteric coronavirus infection in adult horses,"Pusterla N, Vin R, Leutenegger CM, Mittel LD, Divers TJ.",Vet J. 2018 Jan;231:13-18. doi: 10.1016/j.tvjl.2017.11.004. Epub 2017 Nov 20.,Pusterla N,Vet J,2018,2018/02/13
29399063,Expression profile and promoter analysis of HEPIS,"Hu F, Zhang Y.",Exp Ther Med. 2018 Jan;15(1):569-575. doi: 10.3892/etm.2017.5374. Epub 2017 Oct 25.,Hu F,Exp Ther Med,2018,2018/02/06
29291996,Pathogenicity differences between QX-like and Mass-type infectious bronchitis viruses,"Cheng J, Huo C, Zhao J, Liu T, Li X, Yan S, Wang Z, Hu Y, Zhang G.",Vet Microbiol. 2018 Jan;213:129-135. doi: 10.1016/j.vetmic.2017.11.027. Epub 2017 Nov 21.,Cheng J,Vet Microbiol,2018,2018/01/03
29291994,Identification of two antiviral inhibitors targeting 3C-like serine/3C-like protease of porcine reproductive and respiratory syndrome virus and porcine epidemic diarrhea virus,"Shi Y, Lei Y, Ye G, Sun L, Fang L, Xiao S, Fu ZF, Yin P, Song Y, Peng G.",Vet Microbiol. 2018 Jan;213:114-122. doi: 10.1016/j.vetmic.2017.11.031. Epub 2017 Nov 24.,Shi Y,Vet Microbiol,2018,2018/01/03
29290292,Mathematical modeling of porcine epidemic diarrhea virus dynamics within a farrow-to-finish swine farm to investigate the effects of control measures,"Murai K, Moriguchi S, Hayama Y, Kobayashi S, Miyazaki A, Tsutsui T, Yamamoto T.",Prev Vet Med. 2018 Jan 1;149:115-124. doi: 10.1016/j.prevetmed.2017.11.019. Epub 2017 Nov 26.,Murai K,Prev Vet Med,2018,2018/01/02
29261430,Investigating the Effects of Mass Media Exposure on the Uptake of Preventive Measures by Hong Kong Residents during the 2015 MERS Outbreak: The Mediating Role of Interpersonal Communication and the Perception of Concern,"Ludolph R, Schulz PJ, Chen L.",J Health Commun. 2018;23(1):1-8. doi: 10.1080/10810730.2017.1388455. Epub 2017 Dec 20.,Ludolph R,J Health Commun,2018,2017/12/21
29239484,Inactivation of Middle East respiratory syndrome-coronavirus in human plasma using amotosalen and ultraviolet A light,"Hindawi SI, Hashem AM, Damanhouri GA, El-Kafrawy SA, Tolah AM, Hassan AM, Azhar EI.",Transfusion. 2018 Jan;58(1):52-59. doi: 10.1111/trf.14422. Epub 2017 Dec 14.,Hindawi SI,Transfusion,2018,2017/12/15
29170045,Astragalus polysaccharides inhibit avian infectious bronchitis virus infection by regulating viral replication,"Zhang P, Liu X, Liu H, Wang W, Liu X, Li X, Wu X.",Microb Pathog. 2018 Jan;114:124-128. doi: 10.1016/j.micpath.2017.11.026. Epub 2017 Nov 21.,Zhang P,Microb Pathog,2018,2017/11/25
29128390,Nsp3 of coronaviruses: Structures and functions of a large multi-domain protein,"Lei J, Kusov Y, Hilgenfeld R.",Antiviral Res. 2018 Jan;149:58-74. doi: 10.1016/j.antiviral.2017.11.001. Epub 2017 Nov 8.,Lei J,Antiviral Res,2018,2017/11/13
29118313,Feline coronavirus antibody titer in cerebrospinal fluid from cats with neurological signs,"Soma T, Saito N, Kawaguchi M, Sasai K.",J Vet Med Sci. 2018 Jan 1;80(1):59-62. doi: 10.1292/jvms.17-0399. Epub 2017 Nov 9.,Soma T,J Vet Med Sci,2018,2017/11/10
29035788,Coronavirus infectious bronchitis virus non-structural proteins 8 and 12 form stable complex independent of the non-translated regions of viral RNA and other viral proteins,"Tan YW, Fung TS, Shen H, Huang M, Liu DX.",Virology. 2018 Jan 1;513:75-84. doi: 10.1016/j.virol.2017.10.004. Epub 2017 Oct 13.,Tan YW,Virology,2018,2017/10/17
29035787,Identification of N-linked glycosylation sites in the spike protein and their functional impact on the replication and infectivity of coronavirus infectious bronchitis virus in cell culture,"Zheng J, Yamada Y, Fung TS, Huang M, Chia R, Liu DX.",Virology. 2018 Jan 1;513:65-74. doi: 10.1016/j.virol.2017.10.003. Epub 2017 Oct 13.,Zheng J,Virology,2018,2017/10/17
29031546,"Influenza virus but not MERS coronavirus circulation in Iran, 2013-2016: Comparison between pilgrims and general population","Yavarian J, Shafiei Jandaghi NZ, Naseri M, Hemmati P, Dadras M, Gouya MM, Mokhtari Azad T.",Travel Med Infect Dis. 2018 Jan-Feb;21:51-55. doi: 10.1016/j.tmaid.2017.10.007. Epub 2017 Oct 12.,Yavarian J,Travel Med Infect Dis,2018,2017/10/17
29022111,A novel strain of porcine deltacoronavirus in Vietnam,"Le VP, Song S, An BH, Park GN, Pham NT, Le DQ, Nguyen VT, Vu TTH, Kim KS, Choe S, An DJ.",Arch Virol. 2018 Jan;163(1):203-207. doi: 10.1007/s00705-017-3594-8. Epub 2017 Oct 11.,Le VP,Arch Virol,2018,2017/10/13
28993122,Characterization of novel monoclonal antibodies against the MERS-coronavirus spike protein and their application in species-independent antibody detection by competitive ELISA,"Fukushi S, Fukuma A, Kurosu T, Watanabe S, Shimojima M, Shirato K, Iwata-Yoshikawa N, Nagata N, Ohnishi K, Ato M, Melaku SK, Sentsui H, Saijo M.",J Virol Methods. 2018 Jan;251:22-29. doi: 10.1016/j.jviromet.2017.10.008. Epub 2017 Oct 6.,Fukushi S,J Virol Methods,2018,2017/10/11
28983731,Viral metagenomics of six bat species in close contact with humans in southern China,"Zheng XY, Qiu M, Guan WJ, Li JM, Chen SW, Cheng MJ, Huo ST, Chen Z, Wu Y, Jiang LN, Chen Q.",Arch Virol. 2018 Jan;163(1):73-88. doi: 10.1007/s00705-017-3570-3. Epub 2017 Oct 5.,Zheng XY,Arch Virol,2018,2017/10/07
28960494,A study of the probable transmission routes of MERS-CoV during the first hospital outbreak in the Republic of Korea,"Xiao S, Li Y, Sung M, Wei J, Yang Z.",Indoor Air. 2018 Jan;28(1):51-63. doi: 10.1111/ina.12430. Epub 2017 Oct 23.,Xiao S,Indoor Air,2018,2017/09/30
28893529,Passive immunity to control Bovine coronavirus diarrhea in a dairy herd in Argentina,"Bok M, Alassia M, Frank F, Vega CG, Wigdorovitz A, Parreño V.",Rev Argent Microbiol. 2018 Jan-Mar;50(1):23-30. doi: 10.1016/j.ram.2017.03.007. Epub 2017 Oct 12.,Bok M,Rev Argent Microbiol,2018,2017/09/13
28893443,Isolation and identification of human coronavirus 229E from frequently touched environmental surfaces of a university classroom that is cleaned daily,"Bonny TS, Yezli S, Lednicky JA.",Am J Infect Control. 2018 Jan;46(1):105-107. doi: 10.1016/j.ajic.2017.07.014. Epub 2017 Oct 12.,Bonny TS,Am J Infect Control,2018,2017/09/13
28864360,Current treatment options and the role of peptides as potential therapeutic components for Middle East Respiratory Syndrome (MERS): A review,"Mustafa S, Balkhy H, Gabere MN.",J Infect Public Health. 2018 Jan-Feb;11(1):9-17. doi: 10.1016/j.jiph.2017.08.009. Epub 2017 Aug 31.,Mustafa S,J Infect Public Health,2018,2017/09/03
28783456,Effect of Booster Vaccination with Inactivated Porcine Epidemic Diarrhea Virus on Neutralizing Antibody Response in Mammary Secretions,"Gillespie T, Song Q, Inskeep M, Stone S, Murtaugh MP.",Viral Immunol. 2018 Jan/Feb;31(1):62-68. doi: 10.1089/vim.2017.0023. Epub 2017 Aug 7.,Gillespie T,Viral Immunol,2018,2017/08/08
28725945,Genetic Characteristics of Coronaviruses from Korean Bats in 2016,"Lee S, Jo SD, Son K, An I, Jeong J, Wang SJ, Kim Y, Jheong W, Oem JK.",Microb Ecol. 2018 Jan;75(1):174-182. doi: 10.1007/s00248-017-1033-8. Epub 2017 Jul 19.,Lee S,Microb Ecol,2018,2017/07/21
28647126,MERS-CoV infection: Mind the public knowledge gap,"Bawazir A, Al-Mazroo E, Jradi H, Ahmed A, Badri M.",J Infect Public Health. 2018 Jan-Feb;11(1):89-93. doi: 10.1016/j.jiph.2017.05.003. Epub 2017 Jun 21.,Bawazir A,J Infect Public Health,2018,2017/06/26
28493448,Utility of an immunocytochemical assay using aqueous humor in the diagnosis of feline infectious peritonitis,"Felten S, Matiasek K, Gruendl S, Sangl L, Hartmann K.",Vet Ophthalmol. 2018 Jan;21(1):27-34. doi: 10.1111/vop.12474. Epub 2017 May 10.,Felten S,Vet Ophthalmol,2018,2017/05/12
32027615,Molecular characterization and phylogenetic analysis of porcine epidemic diarrhea virus isolates in Eastern China,"Jiang C, Zhang X, Han J, He H, Zhang C, Zhang H, Jin J, Wang L, Ge B, Wang Y, Liu Y.",J Infect Dev Ctries. 2018 Dec 31;12(12):1124-1133. doi: 10.3855/jidc.9898.,Jiang C,J Infect Dev Ctries,2018,2020/02/07
30602691,Drivers of MERS-CoV Emergence in Qatar,"Farag E, Sikkema RS, Vinks T, Islam MM, Nour M, Al-Romaihi H, Al Thani M, Atta M, Alhajri FH, Al-Marri S, AlHajri M, Reusken C, Koopmans M.",Viruses. 2018 Dec 31;11(1):22. doi: 10.3390/v11010022.,Farag E,Viruses,2018,2019/01/04
30595687,"An Atypical Case of Middle East Respiratory Syndrome in a Returning Traveler to Korea from Kuwait, 2018","Bak SL, Jun KI, Jung J, Kim JH, Kang CK, Park WB, Kim NJ, Oh MD.",J Korean Med Sci. 2018 Dec 20;33(53):e348. doi: 10.3346/jkms.2018.33.e348. eCollection 2018 Dec 31.,Bak SL,J Korean Med Sci,2018,2019/01/01
30595685,Considering Revision the Criteria for Patients under Investigations for MERS-CoV Infections: Diarrhea or Not,"Kim MN, Kim EC.",J Korean Med Sci. 2018 Dec 14;33(53):e344. doi: 10.3346/jkms.2018.33.e344. eCollection 2018 Dec 31.,Kim MN,J Korean Med Sci,2018,2019/01/01
30619363,Fine Tuning the Cytokine Storm by IFN and IL-10 Following Neurotropic Coronavirus Encephalomyelitis,"Savarin C, Bergmann CC.",Front Immunol. 2018 Dec 20;9:3022. doi: 10.3389/fimmu.2018.03022. eCollection 2018.,Savarin C,Front Immunol,2018,2019/01/09
30577473,Innate Immune Responses and Viral-Induced Neurologic Disease,"Cheng Y, Skinner DD, Lane TE.",J Clin Med. 2018 Dec 20;8(1):3. doi: 10.3390/jcm8010003.,Cheng Y,J Clin Med,2018,2018/12/23
30571679,"GI-16 lineage (624/I or Q1), there and back again: The history of one of the major threats for poultry farming of our era","Franzo G, Cecchinato M, Tosi G, Fiorentini L, Faccin F, Tucciarone CM, Trogu T, Barbieri I, Massi P, Moreno A.",PLoS One. 2018 Dec 20;13(12):e0203513. doi: 10.1371/journal.pone.0203513. eCollection 2018.,Franzo G,PLoS One,2018,2018/12/21
30572566,SARS-Like Coronavirus WIV1-CoV Does Not Replicate in Egyptian Fruit Bats (Rousettus aegyptiacus),"van Doremalen N, Schäfer A, Menachery VD, Letko M, Bushmaker T, Fischer RJ, Figueroa DM, Hanley PW, Saturday G, Baric RS, Munster VJ.",Viruses. 2018 Dec 19;10(12):727. doi: 10.3390/v10120727.,van Doremalen N,Viruses,2018,2018/12/22
30562987,Development of Small-Molecule MERS-CoV Inhibitors,"Liang R, Wang L, Zhang N, Deng X, Su M, Su Y, Hu L, He C, Ying T, Jiang S, Yu F.",Viruses. 2018 Dec 17;10(12):721. doi: 10.3390/v10120721.,Liang R,Viruses,2018,2018/12/20
30558354,CD8+ T Cells Responding to the Middle East Respiratory Syndrome Coronavirus Nucleocapsid Protein Delivered by Vaccinia Virus MVA in Mice,"Veit S, Jany S, Fux R, Sutter G, Volz A.",Viruses. 2018 Dec 16;10(12):718. doi: 10.3390/v10120718.,Veit S,Viruses,2018,2018/12/19
30568804,Identification and characterization of Coronaviridae genomes from Vietnamese bats and rats based on conserved protein domains,"Phan MVT, Ngo Tri T, Hong Anh P, Baker S, Kellam P, Cotten M.",Virus Evol. 2018 Dec 15;4(2):vey035. doi: 10.1093/ve/vey035. eCollection 2018 Jul.,Phan MVT,Virus Evol,2018,2018/12/21
30287270,Chlordecone potentiates auto-immune hepatitis and promotes brain entry of MHV3 during viral hepatitis in mouse models,"Tabet E, Gelu-Simeon M, Genet V, Lamontagne L, Piquet-Pellorce C, Samson M.",Toxicol Lett. 2018 Dec 15;299:129-136. doi: 10.1016/j.toxlet.2018.09.014. Epub 2018 Oct 1.,Tabet E,Toxicol Lett,2018,2018/10/06
30258004,Lysosomal Proteases Are a Determinant of Coronavirus Tropism,"Zheng Y, Shang J, Yang Y, Liu C, Wan Y, Geng Q, Wang M, Baric R, Li F.",J Virol. 2018 Nov 27;92(24):e01504-18. doi: 10.1128/JVI.01504-18. Print 2018 Dec 15.,Zheng Y,J Virol,2018,2018/09/28
30619295,Clara Cell 10 kDa Protein Alleviates Murine Hepatitis Virus Strain 3-Induced Fulminant Hepatitis by Inhibiting Fibrinogen-Like Protein 2 Expression,"Yu H, Liu Y, Wang H, Wan X, Huang J, Yan W, Xi D, Luo X, Shen G, Ning Q.",Front Immunol. 2018 Dec 13;9:2935. doi: 10.3389/fimmu.2018.02935. eCollection 2018.,Yu H,Front Immunol,2018,2019/01/09
30619176,Respiratory Viral Infections in Patients With Cancer or Undergoing Hematopoietic Cell Transplant,"Hijano DR, Maron G, Hayden RT.",Front Microbiol. 2018 Dec 12;9:3097. doi: 10.3389/fmicb.2018.03097. eCollection 2018.,Hijano DR,Front Microbiol,2018,2019/01/09
30541777,The Human Sodium Iodide Symporter as a Reporter Gene for Studying Middle East Respiratory Syndrome Coronavirus Pathogenesis,"Chefer S, Seidel J, Cockrell AS, Yount B, Solomon J, Hagen KR, Liu DX, Huzella LM, Kumar MR, Postnikova E, Bohannon JK, Lackemeyer MG, Cooper K, Endlich-Frazier A, Sharma H, Thomasson D, Bartos C, Sayre PJ, Sims A, Dyall J, Holbrook MR, Jahrling PB, Baric RS, Johnson RF.",mSphere. 2018 Dec 12;3(6):e00540-18. doi: 10.1128/mSphere.00540-18.,Chefer S,mSphere,2018,2018/12/14
30541588,Combined use of ELISA and Western blot with recombinant N protein is a powerful tool for the immunodiagnosis of avian infectious bronchitis,"Finger PF, Pepe MS, Dummer LA, Magalhães CG, de Castro CC, de Oliveira Hübner S, Leite FPL, Ritterbusch GA, Esteves PA, Conceição FR.",Virol J. 2018 Dec 12;15(1):189. doi: 10.1186/s12985-018-1096-2.,Finger PF,Virol J,2018,2018/12/14
30584600,Coronaviruses in Avian Species - Review with Focus on Epidemiology and Diagnosis in Wild Birds,"Miłek J, Blicharz-Domańska K.",J Vet Res. 2018 Dec 10;62(3):249-255. doi: 10.2478/jvetres-2018-0035. eCollection 2018 Sep.,Miłek J,J Vet Res,2018,2018/12/26
30531999,Replication of MERS and SARS coronaviruses in bat cells offers insights to their ancestral origins,"Lau SKP, Fan RYY, Luk HKH, Zhu L, Fung J, Li KSM, Wong EYM, Ahmed SS, Chan JFW, Kok RKH, Chan KH, Wernery U, Yuen KY, Woo PCY.",Emerg Microbes Infect. 2018 Dec 10;7(1):209. doi: 10.1038/s41426-018-0208-9.,Lau SKP,Emerg Microbes Infect,2018,2018/12/12
30531867,Publisher Correction: Stabilized coronavirus spikes are resistant to conformational changes induced by receptor recognition or proteolysis,"Kirchdoerfer RN, Wang N, Pallesen J, Wrapp D, Turner HL, Cottrell CA, Corbett KS, Graham BS, McLellan JS, Ward AB.",Sci Rep. 2018 Dec 10;8(1):17823. doi: 10.1038/s41598-018-36918-8.,Kirchdoerfer RN,Sci Rep,2018,2018/12/12
30526618,Comparative features of infections of two Massachusetts (Mass) infectious bronchitis virus (IBV) variants isolated from Western Canadian layer flocks,"Amarasinghe A, De Silva Senapathi U, Abdul-Cader MS, Popowich S, Marshall F, Cork SC, van der Meer F, Gomis S, Abdul-Careem MF.",BMC Vet Res. 2018 Dec 10;14(1):391. doi: 10.1186/s12917-018-1720-9.,Amarasinghe A,BMC Vet Res,2018,2018/12/12
30544883,Recent Advances in AIV Biosensors Composed of Nanobio Hybrid Material,"Lee T, Ahn JH, Park SY, Kim GH, Kim J, Kim TH, Nam I, Park C, Lee MH.",Micromachines (Basel). 2018 Dec 9;9(12):651. doi: 10.3390/mi9120651.,Lee T,Micromachines (Basel),2018,2018/12/15
30563206,Airflow as a Possible Transmission Route of Middle East Respiratory Syndrome at an Initial Outbreak Hospital in Korea,"Sung M, Jo S, Lee SE, Ki M, Choi BY, Hong J.",Int J Environ Res Public Health. 2018 Dec 6;15(12):2757. doi: 10.3390/ijerph15122757.,Sung M,Int J Environ Res Public Health,2018,2018/12/20
30533848,"Complete Genome Sequence of a Novel Swine Acute Diarrhea Syndrome Coronavirus, CH/FJWT/2018, Isolated in Fujian, China, in 2018","Li K, Li H, Bi Z, Gu J, Gong W, Luo S, Zhang F, Song D, Ye Y, Tang Y.",Microbiol Resour Announc. 2018 Dec 6;7(22):e01259-18. doi: 10.1128/MRA.01259-18. eCollection 2018 Dec.,Li K,Microbiol Resour Announc,2018,2018/12/12
29106589,A Multicenter Consortium to Define the Epidemiology and Outcomes of Inpatient Respiratory Viral Infections in Pediatric Hematopoietic Stem Cell Transplant Recipients,"Fisher BT, Danziger-Isakov L, Sweet LR, Munoz FM, Maron G, Tuomanen E, Murray A, Englund JA, Dulek D, Halasa N, Green M, Michaels MG, Madan RP, Herold BC, Steinbach WJ.",J Pediatric Infect Dis Soc. 2018 Dec 3;7(4):275-282. doi: 10.1093/jpids/pix051.,Fisher BT,J Pediatric Infect Dis Soc,2018,2017/11/07
30964454,"Epidemiological study of Middle East respiratory syndrome coronavirus infection in dromedary camels in Saudi Arabia, April-May 2015","Elfadil AA, Ahmed AG, Abdalla MO, Gumaa E, Osman OH, Younis AE, Abu-Obeida A, Al-Hafufi AN, Saif LJ, Zaki A, Al-Rumaihi A, Al-Harbi N, Kasem S, Al-Brahim RH, Al-Sahhaf A, Bayoumi FE, Al-Dowairij A, Qasim IA.",Rev Sci Tech. 2018 Dec;37(3):985-997. doi: 10.20506/rst.37.3.2901.,Elfadil AA,Rev Sci Tech,2018,2019/04/10
30683171,Bovine-like coronaviruses in domestic and wild ruminants,Amer HM.,Anim Health Res Rev. 2018 Dec;19(2):113-124. doi: 10.1017/S1466252318000117.,Amer HM,Anim Health Res Rev,2018,2019/01/27
30570714,Genetic Evidence of Middle East Respiratory Syndrome Coronavirus (MERS-Cov) and Widespread Seroprevalence among Camels in Kenya,"Ommeh S, Zhang W, Zohaib A, Chen J, Zhang H, Hu B, Ge XY, Yang XL, Masika M, Obanda V, Luo Y, Li S, Waruhiu C, Li B, Zhu Y, Ouma D, Odendo V, Wang LF, Anderson DE, Lichoti J, Mungube E, Gakuya F, Zhou P, Ngeiywa KJ, Yan B, Agwanda B, Shi ZL.",Virol Sin. 2018 Dec;33(6):484-492. doi: 10.1007/s12250-018-0076-4. Epub 2018 Dec 20.,Ommeh S,Virol Sin,2018,2018/12/21
30513770,Small Animal Models of Respiratory Viral Infection Related to Asthma,"Han M, Rajput C, Ishikawa T, Jarman CR, Lee J, Hershenson MB.",Viruses. 2018 Dec 1;10(12):682. doi: 10.3390/v10120682.,Han M,Viruses,2018,2018/12/06
30473353,p53 mediated IFN-β signaling to affect viral replication upon TGEV infection,"Ding L, Li J, Li W, Fang Z, Li N, Guo Q, Qu H, Feng D, Li J, Hong M.",Vet Microbiol. 2018 Dec;227:61-68. doi: 10.1016/j.vetmic.2018.10.025. Epub 2018 Oct 26.,Ding L,Vet Microbiol,2018,2018/11/27
30473347,Pathogenicity differences between a newly emerged TW-like strain and a prevalent QX-like strain of infectious bronchitis virus,"Xu G, Cheng J, Ma S, Jia W, Yan S, Zhang G.",Vet Microbiol. 2018 Dec;227:20-28. doi: 10.1016/j.vetmic.2018.10.019. Epub 2018 Oct 24.,Xu G,Vet Microbiol,2018,2018/11/27
30408004,Viral Acute Respiratory Illnesses in Young Infants Increase the Risk of Respiratory Readmission,"Toizumi M, Suzuki M, Nguyen HAT, Le MN, Ariyoshi K, Moriuchi H, Hashizume M, Dang DA, Yoshida LM.",Pediatr Infect Dis J. 2018 Dec;37(12):1217-1222. doi: 10.1097/INF.0000000000001998.,Toizumi M,Pediatr Infect Dis J,2018,2018/11/09
30384140,Development and validation of a monoclonal antibody-based competitive ELISA for detection of antibodies against porcine epidemic diarrhoea virus (PEDV),"Sozzi E, Moreno A, Lelli D, Perulli S, Prosperi A, Brocchi E, Capucci L, Papetti A, Giacomini E, Alborali GL, Lavazza A.",Res Vet Sci. 2018 Dec;121:106-110. doi: 10.1016/j.rvsc.2018.10.011. Epub 2018 Oct 22.,Sozzi E,Res Vet Sci,2018,2018/11/02
